timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.00027980003505945206,1,-3.0,-2.0,3.605551275463989,True,-300.9046595979315,4.357717869308948,295.9140332947166,-3.724153756028409,4.91291950359682,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.04749460006132722,2,-3.0,-2.0,0.0,False,-302.5801074492522,14.025001712562595,287.5992124609627,-12.425782096076972,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.04963430005591363,3,-16.0,-11.0,15.811388300841896,True,-303.5333125432848,25.499344016482038,277.9428361879331,-21.212036933605397,23.565227397479262,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.06178460002411157,4,-16.0,-11.0,0.0,False,-303.46511925710286,37.59589885559154,268.36984155854765,-30.348127171031294,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.07830880000256002,5,-18.0,-13.0,2.8284271247461903,True,-302.1254342735211,49.33796681084,258.49048554319194,-39.57322654967007,5.040593249585479,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.09533399995416403,6,-20.0,-15.0,2.8284271247461903,True,-299.302612214031,59.3209529399177,248.26138711593333,-48.514444984683976,5.290796359092279,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.112309499992989,7,-21.0,-16.0,1.4142135623730951,True,-294.99278960031734,67.7910484605028,237.61864845857087,-56.96725338069584,2.7497591444832254,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.12937019998207688,8,-22.0,-18.0,2.23606797749979,True,-289.68383143410983,75.26708503126441,227.60845881004843,-65.53770013011966,4.270011558831748,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.1461412999778986,9,-22.0,-20.0,2.0,True,-283.7393688575034,82.01718667923313,219.1624279359728,-74.25955046998662,2.9376936046059545,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.16276079998351634,10,-22.0,-22.0,2.0,True,-277.51531834385213,88.4376082461534,211.01331239359385,-82.16728764762632,2.8288001073268614,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.1786193000152707,11,-23.0,-25.0,3.1622776601683795,True,-270.8968749305696,94.63248626543103,202.65164653920027,-88.25749371880552,5.354702430726397,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.19544080004561692,12,-23.0,-28.0,3.0,True,-263.89101668276004,100.5363230438556,194.27322757986937,-93.9722554706393,3.62366077622662,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.21225570002570748,13,-23.0,-33.0,5.0,True,-256.9847926219193,105.91573539750003,185.47697069884438,-99.08235932053667,5.584148580262491,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.2289506000233814,14,-24.0,-38.0,5.0990195135927845,True,-250.16048640232833,110.83701730905207,175.8799928582431,-103.15214953231884,6.608379206213339,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.24624490004498512,15,-25.0,-46.0,8.06225774829855,True,-242.9941208116909,114.78275760589598,166.29751714602145,-106.009802204147,7.9790609719531735,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
0.26300320005975664,16,-25.0,-51.0,5.0,True,-232.87787483590714,117.74884440728941,157.06058124425354,-106.78802644474324,1.8265498170361651,1,1,calibration,2,dot,0.347354013008391,0,calibration,1,001,20,f,r
