participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_onset,mem_trigger_resp
6,001,35,m,r,memory_test,506,266,marshmallow_12s,seen,yes,low,controlled,no,1.345967400004156,51,62
6,001,35,m,r,memory_test,507,267,kimono_06s,seen,no,high,uncontrolled,no,0.5906702999491245,51,62
6,001,35,m,r,memory_test,508,268,barrette_09s,seen,no,high,uncontrolled,no,0.4954793999204412,51,62
6,001,35,m,r,memory_test,509,269,coaster_08s,unseen,,,,no,0.5222689000656828,52,61
6,001,35,m,r,memory_test,510,270,pesto_07s,unseen,,,,no,1.5602060001110658,52,61
6,001,35,m,r,memory_test,511,271,nightshirt_07s,unseen,,,,no,0.644544699927792,52,61
6,001,35,m,r,memory_test,512,272,seismograph_09s,unseen,,,,no,0.8756679999642074,52,61
6,001,35,m,r,memory_test,513,273,leggings_04s,seen,yes,low,controlled,no,1.1410845000064,51,62
6,001,35,m,r,memory_test,514,274,pasta_03s,seen,yes,high,controlled,yes,1.2381777999689803,51,61
6,001,35,m,r,memory_test,515,275,caviar_12s,seen,no,low,uncontrolled,no,0.9482695000478998,51,62
6,001,35,m,r,memory_test,516,276,yarn_14s,unseen,,,,no,0.8974244999699295,52,61
6,001,35,m,r,memory_test,517,277,lamb_chop_03s,seen,yes,low,controlled,no,0.906633900012821,51,62
6,001,35,m,r,memory_test,518,278,lollipop_08s,seen,yes,low,controlled,yes,1.2725397000322118,51,61
6,001,35,m,r,memory_test,519,279,scoop_02s,unseen,,,,no,0.7907656999304891,52,61
6,001,35,m,r,memory_test,520,280,water_heater_03s,unseen,,,,no,0.8274164000758901,52,61
6,001,35,m,r,memory_test,521,281,lamb_chop_12s,unseen,,,,no,0.6674353999551386,52,61
6,001,35,m,r,memory_test,522,282,pallet_04s,seen,no,high,uncontrolled,no,0.7950451000360772,51,62
6,001,35,m,r,memory_test,523,283,footprint_11s,unseen,,,,no,0.9317557000322267,52,61
6,001,35,m,r,memory_test,524,284,underwear_03s,unseen,,,,no,1.0242565999506041,52,61
6,001,35,m,r,memory_test,525,285,eye_patch_10s,seen,yes,high,controlled,yes,0.7021700999466702,51,61
6,001,35,m,r,memory_test,526,286,hairdryer_06s,seen,yes,low,controlled,yes,0.7065965000074357,51,61
6,001,35,m,r,memory_test,527,287,nail_file_12s,unseen,,,,yes,1.0081609999760985,52,62
6,001,35,m,r,memory_test,528,288,sweeper_02s,seen,yes,high,controlled,no,0.8962869000388309,51,62
6,001,35,m,r,memory_test,529,289,mop_01b,unseen,,,,no,1.6025420000078157,52,61
6,001,35,m,r,memory_test,530,290,keyboard_07s,seen,no,high,uncontrolled,yes,1.0152530999621376,51,61
6,001,35,m,r,memory_test,531,291,hairdryer_07s,unseen,,,,no,0.9393751999596134,52,61
6,001,35,m,r,memory_test,532,292,spareribs_07s,seen,yes,low,controlled,no,0.7832864000229165,51,62
6,001,35,m,r,memory_test,533,293,bib_15n,unseen,,,,no,0.8769807999487966,52,61
6,001,35,m,r,memory_test,534,294,pajamas_09s,unseen,,,,no,0.4637590000638738,52,61
6,001,35,m,r,memory_test,535,295,paint_10s,unseen,,,,no,0.34118799993302673,52,61
6,001,35,m,r,memory_test,536,296,mouse2_11s,unseen,,,,no,0.3277064999565482,52,61
6,001,35,m,r,memory_test,537,297,insole_02s,unseen,,,,no,1.8419199999189004,52,61
6,001,35,m,r,memory_test,538,298,gearshift_03n,unseen,,,,no,0.8411063998937607,52,61
6,001,35,m,r,memory_test,539,299,marshmallow_06s,unseen,,,,no,0.4230824999976903,52,61
6,001,35,m,r,memory_test,540,300,fingerprint_12s,seen,yes,low,controlled,no,1.0231272999662906,51,62
6,001,35,m,r,memory_test,541,301,jelly_bean_10s,seen,no,low,uncontrolled,yes,0.8429202999686822,51,61
6,001,35,m,r,memory_test,542,302,ready_meal_11s,unseen,,,,no,0.7895683000097051,52,61
6,001,35,m,r,memory_test,543,303,pizza_08s,seen,no,high,uncontrolled,no,1.1281136999605224,51,62
6,001,35,m,r,memory_test,544,304,prune_01b,seen,yes,high,controlled,no,0.6766639000270516,51,62
6,001,35,m,r,memory_test,545,305,eye_patch_11s,unseen,,,,no,0.6659755000146106,52,61
6,001,35,m,r,memory_test,546,306,hanger_11s,unseen,,,,no,0.5160771999508142,52,61
6,001,35,m,r,memory_test,547,307,riser_11s,seen,yes,low,controlled,no,0.4153924999991432,51,62
6,001,35,m,r,memory_test,548,308,vest_09s,unseen,,,,no,0.5701713000889868,52,61
6,001,35,m,r,memory_test,549,309,chocolate_04n,seen,no,low,uncontrolled,no,0.6529401999432594,51,62
6,001,35,m,r,memory_test,550,310,thumbtack_04s,seen,no,high,uncontrolled,no,0.5276688999729231,51,62
6,001,35,m,r,memory_test,551,311,cookie_cutter_02s,seen,no,high,uncontrolled,no,0.4581017999444157,51,62
6,001,35,m,r,memory_test,552,312,easter_egg_09s,seen,yes,high,controlled,no,0.34642740001436323,51,62
6,001,35,m,r,memory_test,553,313,meatloaf_10s,unseen,,,,yes,0.7716941999970004,52,62
6,001,35,m,r,memory_test,554,314,hairbrush_08s,unseen,,,,no,0.5636456999927759,52,61
6,001,35,m,r,memory_test,555,315,bun_01b,unseen,,,,no,0.390195699990727,52,61
6,001,35,m,r,memory_test,556,316,microscope_06s,seen,yes,low,controlled,no,0.3802383999573067,51,62
6,001,35,m,r,memory_test,557,317,ready_meal_07s,seen,no,high,uncontrolled,no,0.8320336000761017,51,62
6,001,35,m,r,memory_test,558,318,quesadilla_23s,unseen,,,,yes,1.0233170000137761,52,62
6,001,35,m,r,memory_test,559,319,burrito_12s,seen,no,high,uncontrolled,yes,0.6829089999664575,51,61
6,001,35,m,r,memory_test,560,320,steak_04s,seen,no,low,uncontrolled,no,0.9478865000419319,51,62
6,001,35,m,r,memory_test,561,321,barrette_01b,unseen,,,,no,0.5400398999918252,52,61
6,001,35,m,r,memory_test,562,322,flipper_09s,unseen,,,,no,0.4152569000143558,52,61
6,001,35,m,r,memory_test,563,323,bubble_wrap_05s,seen,yes,high,controlled,no,0.39686159999109805,51,62
6,001,35,m,r,memory_test,564,324,harp_08s,seen,no,high,uncontrolled,yes,0.9327326999045908,51,61
6,001,35,m,r,memory_test,565,325,peanut_butter_02s,unseen,,,,no,0.8641011998988688,52,61
6,001,35,m,r,memory_test,566,326,cardigan_04s,seen,yes,high,controlled,no,0.6111966000171378,51,62
6,001,35,m,r,memory_test,567,327,coffee_08s,seen,yes,high,controlled,no,0.8159649999579415,51,62
6,001,35,m,r,memory_test,568,328,donut_02s,unseen,,,,no,0.8091143000638112,52,61
6,001,35,m,r,memory_test,569,329,hinge_12s,seen,no,high,uncontrolled,no,0.6808715999359265,51,62
6,001,35,m,r,memory_test,570,330,hamburger_01s,seen,yes,high,controlled,no,1.02530969993677,51,62
6,001,35,m,r,memory_test,571,331,honeycomb_07n,unseen,,,,no,0.6863190000876784,52,61
6,001,35,m,r,memory_test,572,332,jumpsuit_13s,seen,no,high,uncontrolled,no,0.5844646999612451,51,62
6,001,35,m,r,memory_test,573,333,noisemaker_06s,seen,no,low,uncontrolled,no,0.5994542998960242,51,62
6,001,35,m,r,memory_test,574,334,quiche_07s,seen,no,low,uncontrolled,yes,0.7609244999475777,51,61
6,001,35,m,r,memory_test,575,335,cookie_14s,unseen,,,,yes,0.6423922999529168,52,62
6,001,35,m,r,memory_test,576,336,bikini_09s,seen,no,low,uncontrolled,yes,0.6563770000357181,51,61
6,001,35,m,r,memory_test,577,337,sponge_06s,unseen,,,,no,0.6627254000632092,52,61
6,001,35,m,r,memory_test,578,338,honeycomb_13n,seen,no,high,uncontrolled,yes,0.6263157000066712,51,61
6,001,35,m,r,memory_test,579,339,quiche_14s,unseen,,,,no,0.5155763999791816,52,61
6,001,35,m,r,memory_test,580,340,cardboard_09s,unseen,,,,no,0.649060400086455,52,61
6,001,35,m,r,memory_test,581,341,bowtie_05s,seen,yes,low,controlled,no,0.56217489996925,51,62
6,001,35,m,r,memory_test,582,342,washing_machine_05s,unseen,,,,no,0.7546349000185728,52,61
6,001,35,m,r,memory_test,583,343,roll_01b,unseen,,,,yes,0.8848214000463486,52,62
6,001,35,m,r,memory_test,584,344,pickle_13s,unseen,,,,yes,0.6228553999681026,52,62
6,001,35,m,r,memory_test,585,345,electric_chair_09s,seen,no,high,uncontrolled,yes,1.0096803999040276,51,61
6,001,35,m,r,memory_test,586,346,exerciser_08s,seen,no,low,uncontrolled,no,0.901390100014396,51,62
6,001,35,m,r,memory_test,587,347,unicycle_09s,seen,no,high,uncontrolled,yes,0.9142823999281973,51,61
6,001,35,m,r,memory_test,588,348,prune_13s,unseen,,,,no,0.7058753999881446,52,61
6,001,35,m,r,memory_test,589,349,pajamas_13s,seen,no,low,uncontrolled,no,0.8334270999766886,51,62
6,001,35,m,r,memory_test,590,350,shortbread_08s,unseen,,,,no,0.5360751000698656,52,61
6,001,35,m,r,memory_test,591,351,icicle_08s,unseen,,,,no,0.5313143000239506,52,61
6,001,35,m,r,memory_test,592,352,shower_cap_12s,seen,yes,low,controlled,no,0.5359364999458194,51,62
6,001,35,m,r,memory_test,593,353,grapefruit_04s,unseen,,,,no,0.7530616000294685,52,61
6,001,35,m,r,memory_test,594,354,spaghetti_07s,unseen,,,,yes,1.3589360000332817,52,62
6,001,35,m,r,memory_test,595,355,locker_08s,unseen,,,,no,0.5626169999595731,52,61
6,001,35,m,r,memory_test,596,356,glove_13s,unseen,,,,no,0.6212360000936314,52,61
6,001,35,m,r,memory_test,597,357,cloak_12s,unseen,,,,no,0.860480900038965,52,61
6,001,35,m,r,memory_test,598,358,visor_13s,seen,yes,high,controlled,no,0.47629140003118664,51,62
6,001,35,m,r,memory_test,599,359,washing_machine_08s,seen,yes,low,controlled,no,0.6775523999240249,51,62
6,001,35,m,r,memory_test,600,360,contact_lens_03s,seen,no,low,uncontrolled,no,0.49986209999769926,51,62
6,001,35,m,r,memory_test,601,361,bib_13n,seen,no,low,uncontrolled,no,0.29586620000191033,51,62
6,001,35,m,r,memory_test,602,362,waffle_08s,seen,yes,high,controlled,no,0.25397700001485646,51,62
6,001,35,m,r,memory_test,603,363,leggings_12s,unseen,,,,no,0.28715300001204014,52,61
6,001,35,m,r,memory_test,604,364,broom_10s,seen,yes,low,controlled,no,0.2584765999345109,51,62
6,001,35,m,r,memory_test,605,365,insole_10s,seen,yes,low,controlled,no,0.2544940001098439,51,62
6,001,35,m,r,memory_test,606,366,float_07s,unseen,,,,no,0.18122290004976094,52,61
6,001,35,m,r,memory_test,607,367,bunkbed_06s,unseen,,,,no,0.4091070999857038,52,61
6,001,35,m,r,memory_test,608,368,chicken1_01b,seen,no,low,uncontrolled,no,0.19507559994235635,51,62
6,001,35,m,r,memory_test,609,369,brush_04s,unseen,,,,yes,0.268487700028345,52,62
6,001,35,m,r,memory_test,610,370,spider_web_13s,seen,no,low,uncontrolled,yes,0.1362047999864444,51,61
6,001,35,m,r,memory_test,611,371,omelet_13s,unseen,,,,no,0.1053418000228703,52,61
6,001,35,m,r,memory_test,612,372,peg_09s,unseen,,,,no,0.28631550003774464,52,61
6,001,35,m,r,memory_test,613,373,batter_08s,seen,no,low,uncontrolled,no,0.21021089993882924,51,62
6,001,35,m,r,memory_test,614,374,pacifier_04s,seen,no,low,uncontrolled,no,0.22204050002619624,51,62
6,001,35,m,r,memory_test,615,375,bean_09s,unseen,,,,no,0.3803131999447942,52,61
6,001,35,m,r,memory_test,616,376,french_horn_05s,unseen,,,,yes,1.0078285000054166,52,62
6,001,35,m,r,memory_test,617,377,mitten_08s,unseen,,,,no,1.1430016999365762,52,61
6,001,35,m,r,memory_test,618,378,limousine_10s,unseen,,,,no,0.6035116000566632,52,61
6,001,35,m,r,memory_test,619,379,pipe1_06s,seen,yes,low,controlled,no,0.7102890000678599,51,62
6,001,35,m,r,memory_test,620,380,plum_09s,seen,no,low,uncontrolled,no,0.7121580000966787,51,62
6,001,35,m,r,memory_test,621,381,bin_04s,seen,yes,high,controlled,no,0.5585182999493554,51,62
6,001,35,m,r,memory_test,622,382,croissant_04s,seen,no,low,uncontrolled,no,0.6921015999978408,51,62
6,001,35,m,r,memory_test,623,383,cross_14s,seen,no,low,uncontrolled,no,0.45890730002429336,51,62
6,001,35,m,r,memory_test,624,384,doorstop_09s,unseen,,,,no,1.0043261999962851,52,61
6,001,35,m,r,memory_test,625,385,shoelace_04s,seen,no,low,uncontrolled,no,0.693700100062415,51,62
6,001,35,m,r,memory_test,626,386,sewage_05s,unseen,,,,no,0.6778333999682218,52,61
6,001,35,m,r,memory_test,627,387,swimsuit_09s,unseen,,,,no,0.7364400000078604,52,61
6,001,35,m,r,memory_test,628,388,headset_03s,unseen,,,,no,0.8372104000300169,52,61
6,001,35,m,r,memory_test,629,389,jumpsuit_07s,unseen,,,,no,0.5206198999658227,52,61
6,001,35,m,r,memory_test,630,390,hot-water_bottle_11s,unseen,,,,no,0.4822522000176832,52,61
6,001,35,m,r,memory_test,631,391,hot_tub_07s,seen,no,low,uncontrolled,no,0.7550482000224292,51,62
6,001,35,m,r,memory_test,632,392,punching_bag_09s,unseen,,,,no,0.5038292000535876,52,61
6,001,35,m,r,memory_test,633,393,lighter_03s,seen,yes,low,controlled,no,0.7924790000542998,51,62
6,001,35,m,r,memory_test,634,394,pistachio_07n,unseen,,,,no,0.8987497000489384,52,61
6,001,35,m,r,memory_test,635,395,belt_08s,unseen,,,,no,0.5790235999738798,52,61
6,001,35,m,r,memory_test,636,396,handbrake_07s,seen,yes,low,controlled,no,0.6583150000078604,51,62
6,001,35,m,r,memory_test,637,397,footbath_12s,seen,no,low,uncontrolled,no,0.7591883999994025,51,62
6,001,35,m,r,memory_test,638,398,metal_detector_09s,unseen,,,,no,0.6484133000485599,52,61
6,001,35,m,r,memory_test,639,399,vest_05s,seen,yes,low,controlled,no,0.6811546999961138,51,62
6,001,35,m,r,memory_test,640,400,dice_05s,seen,yes,low,controlled,no,0.933508999994956,51,62
6,001,35,m,r,memory_test,641,401,undershirt_04s,unseen,,,,no,0.7532938999356702,52,61
6,001,35,m,r,memory_test,642,402,gearshift_12n,seen,no,high,uncontrolled,no,0.7168200000887737,51,62
6,001,35,m,r,memory_test,643,403,jeans_04s,unseen,,,,no,0.5195625999476761,52,61
6,001,35,m,r,memory_test,644,404,lighter_08s,unseen,,,,no,0.4785889000631869,52,61
6,001,35,m,r,memory_test,645,405,cigarette_09s,unseen,,,,no,0.7720208000391722,52,61
6,001,35,m,r,memory_test,646,406,cloak_13s,seen,yes,high,controlled,no,1.0034438000293449,51,62
6,001,35,m,r,memory_test,647,407,dough_19s,unseen,,,,no,0.8707004999741912,52,61
6,001,35,m,r,memory_test,648,408,crystal1_08s,unseen,,,,no,0.5615012999624014,52,61
6,001,35,m,r,memory_test,649,409,bowtie_14s,unseen,,,,no,1.0462460999842733,52,61
6,001,35,m,r,memory_test,650,410,corset_09s,unseen,,,,no,0.6010559999849647,52,61
6,001,35,m,r,memory_test,651,411,keyboard_04s,unseen,,,,no,0.9910027000587434,52,61
6,001,35,m,r,memory_test,652,412,blueberry_02s,seen,yes,high,controlled,no,0.7772875999798998,51,62
6,001,35,m,r,memory_test,653,413,step_stool_06s,seen,no,high,uncontrolled,no,0.4063490000553429,51,62
6,001,35,m,r,memory_test,654,414,lollipop_06n,unseen,,,,no,0.44037379999645054,52,61
6,001,35,m,r,memory_test,655,415,peanut_butter_07s,seen,no,high,uncontrolled,no,0.3911122999852523,51,62
6,001,35,m,r,memory_test,656,416,yarn_10s,seen,no,low,uncontrolled,no,0.2634566000197083,51,62
6,001,35,m,r,memory_test,657,417,snorkel_09s,seen,no,high,uncontrolled,yes,0.7868285999866202,51,61
6,001,35,m,r,memory_test,658,418,trap_03s,seen,no,low,uncontrolled,no,0.6466562999412417,51,62
6,001,35,m,r,memory_test,659,419,chalk_02s,seen,no,low,uncontrolled,yes,0.7647388000041246,51,61
6,001,35,m,r,memory_test,660,420,cigarette_06s,seen,no,high,uncontrolled,yes,0.6806410999270156,51,61
6,001,35,m,r,memory_test,661,421,frisbee_11s,seen,no,low,uncontrolled,no,0.33572700002696365,51,62
6,001,35,m,r,memory_test,662,422,spider_web_14s,unseen,,,,no,0.3215343999909237,52,61
6,001,35,m,r,memory_test,663,423,mixer_09s,seen,yes,high,controlled,no,0.5940393999917433,51,62
6,001,35,m,r,memory_test,664,424,javelin_02s,unseen,,,,no,0.37624310003593564,52,61
6,001,35,m,r,memory_test,665,425,sorbet_05s,seen,yes,low,controlled,no,0.5695655000163242,51,62
6,001,35,m,r,memory_test,666,426,mannequin_12s,unseen,,,,no,0.5813132000621408,52,61
6,001,35,m,r,memory_test,667,427,curling_iron_04s,seen,yes,high,controlled,no,0.5942435000324622,51,62
6,001,35,m,r,memory_test,668,428,asparagus_04s,seen,yes,low,controlled,no,0.6313824000535533,51,62
6,001,35,m,r,memory_test,669,429,croissant_13s,unseen,,,,no,0.5001017999602482,52,61
6,001,35,m,r,memory_test,670,430,staple_01b,unseen,,,,no,0.2691913000307977,52,61
6,001,35,m,r,memory_test,671,431,cookie_11s,seen,yes,high,controlled,no,0.3943167000543326,51,62
6,001,35,m,r,memory_test,672,432,bun_04s,seen,no,high,uncontrolled,no,0.6396459999959916,51,62
6,001,35,m,r,memory_test,673,433,peg_06s,seen,no,high,uncontrolled,no,0.692518400028348,51,62
6,001,35,m,r,memory_test,674,434,easter_egg_12s,unseen,,,,no,0.4624278999399394,52,61
6,001,35,m,r,memory_test,675,435,cream_cheese_12s,seen,yes,high,controlled,no,0.6387988000642508,51,62
6,001,35,m,r,memory_test,676,436,staple_02s,seen,no,high,uncontrolled,no,0.5891019999980927,51,62
6,001,35,m,r,memory_test,677,437,water_heater_09s,seen,no,high,uncontrolled,no,0.5590672999387607,51,62
6,001,35,m,r,memory_test,678,438,corn_17s,unseen,,,,no,0.6911912000505254,52,61
6,001,35,m,r,memory_test,679,439,tomato_sauce_07s,unseen,,,,yes,0.7585928000044078,52,62
6,001,35,m,r,memory_test,680,440,sushi_14s,unseen,,,,no,0.5324843999696895,52,61
6,001,35,m,r,memory_test,681,441,pocket_08s,seen,yes,low,controlled,no,0.6517575999023393,51,62
6,001,35,m,r,memory_test,682,442,crutch_01b,seen,yes,low,controlled,no,0.45837020000908524,51,62
6,001,35,m,r,memory_test,683,443,paintbrush_06s,unseen,,,,no,0.5842739000217989,52,61
6,001,35,m,r,memory_test,684,444,gold_12s,unseen,,,,no,0.5053919999627396,52,61
6,001,35,m,r,memory_test,685,445,tack_09s,unseen,,,,no,0.6350043999264017,52,61
6,001,35,m,r,memory_test,686,446,hamburger_04s,unseen,,,,no,0.48959950008429587,52,61
6,001,35,m,r,memory_test,687,447,air_mattress_13s,unseen,,,,no,0.41354810004122555,52,61
6,001,35,m,r,memory_test,688,448,whisk_04s,seen,yes,high,controlled,no,0.7980890000471845,51,62
6,001,35,m,r,memory_test,689,449,clipper2_05s,unseen,,,,no,1.2696694999467582,52,61
6,001,35,m,r,memory_test,690,450,drumstick_12s,seen,no,high,uncontrolled,no,0.5603568999795243,51,62
6,001,35,m,r,memory_test,691,451,windsock_03s,seen,no,high,uncontrolled,no,0.5640697999624535,51,62
6,001,35,m,r,memory_test,692,452,electric_chair_11s,unseen,,,,yes,0.959193899994716,52,62
6,001,35,m,r,memory_test,693,453,mop_10s,seen,yes,high,controlled,no,0.40453100006561726,51,62
6,001,35,m,r,memory_test,694,454,sofa_bed_12s,unseen,,,,no,0.4254272999241948,52,61
6,001,35,m,r,memory_test,695,455,grater_12s,unseen,,,,no,0.3594190999865532,52,61
6,001,35,m,r,memory_test,696,456,stair_02s,seen,yes,low,controlled,yes,0.8065408000256866,51,61
6,001,35,m,r,memory_test,697,457,underwear_09s,seen,yes,low,controlled,no,0.4082308999495581,51,62
6,001,35,m,r,memory_test,698,458,pencil_sharpener_11s,unseen,,,,no,0.7550595999928191,52,61
6,001,35,m,r,memory_test,699,459,hinge_04s,unseen,,,,no,0.820251900004223,52,61
6,001,35,m,r,memory_test,700,460,teabag_14s,seen,yes,low,controlled,yes,1.2156134999822825,51,61
6,001,35,m,r,memory_test,701,461,flan_02s,seen,yes,low,controlled,no,0.2650150000117719,51,62
6,001,35,m,r,memory_test,702,462,wood_03s,unseen,,,,yes,0.7084976999321952,52,62
6,001,35,m,r,memory_test,703,463,harp_12s,unseen,,,,no,0.9507017999421805,52,61
6,001,35,m,r,memory_test,704,464,candy_10s,seen,no,high,uncontrolled,no,0.7594658999005333,51,62
6,001,35,m,r,memory_test,705,465,asparagus_07s,unseen,,,,no,0.677858000039123,52,61
6,001,35,m,r,memory_test,706,466,rollerskate_12s,seen,yes,high,controlled,no,0.5744762000394985,51,62
6,001,35,m,r,memory_test,707,467,whisk_09s,unseen,,,,no,0.457204099977389,52,61
6,001,35,m,r,memory_test,708,468,cardboard_07s,seen,yes,low,controlled,no,0.7083447000477463,51,62
6,001,35,m,r,memory_test,709,469,chocolate_14n,unseen,,,,no,0.6500345000531524,52,61
6,001,35,m,r,memory_test,710,470,boxer_shorts_09s,seen,yes,high,controlled,no,0.3268576000118628,51,62
6,001,35,m,r,memory_test,711,471,frisbee_04s,unseen,,,,no,0.4612533999606967,52,61
6,001,35,m,r,memory_test,712,472,dumbbell_07s,seen,yes,low,controlled,no,0.43576470005791634,51,62
6,001,35,m,r,memory_test,713,473,coffee_13s,unseen,,,,no,0.43871669995132834,52,61
6,001,35,m,r,memory_test,714,474,pepper2_01b,unseen,,,,no,0.34453800006303936,52,61
6,001,35,m,r,memory_test,715,475,saffron_14s,seen,yes,low,controlled,no,0.24141069990582764,51,62
6,001,35,m,r,memory_test,716,476,turf_07s,unseen,,,,no,0.6253102000337094,52,61
6,001,35,m,r,memory_test,717,477,dishrag_10s,unseen,,,,no,0.3346908000530675,52,61
6,001,35,m,r,memory_test,718,478,metal_detector_05s,seen,yes,high,controlled,no,0.5222448999993503,51,62
6,001,35,m,r,memory_test,719,479,dice_14s,unseen,,,,no,1.0254400001140311,52,61
6,001,35,m,r,memory_test,720,480,pipe1_10s,unseen,,,,yes,0.9441052000038326,52,62
