participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_onset,mem_trigger_resp
5,001,19,m,r,memory_test,530,270,sweet_potato_01b,unseen,,,,yes,1.198260399978608,52,62
5,001,19,m,r,memory_test,531,271,bib_13n,seen,no,low,uncontrolled,no,0.6898751000408083,51,62
5,001,19,m,r,memory_test,532,272,raisin_08s,seen,no,low,uncontrolled,no,0.6046968000009656,51,62
5,001,19,m,r,memory_test,533,273,raisin_07s,unseen,,,,no,0.5602726000361145,52,61
5,001,19,m,r,memory_test,534,274,water_heater_09s,seen,yes,low,controlled,no,0.5261523000663146,51,62
5,001,19,m,r,memory_test,535,275,candy_10s,seen,no,high,uncontrolled,no,0.47827540000434965,51,62
5,001,19,m,r,memory_test,536,276,washing_machine_05s,unseen,,,,no,1.2025945000350475,52,61
5,001,19,m,r,memory_test,537,277,tee_12s,seen,yes,high,controlled,no,0.687566600041464,51,62
5,001,19,m,r,memory_test,538,278,tube_top_01b,unseen,,,,no,1.00077699997928,52,61
5,001,19,m,r,memory_test,539,279,eggshell_10s,seen,no,low,uncontrolled,no,0.6080679999431595,51,62
5,001,19,m,r,memory_test,540,280,tent_16n,seen,yes,high,controlled,no,0.8754012000281364,51,62
5,001,19,m,r,memory_test,541,281,curling_iron_04s,seen,yes,low,controlled,no,1.0796334999613464,51,62
5,001,19,m,r,memory_test,542,282,croissant_13s,unseen,,,,no,0.9729480999521911,52,61
5,001,19,m,r,memory_test,543,283,corset_09s,unseen,,,,no,0.9374668999807909,52,61
5,001,19,m,r,memory_test,544,284,paint_01b,seen,yes,high,controlled,no,0.8698565999511629,51,62
5,001,19,m,r,memory_test,545,285,icicle_08s,unseen,,,,no,1.1183367000194266,52,61
5,001,19,m,r,memory_test,546,286,windsock_03s,seen,no,low,uncontrolled,no,2.533170900074765,51,62
5,001,19,m,r,memory_test,547,287,figurine_08s,seen,no,high,uncontrolled,no,0.6771689000306651,51,62
5,001,19,m,r,memory_test,548,288,seismograph_09s,unseen,,,,no,0.8704728999873623,52,61
5,001,19,m,r,memory_test,549,289,kimono_02s,unseen,,,,no,0.6714138999814168,52,61
5,001,19,m,r,memory_test,550,290,backscratcher_19s,seen,yes,high,controlled,no,0.7123448000056669,51,62
5,001,19,m,r,memory_test,551,291,hanger_11s,unseen,,,,no,0.6030180999077857,52,61
5,001,19,m,r,memory_test,552,292,float_07s,unseen,,,,no,0.6172694999258965,52,61
5,001,19,m,r,memory_test,553,293,locker_08s,unseen,,,,no,0.7660732000367716,52,61
5,001,19,m,r,memory_test,554,294,grapefruit_09s,seen,yes,low,controlled,yes,0.7208782000234351,51,61
5,001,19,m,r,memory_test,555,295,grater_12s,unseen,,,,no,0.6640950000146404,52,61
5,001,19,m,r,memory_test,556,296,windsock_09s,unseen,,,,no,0.6246933999937028,52,61
5,001,19,m,r,memory_test,557,297,shortbread_01b,seen,yes,high,controlled,yes,0.8546337001025677,51,61
5,001,19,m,r,memory_test,558,298,dough_04s,seen,no,low,uncontrolled,no,0.804538800031878,51,62
5,001,19,m,r,memory_test,559,299,rollerskate_12s,seen,no,low,uncontrolled,no,0.6745679000159726,51,62
5,001,19,m,r,memory_test,560,300,coffee_08s,seen,no,low,uncontrolled,no,0.9210561000509188,51,62
5,001,19,m,r,memory_test,561,301,tomato_sauce_14s,seen,yes,high,controlled,yes,1.312780600041151,51,61
5,001,19,m,r,memory_test,562,302,crystal1_10s,seen,no,high,uncontrolled,no,1.0500664999708533,51,62
5,001,19,m,r,memory_test,563,303,goggles_07s,seen,yes,high,controlled,no,0.6688360999105498,51,62
5,001,19,m,r,memory_test,564,304,domino_02s,unseen,,,,no,1.1491704999934882,52,61
5,001,19,m,r,memory_test,565,305,cardboard_07s,seen,yes,low,controlled,no,0.8793259999947622,51,62
5,001,19,m,r,memory_test,566,306,honeycomb_13n,seen,no,low,uncontrolled,no,1.0497531000291929,51,62
5,001,19,m,r,memory_test,567,307,bin_04s,seen,yes,low,controlled,no,0.8594797000987455,51,62
5,001,19,m,r,memory_test,568,308,burrito_05s,unseen,,,,no,0.9497786000138149,52,61
5,001,19,m,r,memory_test,569,309,diamond_14s,unseen,,,,no,0.6773621999891475,52,61
5,001,19,m,r,memory_test,570,310,contact_lens_09s,unseen,,,,no,0.9247826000209898,52,61
5,001,19,m,r,memory_test,571,311,sewage_05s,unseen,,,,no,0.9433416000101715,52,61
5,001,19,m,r,memory_test,572,312,chocolate_14n,unseen,,,,no,0.9601970000658184,52,61
5,001,19,m,r,memory_test,573,313,punching_bag_09s,unseen,,,,no,0.7205566000193357,52,61
5,001,19,m,r,memory_test,574,314,pistachio_04s,seen,yes,low,controlled,yes,1.025325300055556,51,61
5,001,19,m,r,memory_test,575,315,pajamas_13s,seen,no,low,uncontrolled,no,0.6134420000016689,51,62
5,001,19,m,r,memory_test,576,316,burrito_12s,seen,yes,low,controlled,no,0.7340739000355825,51,62
5,001,19,m,r,memory_test,577,317,peg_09s,unseen,,,,no,0.6986905999947339,52,61
5,001,19,m,r,memory_test,578,318,sofa_bed_13s,seen,yes,low,controlled,no,0.7012958000414073,51,62
5,001,19,m,r,memory_test,579,319,jelly_bean_10s,seen,yes,low,controlled,yes,0.7909263999899849,51,61
5,001,19,m,r,memory_test,580,320,tube_top_10s,seen,no,low,uncontrolled,no,0.48279909999109805,51,62
5,001,19,m,r,memory_test,581,321,dumpster_02s,seen,no,low,uncontrolled,no,0.847135299933143,51,62
5,001,19,m,r,memory_test,582,322,mitten_08s,unseen,,,,no,0.6748560999985784,52,61
5,001,19,m,r,memory_test,583,323,kimono_06s,seen,yes,high,controlled,no,0.5341510999714956,51,62
5,001,19,m,r,memory_test,584,324,bunkbed_06s,unseen,,,,no,0.5766254999907687,52,61
5,001,19,m,r,memory_test,585,325,cloak_12s,unseen,,,,no,2.0759756000479683,52,61
5,001,19,m,r,memory_test,586,326,plum_09s,seen,no,low,uncontrolled,yes,1.017696800059639,51,61
5,001,19,m,r,memory_test,587,327,yolk_11s,seen,no,low,uncontrolled,no,1.1911595000419766,51,62
5,001,19,m,r,memory_test,588,328,exerciser_05s,unseen,,,,no,0.7655338000040501,52,61
5,001,19,m,r,memory_test,589,329,steak_04s,seen,yes,high,controlled,no,1.262439600075595,51,62
5,001,19,m,r,memory_test,590,330,trap_03s,seen,no,high,uncontrolled,no,0.7194814999820665,51,62
5,001,19,m,r,memory_test,591,331,squeegee_05s,seen,yes,low,controlled,no,0.799097599927336,51,62
5,001,19,m,r,memory_test,592,332,cookie_14s,unseen,,,,no,0.7636873000301421,52,61
5,001,19,m,r,memory_test,593,333,robe_06s,seen,yes,high,controlled,no,0.627053799922578,51,62
5,001,19,m,r,memory_test,594,334,caviar_12s,seen,no,low,uncontrolled,no,0.8885658999206498,51,62
5,001,19,m,r,memory_test,595,335,yarn_10s,seen,yes,low,controlled,no,0.6801850000629202,51,62
5,001,19,m,r,memory_test,596,336,bowtie_14s,unseen,,,,no,0.6062307000393048,52,61
5,001,19,m,r,memory_test,597,337,meatloaf_10s,unseen,,,,no,0.43691139994189143,52,61
5,001,19,m,r,memory_test,598,338,coaster_05s,seen,yes,low,controlled,no,0.4533321999479085,51,62
5,001,19,m,r,memory_test,599,339,tiramisu_12s,seen,yes,high,controlled,no,0.8223978000460193,51,62
5,001,19,m,r,memory_test,600,340,tattoo_04s,seen,yes,low,controlled,no,0.5503211999312043,51,62
5,001,19,m,r,memory_test,601,341,meatloaf_07s,seen,yes,high,controlled,no,0.8297022000188008,51,62
5,001,19,m,r,memory_test,602,342,sweet_potato_03s,seen,no,high,uncontrolled,no,1.4282515000086278,51,62
5,001,19,m,r,memory_test,603,343,lighter_03s,seen,yes,high,controlled,no,0.7186727001098916,51,62
5,001,19,m,r,memory_test,604,344,sushi_07s,seen,yes,low,controlled,no,0.6879394999705255,51,62
5,001,19,m,r,memory_test,605,345,barrette_01b,unseen,,,,no,1.0029200999997556,52,61
5,001,19,m,r,memory_test,606,346,cigarette_09s,unseen,,,,no,0.9689157999819145,52,61
5,001,19,m,r,memory_test,607,347,teabag_13s,unseen,,,,no,1.374211199930869,52,61
5,001,19,m,r,memory_test,608,348,brush_04s,unseen,,,,no,0.8752098999684677,52,61
5,001,19,m,r,memory_test,609,349,tiramisu_14s,unseen,,,,no,0.9385961999651045,52,61
5,001,19,m,r,memory_test,610,350,olive_04s,seen,no,high,uncontrolled,no,0.5433883999940008,51,62
5,001,19,m,r,memory_test,611,351,nutcracker_03s,seen,yes,low,controlled,no,0.9090511000249535,51,62
5,001,19,m,r,memory_test,612,352,pretzel_07s,unseen,,,,yes,0.9066386999329552,52,62
5,001,19,m,r,memory_test,613,353,pet_food_10s,seen,no,low,uncontrolled,no,0.8955633000005037,51,62
5,001,19,m,r,memory_test,614,354,bubble_wrap_05s,seen,no,low,uncontrolled,no,0.6842684999573976,51,62
5,001,19,m,r,memory_test,615,355,ham_11s,unseen,,,,no,0.8593110999790952,52,61
5,001,19,m,r,memory_test,616,356,turf_04s,seen,yes,low,controlled,no,0.5687775999540463,51,62
5,001,19,m,r,memory_test,617,357,ham_10s,seen,yes,high,controlled,no,1.353521000011824,51,62
5,001,19,m,r,memory_test,618,358,cookie_cutter_10s,unseen,,,,no,0.7208429999882355,52,61
5,001,19,m,r,memory_test,619,359,harp_08s,seen,no,low,uncontrolled,no,0.9359680999768898,51,62
5,001,19,m,r,memory_test,620,360,caviar_01b,unseen,,,,no,0.7447652999544516,52,61
5,001,19,m,r,memory_test,621,361,plum_05n,unseen,,,,no,0.8500368000240996,52,61
5,001,19,m,r,memory_test,622,362,coaster_08s,unseen,,,,no,0.7768461999949068,52,61
5,001,19,m,r,memory_test,623,363,rollerskate_10s,unseen,,,,no,0.6692662000423297,52,61
5,001,19,m,r,memory_test,624,364,blower_10s,unseen,,,,no,0.6428913000272587,52,61
5,001,19,m,r,memory_test,625,365,whisk_04s,seen,yes,high,controlled,no,0.5155278999591246,51,62
5,001,19,m,r,memory_test,626,366,prune_13s,unseen,,,,no,0.7432730000000447,52,61
5,001,19,m,r,memory_test,627,367,swab_14s,unseen,,,,no,0.5971910000080243,52,61
5,001,19,m,r,memory_test,628,368,paintbrush_06s,unseen,,,,no,0.5580168999731541,52,61
5,001,19,m,r,memory_test,629,369,scoop_08s,seen,no,low,uncontrolled,no,0.538199600065127,51,62
5,001,19,m,r,memory_test,630,370,teabag_14s,seen,yes,high,controlled,no,0.7209406000329182,51,62
5,001,19,m,r,memory_test,631,371,unicycle_08s,unseen,,,,no,0.8128314000787213,52,61
5,001,19,m,r,memory_test,632,372,gearshift_12n,seen,yes,high,controlled,no,0.6279595999512821,51,62
5,001,19,m,r,memory_test,633,373,gold_07s,seen,yes,high,controlled,no,0.7315811000298709,51,62
5,001,19,m,r,memory_test,634,374,insole_10s,seen,no,high,uncontrolled,no,0.7674098999705166,51,62
5,001,19,m,r,memory_test,635,375,chalk_02s,seen,yes,low,controlled,no,0.4594507000874728,51,62
5,001,19,m,r,memory_test,636,376,crutch_04s,unseen,,,,no,0.5482794999843463,52,61
5,001,19,m,r,memory_test,637,377,pizza_08s,seen,no,high,uncontrolled,no,0.6180690999608487,51,62
5,001,19,m,r,memory_test,638,378,yolk_10s,unseen,,,,no,1.1482894000364468,52,61
5,001,19,m,r,memory_test,639,379,boot_08s,unseen,,,,no,0.6376341000432149,52,61
5,001,19,m,r,memory_test,640,380,nightshirt_07s,unseen,,,,no,0.885342700057663,52,61
5,001,19,m,r,memory_test,641,381,dough_19s,unseen,,,,no,0.5953832000959665,52,61
5,001,19,m,r,memory_test,642,382,quesadilla_23s,unseen,,,,no,0.6362083000130951,52,61
5,001,19,m,r,memory_test,643,383,tee_01b,unseen,,,,no,0.6690927000017837,52,61
5,001,19,m,r,memory_test,644,384,cream_cheese_07s,unseen,,,,no,0.9589082999154925,52,61
5,001,19,m,r,memory_test,645,385,polo_shirt_11s,unseen,,,,no,0.8218848000979051,52,61
5,001,19,m,r,memory_test,646,386,scoop_02s,unseen,,,,no,0.6953489000443369,52,61
5,001,19,m,r,memory_test,647,387,shears_04s,unseen,,,,no,0.8105987999588251,52,61
5,001,19,m,r,memory_test,648,388,jumpsuit_13s,seen,yes,low,controlled,no,0.45719039998948574,51,62
5,001,19,m,r,memory_test,649,389,ice_cream_08s,seen,no,low,uncontrolled,yes,1.1174870999529958,51,61
5,001,19,m,r,memory_test,650,390,sewage_09s,seen,yes,high,controlled,no,0.7140108000021428,51,62
5,001,19,m,r,memory_test,651,391,shortbread_08s,unseen,,,,no,0.7443729999940842,52,61
5,001,19,m,r,memory_test,652,392,clipper2_06s,seen,yes,high,controlled,no,0.8192310000304133,51,62
5,001,19,m,r,memory_test,653,393,stair_01b,unseen,,,,no,0.508163099992089,52,61
5,001,19,m,r,memory_test,654,394,mouse2_06s,seen,yes,low,controlled,no,0.6659324000356719,51,62
5,001,19,m,r,memory_test,655,395,pajamas_09s,unseen,,,,no,0.5824818999972194,52,61
5,001,19,m,r,memory_test,656,396,cheesecake_13s,unseen,,,,no,0.9603463000385091,52,61
5,001,19,m,r,memory_test,657,397,sauerkraut_07s,seen,no,high,uncontrolled,no,0.6252873999765143,51,62
5,001,19,m,r,memory_test,658,398,vacuum_11s,seen,no,low,uncontrolled,no,0.4872291999636218,51,62
5,001,19,m,r,memory_test,659,399,dollhouse_07s,unseen,,,,no,0.5937781999818981,52,61
5,001,19,m,r,memory_test,660,400,hanger_13n,seen,yes,high,controlled,no,1.2806443000445142,51,62
5,001,19,m,r,memory_test,661,401,tamale_16s,seen,yes,low,controlled,no,0.6543776999460533,51,62
5,001,19,m,r,memory_test,662,402,shaving_cream_05s,seen,no,low,uncontrolled,no,0.7893448000540957,51,62
5,001,19,m,r,memory_test,663,403,cardigan_04s,seen,yes,low,controlled,no,0.454811800038442,51,62
5,001,19,m,r,memory_test,664,404,dollhouse_03s,seen,yes,low,controlled,no,0.6617215999867767,51,62
5,001,19,m,r,memory_test,665,405,ready_meal_07s,seen,no,low,uncontrolled,no,0.7823692000238225,51,62
5,001,19,m,r,memory_test,666,406,easter_egg_09s,seen,yes,low,controlled,no,0.9419902000809088,51,62
5,001,19,m,r,memory_test,667,407,clasp_03s,seen,no,high,uncontrolled,no,0.6264088000170887,51,62
5,001,19,m,r,memory_test,668,408,headset_09s,seen,no,high,uncontrolled,yes,1.1393304000375792,51,61
5,001,19,m,r,memory_test,669,409,dumbbell_07s,seen,no,high,uncontrolled,no,3.6362197999842465,51,62
5,001,19,m,r,memory_test,670,410,cross_14s,seen,yes,high,controlled,no,0.6905389999737963,51,62
5,001,19,m,r,memory_test,671,411,locker_12s,seen,no,high,uncontrolled,no,0.7940642999019474,51,62
5,001,19,m,r,memory_test,672,412,hot-water_bottle_05s,seen,yes,high,controlled,no,0.5686430000932887,51,62
5,001,19,m,r,memory_test,673,413,clasp_09s,unseen,,,,no,0.5374247001018375,52,61
5,001,19,m,r,memory_test,674,414,pie_14s,unseen,,,,no,0.9941887999884784,52,61
5,001,19,m,r,memory_test,675,415,pesto_07s,unseen,,,,yes,0.9113182000583038,52,62
5,001,19,m,r,memory_test,676,416,bowtie_05s,seen,no,low,uncontrolled,no,0.6434030000818893,51,62
5,001,19,m,r,memory_test,677,417,hairbrush_12s,seen,no,high,uncontrolled,no,0.6250196999171749,51,62
5,001,19,m,r,memory_test,678,418,pocket_01b,unseen,,,,no,0.5649259999627247,52,61
5,001,19,m,r,memory_test,679,419,shower_cap_12s,seen,no,high,uncontrolled,no,0.6022707999218255,51,62
5,001,19,m,r,memory_test,680,420,blower_11s,seen,no,low,uncontrolled,no,0.6395521000958979,51,62
5,001,19,m,r,memory_test,681,421,toast_13s,unseen,,,,no,0.6672394999768585,52,61
5,001,19,m,r,memory_test,682,422,clipper2_05s,unseen,,,,no,0.9026472000405192,52,61
5,001,19,m,r,memory_test,683,423,hairdryer_07s,unseen,,,,no,0.6935748000396416,52,61
5,001,19,m,r,memory_test,684,424,test_tube_06s,seen,no,low,uncontrolled,no,0.7611932000145316,51,62
5,001,19,m,r,memory_test,685,425,ruby_13s,unseen,,,,no,0.7606818000786006,52,61
5,001,19,m,r,memory_test,686,426,marshmallow_06s,unseen,,,,no,0.9525269999867305,52,61
5,001,19,m,r,memory_test,687,427,water_heater_03s,unseen,,,,no,0.5924926999723539,52,61
5,001,19,m,r,memory_test,688,428,peanut_butter_07s,seen,yes,low,controlled,no,0.5941353000234812,51,62
5,001,19,m,r,memory_test,689,429,snowball_09s,unseen,,,,no,0.6196344000054523,52,61
5,001,19,m,r,memory_test,690,430,metal_detector_09s,unseen,,,,no,0.5919010000070557,52,61
5,001,19,m,r,memory_test,691,431,honeycomb_07n,unseen,,,,no,0.6372610999969766,52,61
5,001,19,m,r,memory_test,692,432,saffron_14s,seen,no,high,uncontrolled,no,0.6008313000202179,51,62
5,001,19,m,r,memory_test,693,433,snowball_03s,seen,no,low,uncontrolled,no,0.553703699959442,51,62
5,001,19,m,r,memory_test,694,434,hobbyhorse_04s,seen,yes,low,controlled,no,0.5624527999898419,51,62
5,001,19,m,r,memory_test,695,435,mannequin_12s,unseen,,,,no,0.7044760999269783,52,61
5,001,19,m,r,memory_test,696,436,gumball_01b,seen,no,low,uncontrolled,no,0.8842240000376478,51,62
5,001,19,m,r,memory_test,697,437,tent_06s,unseen,,,,no,0.6801039999118075,52,61
5,001,19,m,r,memory_test,698,438,yarn_14s,unseen,,,,no,1.9715140999760479,52,61
5,001,19,m,r,memory_test,699,439,air_mattress_13s,unseen,,,,no,0.5299695000285283,52,61
5,001,19,m,r,memory_test,700,440,shears_03s,seen,yes,high,controlled,no,0.6586524999001995,51,62
5,001,19,m,r,memory_test,701,441,sorbet_05s,seen,yes,high,controlled,no,0.7335751999635249,51,62
5,001,19,m,r,memory_test,702,442,quiche_07s,seen,no,low,uncontrolled,no,0.6367298999102786,51,62
5,001,19,m,r,memory_test,703,443,pipe1_10s,unseen,,,,no,0.6331884000683203,52,61
5,001,19,m,r,memory_test,704,444,glove_13s,unseen,,,,no,0.5854793000034988,52,61
5,001,19,m,r,memory_test,705,445,sweeper_02s,seen,yes,high,controlled,no,0.5640043000457808,51,62
5,001,19,m,r,memory_test,706,446,microscope_09s,unseen,,,,no,0.501397000043653,52,61
5,001,19,m,r,memory_test,707,447,shaving_cream_07s,unseen,,,,no,0.9543648000108078,52,61
5,001,19,m,r,memory_test,708,448,cantaloupe_05s,seen,yes,high,controlled,no,2.8935271999798715,51,62
5,001,19,m,r,memory_test,709,449,shoelace_13s,unseen,,,,no,0.7973353000124916,52,61
5,001,19,m,r,memory_test,710,450,footbath_12s,seen,no,high,uncontrolled,no,0.5303693999303505,51,62
5,001,19,m,r,memory_test,711,451,pallet_10s,unseen,,,,no,0.5902238000417128,52,61
5,001,19,m,r,memory_test,712,452,sleeping_bag_12s,seen,yes,low,controlled,no,0.6259637998882681,51,62
5,001,19,m,r,memory_test,713,453,bubble_wrap_11s,unseen,,,,no,0.7731669000349939,52,61
5,001,19,m,r,memory_test,714,454,seismograph_11s,seen,yes,low,controlled,no,0.5394804000388831,51,62
5,001,19,m,r,memory_test,715,455,figurine_11s,unseen,,,,no,0.6396196999121457,52,61
5,001,19,m,r,memory_test,716,456,boxer_shorts_03s,unseen,,,,no,0.5527031000237912,52,61
5,001,19,m,r,memory_test,717,457,tack_01b,seen,yes,high,controlled,no,0.7442039999878034,51,62
5,001,19,m,r,memory_test,718,458,blindfold_15s,seen,no,high,uncontrolled,no,1.34931060008239,51,62
5,001,19,m,r,memory_test,719,459,flan_02s,seen,no,low,uncontrolled,yes,2.3089583999244496,51,61
5,001,19,m,r,memory_test,720,460,boa_02s,seen,no,high,uncontrolled,no,0.5429053000407293,51,62
5,001,19,m,r,memory_test,721,461,lollipop_08s,seen,yes,low,controlled,yes,1.5686453999951482,51,61
5,001,19,m,r,memory_test,722,462,coffee_13s,unseen,,,,no,0.9284806000068784,52,61
5,001,19,m,r,memory_test,723,463,metal_detector_05s,seen,yes,high,controlled,no,0.5331708999583498,51,62
5,001,19,m,r,memory_test,724,464,cross_11s,unseen,,,,no,0.7283362000016496,52,61
5,001,19,m,r,memory_test,725,465,washing_machine_08s,seen,no,low,uncontrolled,no,0.6050039000110701,51,62
5,001,19,m,r,memory_test,726,466,ice_cream_04s,unseen,,,,no,0.5626730999210849,52,61
5,001,19,m,r,memory_test,727,467,dishrag_08s,seen,yes,low,controlled,no,0.4631560000125319,51,62
5,001,19,m,r,memory_test,728,468,nightshirt_02s,seen,no,high,uncontrolled,no,0.5630663000047207,51,62
5,001,19,m,r,memory_test,729,469,noisemaker_06s,seen,yes,high,controlled,no,1.654913799953647,51,62
5,001,19,m,r,memory_test,730,470,cummerbund_15s,seen,no,high,uncontrolled,no,0.6819202000042424,51,62
5,001,19,m,r,memory_test,731,471,step_stool_06s,seen,no,low,uncontrolled,no,0.7240361000876874,51,62
5,001,19,m,r,memory_test,732,472,diamond_16s,seen,yes,high,controlled,no,0.6604730000253767,51,62
5,001,19,m,r,memory_test,733,473,beanbag_16s,seen,no,high,uncontrolled,no,0.6345619999337941,51,62
5,001,19,m,r,memory_test,734,474,pet_food_04s,unseen,,,,no,0.6185553999384865,52,61
5,001,19,m,r,memory_test,735,475,staple_02s,seen,yes,low,controlled,no,0.8193573999451473,51,62
5,001,19,m,r,memory_test,736,476,hot-water_bottle_11s,unseen,,,,no,0.6184052999597043,52,61
5,001,19,m,r,memory_test,737,477,squeegee_10s,unseen,,,,no,0.5552323999581859,52,61
5,001,19,m,r,memory_test,738,478,belt_14s,seen,no,low,uncontrolled,no,0.593394200084731,51,62
5,001,19,m,r,memory_test,739,479,peg_06s,seen,no,low,uncontrolled,no,0.6790726999752223,51,62
5,001,19,m,r,memory_test,740,480,bikini_09s,seen,no,high,uncontrolled,no,0.5279219000367448,51,62
