thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,82,9,001,23,f,r,calibration,0.85,2,-1,10,0.347354013008391,-0.6306903787402434,1,False,0.5373681001365185,False,square,square,0.6507443215141001,3.1585740195346137,571.701897535765,243.7203858328729,496,[np.int64(1376)],-0.7731213826811978,3.3372524500173215,2.093608125161419,0.02286300460961981,0.02072813704460038,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,83,9,001,23,f,r,calibration,0.85,2,-1,11,0.347354013008391,-0.6306903787402434,1,False,0.668354099849239,False,dot,dot,0.6276179782292673,5.654413988853269,1023.4489319824418,150.51957182311898,679,[np.int64(1503)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,84,9,001,23,f,r,calibration,0.85,2,-1,12,0.29156950079727495,-0.887773556565376,1,False,0.5222597999963909,False,square,square,0.613509958125051,2.9088514463910813,526.5021117967857,231.23335054761287,506,[np.int64(291)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,85,9,001,23,f,r,calibration,0.85,2,-1,13,0.29156950079727495,-0.887773556565376,1,False,0.6866619000211358,False,dot,dot,0.5942899165175082,2.419061494711761,437.8501305428287,219.47128781901398,418,[np.int64(775)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,86,9,001,23,f,r,calibration,0.85,2,-1,14,0.29156950079727495,-0.887773556565376,1,False,0.5213387999683619,False,dot,dot,0.5719714996001645,2.639280004960233,477.7096808978022,183.68627834668607,201,[np.int64(247)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,87,9,001,23,f,r,calibration,0.85,2,-1,15,0.2414297750189407,-1.1448567343905092,1,False,0.65389239997603,False,dot,dot,0.5585616707016096,6.0078324364942555,1087.4176710054603,525.5086172395038,1258,[np.int64(1017)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,88,9,001,23,f,r,calibration,0.85,2,-1,16,0.2414297750189407,-1.1448567343905092,1,False,0.6035196001175791,False,square,square,0.5415281495502068,3.6560098031334016,661.7377743671457,335.75552101735894,298,[np.int64(1244)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,89,9,001,23,f,r,calibration,0.85,2,-1,17,0.2414297750189407,-1.1448567343905092,1,False,0.48804339999333024,False,dot,dot,0.5224471357618953,2.01801231792838,365.26022954503685,233.70337552231376,1217,[np.int64(1582)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,90,9,001,23,f,r,calibration,0.85,2,-1,18,0.19750845711691875,-1.4019399122156422,1,False,0.5534035000018775,False,dot,dot,0.5117012647465564,1.7976654255744402,325.3774420289737,207.10750874267836,680,[np.int64(642)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,91,9,001,23,f,r,calibration,0.85,2,-1,19,0.19750845711691875,-1.4019399122156422,1,False,0.5848373998887837,False,dot,dot,0.4977299498630127,0.4534395047879194,82.07255036661341,574.7605413895305,1314,[np.int64(1524)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,92,9,001,23,f,r,calibration,0.85,2,-1,20,0.19750845711691875,-1.4019399122156422,1,False,0.4859084999188781,False,square,square,0.4817187369263749,1.2313341473244448,222.8714806657245,252.65992536364723,1105,[np.int64(875)],-1.673877047701032,3.5254651003377786,2.168896662017779,0.01987946444128064,0.019620317482832494,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,93,9,001,23,f,r,calibration,0.85,2,-1,21,0.15989317907384526,-1.659023090040775,1,False,0.5548207999672741,False,dot,dot,0.4731446244999105,1.0599420651046076,191.849513783934,209.62573346692233,269,[np.int64(732)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,94,9,001,23,f,r,calibration,0.85,2,-1,22,0.15989317907384526,-1.659023090040775,0,False,0.5518339001573622,False,square,dot,0.4339006622000995,0.7195284382677558,130.2346473264638,589.9317065911349,715,[np.int64(364)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,95,9,001,23,f,r,calibration,0.85,2,-1,23,0.19750845711691875,-1.4019399122156422,1,False,0.6000652001239359,False,square,square,0.42059311950617134,2.9815151768988137,539.6542470186853,149.30406689148214,785,[np.int64(906)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,96,9,001,23,f,r,calibration,0.85,2,-1,24,0.19750845711691875,-1.4019399122156422,1,False,0.6988693999592215,False,square,square,0.40725525567366905,0.4566758753208755,82.65833343307847,334.5367208129816,1172,[np.int64(1159)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,97,9,001,23,f,r,calibration,0.85,2,-1,25,0.19750845711691875,-1.4019399122156422,0,False,0.5523662001360208,False,dot,square,0.3942602187245263,2.9112284446886663,526.9323484886486,219.1786472580729,1094,[np.int64(108)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,98,9,001,23,f,r,calibration,0.85,2,-1,26,0.2414297750189407,-1.1448567343905092,1,False,0.6808609999716282,False,dot,dot,0.3771035439525361,2.3860619150149103,431.8772066176988,128.26148009039017,1069,[np.int64(788)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,99,9,001,23,f,r,calibration,0.85,2,-1,27,0.2414297750189407,-1.1448567343905092,1,False,0.49774780008010566,False,dot,dot,0.36217553567261407,1.828123089969353,330.8902792844529,175.73672983659176,612,[np.int64(948)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,100,9,001,23,f,r,calibration,0.85,2,-1,28,0.19750845711691875,-1.4019399122156422,1,False,0.6042684998828918,False,square,square,0.3537790088762471,0.36413088779800884,65.9076906914396,330.6741602079152,972,[np.int64(514)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,101,9,001,23,f,r,calibration,0.85,2,-1,29,0.19750845711691875,-1.4019399122156422,1,False,0.6520463000051677,False,dot,dot,0.34584973806329494,4.869086871500562,881.3047237416017,444.7865433312683,1056,[np.int64(1263)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,102,9,001,23,f,r,calibration,0.85,2,-1,30,0.19750845711691875,-1.4019399122156422,1,False,0.9362109999638051,False,square,square,0.3385214976899945,2.750933855161546,497.9190277842398,285.67051087304236,78,[np.int64(1271)],-1.63561255170841,3.5806293646387464,2.188270799790747,0.019618174431021297,0.01947755334921165,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,103,9,001,23,f,r,calibration,0.85,2,-1,31,0.15989317907384526,-1.659023090040775,0,False,0.5025571000296623,False,dot,square,0.30708224567415715,1.0265220224780556,185.80048606852804,202.18532009520686,1179,[np.int64(1298)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,104,9,001,23,f,r,calibration,0.85,2,-1,32,0.19750845711691875,-1.4019399122156422,1,False,0.45016960008069873,False,square,square,0.2990978505183676,2.084826615608542,377.35361742514607,525.3488840656571,1476,[np.int64(805)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,105,9,001,23,f,r,calibration,0.85,2,-1,33,0.19750845711691875,-1.4019399122156422,1,False,1.3995678001083434,False,dot,dot,0.29195105321324627,2.009907656522172,363.7932858305131,443.1706301059576,685,[np.int64(1104)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,106,9,001,23,f,r,calibration,0.85,2,-1,34,0.19750845711691875,-1.4019399122156422,1,False,0.6368762999773026,False,square,square,0.285665119480764,3.4654300685534807,627.24284240818,385.31207328856453,374,[np.int64(803)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,107,9,001,23,f,r,calibration,0.85,2,-1,35,0.19750845711691875,-1.4019399122156422,1,False,0.5372219998389482,False,square,square,0.2802221653114886,1.001370544859632,181.24806861959337,394.9351462349368,458,[np.int64(982)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,108,9,001,23,f,r,calibration,0.85,2,-1,36,0.15989317907384526,-1.659023090040775,1,False,0.6518796000164002,False,square,square,0.28104263538337054,0.6231891430305346,112.79723488852676,249.2770319456469,1118,[np.int64(1051)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,109,9,001,23,f,r,calibration,0.85,2,-1,37,0.15989317907384526,-1.659023090040775,1,False,0.5534691999200732,False,square,square,0.28159677719495474,-0.27274541991404055,-49.36692100444134,489.36121846355184,1347,[np.int64(57)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,110,9,001,23,f,r,calibration,0.85,2,-1,38,0.15989317907384526,-1.659023090040775,1,False,0.7527386001311243,False,dot,dot,0.28182714841468,3.1325937993874486,566.9994776891282,277.1780535549953,701,[np.int64(1243)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,111,9,001,23,f,r,calibration,0.85,2,-1,39,0.15989317907384526,-1.659023090040775,1,False,0.5514571000821888,False,square,square,0.2817032103090944,1.8387562513254927,332.81488148991417,24.446149700032496,1059,[np.int64(1485)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,112,9,001,23,f,r,calibration,0.85,2,-1,40,0.15989317907384526,-1.659023090040775,1,False,0.6012794999405742,False,square,square,0.2812205416708707,2.6840015261618317,485.8042762352915,494.6114049392749,1425,[np.int64(1341)],-1.8068746791328856,3.898188492025792,2.326652334249902,0.017853803000859425,0.01863161689373723,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,113,9,001,23,f,r,calibration,0.85,2,-1,41,0.15989317907384526,-1.659023090040775,1,False,0.5853342001792043,False,square,square,0.2803976983330903,1.9003916938910206,343.97089659427473,461.6691289606087,411,[np.int64(1548)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,114,9,001,23,f,r,calibration,0.85,2,-1,42,0.12829639754099947,-1.9161062678659084,0,False,0.7193609999958426,False,dot,square,0.24427624776587364,0.20020133150591532,36.23644100257067,127.38969477571518,98,[np.int64(1004)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,115,9,001,23,f,r,calibration,0.85,2,-1,43,0.15989317907384526,-1.659023090040775,1,False,0.4974541999399662,False,dot,dot,0.24263948320621612,-0.07725232902010978,-13.982671552639871,300.6045248884592,31,[np.int64(823)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,116,9,001,23,f,r,calibration,0.85,2,-1,44,0.15989317907384526,-1.659023090040775,0,False,0.581567799905315,False,square,dot,0.22535733088066157,1.0003891165589458,181.07043009716918,481.7225747721444,1141,[np.int64(595)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,117,9,001,23,f,r,calibration,0.85,2,-1,45,0.15989317907384526,-1.659023090040775,1,False,0.784508999902755,False,dot,dot,0.2236332516663382,1.3874904728186321,251.13577558017244,381.7747778774608,1052,[np.int64(859)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,118,9,001,23,f,r,calibration,0.85,2,-1,46,0.15989317907384526,-1.659023090040775,0,False,0.5664366998244077,False,square,dot,0.2126203093148827,3.7143361552968384,672.2948441087277,295.67016600094894,127,[np.int64(1024)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,119,9,001,23,f,r,calibration,0.85,2,-1,47,0.19750845711691875,-1.4019399122156422,1,False,0.6666771001182497,False,dot,dot,0.2074310300234671,0.734970248359699,133.02961495310552,272.03400311536217,1433,[np.int64(698)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,120,9,001,23,f,r,calibration,0.85,2,-1,48,0.19750845711691875,-1.4019399122156422,0,False,0.7156432999763638,False,dot,square,0.21165969102855903,2.5470142587028684,461.0095808252192,304.24015745005136,1225,[np.int64(517)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,121,9,001,23,f,r,calibration,0.85,2,-1,49,0.19750845711691875,-1.4019399122156422,1,False,0.5838663999456912,False,dot,dot,0.20617543515099493,1.7599681856796885,318.55424160802363,327.38118880176825,591,[np.int64(1473)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,122,9,001,23,f,r,calibration,0.85,2,-1,50,0.19750845711691875,-1.4019399122156422,1,False,0.5484890998341143,False,dot,dot,0.20131497281310518,2.192183207015225,396.78516046975574,312.95008722682405,861,[np.int64(538)],-1.6049754257111135,3.6164714605935817,2.1552866573120624,0.019893373597104948,0.019534711965623657,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,123,9,001,23,f,r,calibration,0.85,2,-1,51,0.19750845711691875,-1.4019399122156422,1,False,0.6893951001111418,False,square,square,0.197017410847883,3.8882268715328263,703.7690637474416,207.94728881511912,750,[np.int64(818)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,124,9,001,23,f,r,calibration,0.85,2,-1,52,0.19750845711691875,-1.4019399122156422,1,False,0.5192313001025468,False,square,square,0.19322443984991444,0.7895011628769217,142.89971048072283,408.66925479637445,761,[np.int64(837)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,125,9,001,23,f,r,calibration,0.85,2,-1,53,0.19750845711691875,-1.4019399122156422,1,False,0.6033715000376105,False,dot,dot,0.1898814112887961,2.9492607965209894,533.8162041702991,350.71539525605135,379,[np.int64(373)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,126,9,001,23,f,r,calibration,0.85,2,-1,54,0.19750845711691875,-1.4019399122156422,1,False,0.5367072999943048,False,dot,dot,0.18693789727111246,3.3634781678219587,608.7895483757745,117.57018158508814,519,[np.int64(990)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,127,9,001,23,f,r,calibration,0.85,2,-1,55,0.15989317907384526,-1.659023090040775,1,False,1.187722299946472,False,square,square,0.18652977152671057,2.3473598244136613,424.87212821887266,535.118433335028,116,[np.int64(1576)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,128,9,001,23,f,r,calibration,0.85,2,-1,56,0.15989317907384526,-1.659023090040775,1,False,0.6558995000086725,False,dot,dot,0.1861251752498263,1.8824849179264895,340.7297701446946,301.62175561568966,416,[np.int64(353)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,129,9,001,23,f,r,calibration,0.85,2,-1,57,0.15989317907384526,-1.659023090040775,1,False,0.7008267999626696,False,dot,dot,0.18571668759191617,0.8664425295631075,156.82609785092245,140.2076456299917,1229,[np.int64(152)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,130,9,001,23,f,r,calibration,0.85,2,-1,58,0.15989317907384526,-1.659023090040775,1,False,0.5873575999867171,False,dot,dot,0.18529931236419672,2.151726722575362,389.46253678614045,371.0380928031608,1028,[np.int64(991)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,131,9,001,23,f,r,calibration,0.85,2,-1,59,0.15989317907384526,-1.659023090040775,1,False,0.5868259000126272,False,square,square,0.1848703001486452,0.711321340757699,128.74916267714352,315.25942140835195,1404,[np.int64(164)],nan,nan,nan,nan,nan,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,132,9,001,23,f,r,calibration,0.85,2,-1,60,0.15989317907384526,-1.659023090040775,1,False,0.6866752998903394,False,square,square,0.18442889482779018,2.1067580466869957,381.3232064503462,187.30851655511276,631,[np.int64(790)],-1.7672932208048708,4.100914047568525,2.368329627473963,0.017194417403310746,0.01822897124350727,,,,,,,,,,9,001,23,f,r,0.1190139938193463,True,,,,,
,,133,9,001,23,f,r,test,,2,1,1,0.1190139938193463,,1,False,1.235791299957782,False,img_A,img_A,,1.750222384167367,313.2898067659587,205.97256657598024,901,[np.int64(381)],,,,,,low,0.1190139938193463,4,mouse2_09s,marshmallow_12s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,134,9,001,23,f,r,test,,2,1,2,0.1190139938193463,,1,False,0.9268019001465291,False,img_A,img_A,,0.8009267430645765,144.96774049468834,209.0041233176517,564,[np.int64(739)],,,,,,low,0.1190139938193463,3,suitcase_11s,throne_02s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,135,9,001,23,f,r,test,,2,1,3,0.1190139938193463,,1,False,0.6653499000240117,False,img_B,img_B,,1.4075969031061817,254.7750394622189,395.53157932008463,1079,[np.int64(424)],,,,,,low,0.1190139938193463,3,tiramisu_12s,flan_02s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,136,9,001,23,f,r,test,,2,1,4,0.1190139938193463,,1,False,1.5648240000009537,False,img_A,img_A,,3.095301604096635,560.249590341491,539.5867947360863,1209,[np.int64(1092)],,,,,,low,0.1190139938193463,2,french_fries_11s,apron_10s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,137,9,001,23,f,r,test,,2,1,5,0.1190139938193463,,0,False,0.8813284998759627,False,img_A,img_B,,0.6974094049733801,126.2311023001818,235.472705482214,303,[np.int64(599)],,,,,,low,0.1190139938193463,4,highlighter_05s,hula_hoop_16s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,138,9,001,23,f,r,test,,2,1,6,0.1190139938193463,,1,False,1.2157046999782324,False,img_B,img_B,,2.079877918020809,376.4579031617664,425.4426697064917,1530,[np.int64(1574)],,,,,,low,0.1190139938193463,3,pajamas_13s,hobbyhorse_04s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,139,9,001,23,f,r,test,,2,1,7,0.1190139938193463,,0,False,0.7462349000852555,False,img_A,img_B,,-0.6143468395120386,-111.19677795167898,259.5582204514662,1102,[np.int64(153)],,,,,,low,0.1190139938193463,2,money_14s,chili_11s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,140,9,001,23,f,r,test,,2,1,8,0.1190139938193463,,1,False,0.9974121998529881,False,img_B,img_B,,0.5492452614843231,99.41339232866247,151.39899891631916,1449,[np.int64(833)],,,,,,low,0.1190139938193463,3,trombone_14s,cookie_11s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,141,9,001,23,f,r,test,,2,1,9,0.1190139938193463,,1,False,1.131008299998939,False,img_B,img_B,,1.1224926790105945,203.1711749009176,421.36875713682844,1534,[np.int64(617)],,,,,,low,0.1190139938193463,2,handbrake_03s,lip_balm_08s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,142,9,001,23,f,r,test,,2,1,10,0.1190139938193463,,1,False,1.0279995000455528,False,img_A,img_A,,1.9539473267830918,353.66446614773963,399.95685948603625,137,[np.int64(1242)],,,,,,low,0.1190139938193463,2,hotdog_03s,brush_04s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,143,9,001,23,f,r,test,,2,1,11,0.1190139938193463,,1,False,0.8288187999278307,False,img_A,img_A,,0.494515345652969,89.50727756318739,180.1051871119242,1164,[np.int64(920)],,,,,,low,0.1190139938193463,2,costume_08s,exerciser_05s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,144,9,001,23,f,r,test,,2,1,12,0.1190139938193463,,0,False,0.6781367999501526,False,img_B,img_A,,0.7157261232484783,129.54642830797457,365.06556550268374,814,[np.int64(147)],,,,,,low,0.1190139938193463,2,burrito_05s,glue_11s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,145,9,001,23,f,r,test,,2,1,13,0.1190139938193463,,1,False,0.6934719001874328,False,img_B,img_B,,2.1817323083234794,394.8935478065498,288.0957524495156,563,[np.int64(1542)],,,,,,low,0.1190139938193463,3,hot-water_bottle_05s,tiara_08s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,146,9,001,23,f,r,test,,2,1,14,0.1190139938193463,,1,False,0.6627199000213295,False,img_B,img_B,,2.0795304664239116,376.39501442272797,162.78358139656683,1235,[np.int64(916)],,,,,,low,0.1190139938193463,2,pillbox_13s,shoelace_06s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,147,9,001,23,f,r,test,,2,1,15,0.1190139938193463,,1,False,0.4973726999014616,False,img_B,img_B,,1.7364513994919337,314.29770330804,180.2154436129135,541,[np.int64(25)],,,,,,low,0.1190139938193463,3,roll_01b,leotard_13s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,148,9,001,23,f,r,test,,2,1,16,0.1190139938193463,,1,False,0.9444671999663115,False,img_B,img_B,,2.353636619416047,426.00822811430453,229.28745922728453,1367,[np.int64(938)],,,,,,low,0.1190139938193463,3,tattoo_04s,banana_06s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,149,9,001,23,f,r,test,,2,1,17,0.1190139938193463,,0,True,nan,False,img_A,timeout,,1.4386415254732619,260.3941161106604,176.6666939942847,1450,[np.int64(1275)],,,,,,low,0.1190139938193463,1,dice_14s,cellphone_11s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,150,9,001,23,f,r,test,,2,1,18,0.1190139938193463,,1,False,0.49209369998425245,False,img_B,img_B,,1.8475833147755536,334.4125799743752,131.92836166795456,945,[np.int64(1252)],,,,,,low,0.1190139938193463,4,squirt_gun_15s,cotton_candy_08s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,151,9,001,23,f,r,test,,2,1,19,0.1190139938193463,,1,False,0.6962081000674516,False,img_B,img_B,,1.5617606437818867,282.6786765245215,201.81735862245375,977,[np.int64(250)],,,,,,low,0.1190139938193463,4,gold_13s,sock_13s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,152,9,001,23,f,r,test,,2,1,20,0.1190139938193463,,0,False,2.546204400015995,False,img_B,img_A,,1.7556373986497085,317.7703691555972,242.43153983595985,926,[np.int64(719)],,,,,,low,0.1190139938193463,1,jelly_bean_13n,joystick_02s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,153,9,001,23,f,r,test,,2,2,1,0.18427707085516162,,0,False,0.7467431998811662,False,img_A,img_B,,-1.846584040118596,-334.2317112614659,355.8398853284999,1319,[np.int64(1351)],,,,,,high,0.18427707085516162,2,jersey_07s,veil_01s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,154,9,001,23,f,r,test,,2,2,2,0.18427707085516162,,1,False,0.4622591999359429,False,img_B,img_B,,3.1661981456725763,573.0818643667363,87.79293778606656,1014,[np.int64(625)],,,,,,high,0.18427707085516162,2,pancake_08s,razor_09s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,155,9,001,23,f,r,test,,2,2,3,0.18427707085516162,,1,False,0.610502699855715,False,img_B,img_B,,1.7206715009569826,311.44154167321386,190.45045592108264,154,[np.int64(295)],,,,,,high,0.18427707085516162,3,suit_14s,playing_card_12s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,156,9,001,23,f,r,test,,2,2,4,0.18427707085516162,,1,False,0.7647857998963445,False,img_B,img_B,,-1.847627484051093,-334.4205746132478,332.2897025193943,1010,[np.int64(1029)],,,,,,high,0.18427707085516162,3,paint_01b,latte_01b,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,157,9,001,23,f,r,test,,2,2,5,0.18427707085516162,,1,False,0.6141214999370277,False,img_B,img_B,,1.431736093003758,259.1442328336802,60.26394196231874,158,[np.int64(1259)],,,,,,high,0.18427707085516162,2,mitten_08s,footbath_02s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,158,9,001,23,f,r,test,,2,2,6,0.18427707085516162,,1,False,0.6944155998062342,False,img_A,img_A,,3.193610752845808,578.0435462650912,363.4067407444544,1161,[np.int64(1157)],,,,,,high,0.18427707085516162,2,baklava_11s,tee_01b,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
