thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,162,7,001,25,f,r,test,,2,2,2,0.8999999999999999,,1,False,1.4599630000302568,False,img_A,img_A,,3.7929414858569985,686.5224089401167,96.17140546605836,1094,[np.int64(1061)],,,,,,high,0.8999999999999999,3,tube_top_10s,paint_01b,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,163,7,001,25,f,r,test,,2,2,3,0.8999999999999999,,0,False,1.3619413999840617,False,img_A,img_B,,4.438210748659948,803.3161455074505,49.4449777824064,598,[np.int64(62)],,,,,,high,0.8999999999999999,6,lamb_chop_03s,crutch_01b,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,164,7,001,25,f,r,test,,2,2,4,0.8999999999999999,,1,False,1.5625106000807136,False,img_A,img_A,,5.237174888794689,947.9286548718387,88.64239933489343,905,[np.int64(636)],,,,,,high,0.8999999999999999,5,plum_09s,yarn_10s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,165,7,001,25,f,r,test,,2,2,5,0.8999999999999999,,0,False,2.4975373999914154,False,img_A,img_B,,4.4514893631292365,805.7195747263918,84.20426589235728,1228,[np.int64(403)],,,,,,high,0.8999999999999999,2,doorstop_01b,whisk_04s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,166,7,001,25,f,r,test,,2,2,6,0.8999999999999999,,0,False,1.559595700004138,False,img_A,img_B,,3.1346703398218154,567.3753315077486,37.40566886133628,906,[np.int64(686)],,,,,,high,0.8999999999999999,2,dumbbell_07s,curling_iron_04s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,167,7,001,25,f,r,test,,2,2,7,0.8999999999999999,,0,False,1.2285161999752745,False,img_B,img_A,,6.652274653655945,1204.061712311726,166.34460748914418,1104,[np.int64(881)],,,,,,high,0.8999999999999999,5,peg_06s,turf_04s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,168,7,001,25,f,r,test,,2,2,8,0.8999999999999999,,0,False,1.629657700075768,False,img_B,img_A,,8.98033153380651,1625.4400076189781,152.16236851730292,111,[np.int64(1158)],,,,,,high,0.8999999999999999,3,pepper2_07s,roll_11s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,169,7,001,25,f,r,test,,2,2,9,0.8999999999999999,,1,False,1.648488000035286,False,img_A,img_A,,5.644448473408771,1021.6451736869876,85.82899604845893,196,[np.int64(23)],,,,,,high,0.8999999999999999,4,chalk_02s,bib_13n,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,170,7,001,25,f,r,test,,2,2,10,0.8999999999999999,,1,False,1.8310449999989942,False,img_A,img_A,,8.421646838613901,1524.3180777891162,161.76114087983638,694,[np.int64(497)],,,,,,high,0.8999999999999999,4,jelly_bean_10s,chili_04s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,171,7,001,25,f,r,test,,2,2,11,0.8999999999999999,,1,False,2.4158299999544397,False,img_B,img_B,,15.169886639561156,2745.7494817605693,263.7596355666618,1014,[np.int64(1048)],,,,,,high,0.8999999999999999,2,harp_08s,pistachio_04s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,172,7,001,25,f,r,test,,2,2,12,0.8999999999999999,,1,False,2.1471228000009432,False,img_A,img_A,,9.301395474639971,1683.5525809098347,187.9500759156798,93,[np.int64(404)],,,,,,high,0.8999999999999999,4,javelin_01s,cummerbund_15s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,173,7,001,25,f,r,test,,2,2,13,0.8999999999999999,,0,False,1.9622551000211388,False,img_B,img_A,,1.9849802349560486,359.2814225270448,11.32764484120684,1463,[np.int64(139)],,,,,,high,0.8999999999999999,4,underwear_09s,ham_10s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,174,7,001,25,f,r,test,,2,2,14,0.8999999999999999,,0,False,1.0469398000277579,False,img_B,img_A,,7.007120798319048,1268.2888644957477,170.84906962829632,1309,[np.int64(1263)],,,,,,high,0.8999999999999999,6,mixer_09s,cookie_cutter_02s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,175,7,001,25,f,r,test,,2,2,15,0.8999999999999999,,1,False,1.279873299994506,False,img_B,img_B,,5.140518826605272,930.4339076155543,63.99024806006172,542,[np.int64(79)],,,,,,high,0.8999999999999999,3,mouse2_06s,washing_machine_08s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,176,7,001,25,f,r,test,,2,2,16,0.8999999999999999,,1,False,1.463351899990812,False,img_A,img_A,,4.108985516599851,743.726378504573,45.18293933831941,919,[np.int64(488)],,,,,,high,0.8999999999999999,3,prune_01b,eggshell_10s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,177,7,001,25,f,r,test,,2,2,17,0.8999999999999999,,0,False,1.8144596000202,False,img_B,img_A,,2.510929726495783,454.4782804957367,18.65543545386616,1127,[np.int64(1043)],,,,,,high,0.8999999999999999,4,tiramisu_12s,robe_06s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,178,7,001,25,f,r,test,,2,2,18,0.8999999999999999,,0,False,2.0645858000498265,False,img_B,img_A,,4.60610128914686,833.7043333355817,46.219834575014566,1522,[np.int64(1178)],,,,,,high,0.8999999999999999,5,hairbrush_12s,spareribs_07s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,179,7,001,25,f,r,test,,2,2,19,0.8999999999999999,,1,False,1.6104079999495298,False,img_A,img_A,,8.736276759222466,1581.2660934192666,217.77998353542802,1560,[np.int64(833)],,,,,,high,0.8999999999999999,3,peanut_butter_07s,staple_02s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,180,7,001,25,f,r,test,,2,2,20,0.8999999999999999,,0,False,1.4957853000378236,False,img_B,img_A,,8.641618015263893,1564.1328607627647,235.3557664391094,6,[np.int64(164)],,,,,,high,0.8999999999999999,4,cheesecake_11s,mitten_04s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,181,7,001,25,f,r,test,,2,3,1,0.47090191089840744,,1,False,1.7972904000198469,False,img_B,img_B,,2.7092431323476656,490.37300695492746,139.4232003478989,289,[np.int64(987)],,,,,,low,0.47090191089840744,1,bunkbed_13s,fingerprint_12s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,182,7,001,25,f,r,test,,2,3,2,0.47090191089840744,,1,False,2.4442060000728816,False,img_B,img_B,,-0.5431423428330887,-98.30876405278906,79.30389635367554,1126,[np.int64(1075)],,,,,,low,0.47090191089840744,1,rollerskate_12s,ice_cube_09s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,183,7,001,25,f,r,test,,2,3,3,0.47090191089840744,,1,False,1.8229906000196934,False,img_A,img_A,,5.022254862147666,909.0281300487277,180.98527989620285,1294,[np.int64(513)],,,,,,low,0.47090191089840744,3,hot-water_bottle_05s,toast_07s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,184,7,001,25,f,r,test,,2,3,4,0.47090191089840744,,1,False,1.3110148999840021,False,img_B,img_B,,8.309583477333057,1504.0346093972832,141.7552264847135,1079,[np.int64(865)],,,,,,low,0.47090191089840744,5,gold_07s,coffin_06s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,185,7,001,25,f,r,test,,2,3,5,0.47090191089840744,,0,False,1.7302584999706596,False,img_B,img_A,,-0.8777978327083387,-158.8814077202093,74.85549258185397,1426,[np.int64(232)],,,,,,low,0.47090191089840744,5,jeans_08s,coffee_08s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,186,7,001,25,f,r,test,,2,3,6,0.47090191089840744,,0,False,1.4833171999780461,False,img_A,img_B,,8.855230592380563,1602.796737220882,207.8493731841888,325,[np.int64(379)],,,,,,low,0.47090191089840744,2,limousine_01s,sorbet_05s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,187,7,001,25,f,r,test,,2,3,7,0.47090191089840744,,1,False,1.3972554000793025,False,img_B,img_B,,7.78649016587261,1409.3547200229423,170.51210314266393,566,[np.int64(1457)],,,,,,low,0.47090191089840744,2,noisemaker_06s,metal_detector_05s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,188,7,001,25,f,r,test,,2,3,8,0.47090191089840744,,0,False,1.5283560000825673,False,img_B,img_A,,8.351429964390748,1511.6088235547254,199.39769260090455,1139,[np.int64(627)],,,,,,low,0.47090191089840744,2,dishrag_08s,broom_10s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,189,7,001,25,f,r,test,,2,3,9,0.47090191089840744,,1,False,1.278478299966082,False,img_B,img_B,,9.57744041987599,1733.516715997554,162.6934049252921,902,[np.int64(1156)],,,,,,low,0.47090191089840744,4,piecrust_13s,caviar_12s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,190,7,001,25,f,r,test,,2,3,10,0.47090191089840744,,1,False,1.8647063999669626,False,img_B,img_B,,8.091330323620827,1464.5307885753698,80.33785624408746,291,[np.int64(1112)],,,,,,low,0.47090191089840744,3,steak_04s,chicken1_01b,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,191,7,001,25,f,r,test,,2,3,11,0.47090191089840744,,1,False,1.2455143999541178,False,img_B,img_B,,2.3391672385161035,423.38927017141475,37.155700620637255,830,[np.int64(1423)],,,,,,low,0.47090191089840744,3,scoop_08s,olive_04s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,192,7,001,25,f,r,test,,2,3,12,0.47090191089840744,,1,False,1.8817679999629036,False,img_B,img_B,,5.092401987939635,921.7247598170738,227.58707966578737,1013,[np.int64(994)],,,,,,low,0.47090191089840744,2,spring_roll_05s,eye_patch_10s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,193,7,001,25,f,r,test,,2,3,13,0.47090191089840744,,0,False,3.0122259000781924,False,img_B,img_A,,4.161998034104713,753.3216441729531,110.05042743663586,761,[np.int64(781)],,,,,,low,0.47090191089840744,3,boa_02s,bikini_09s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,194,7,001,25,f,r,test,,2,3,14,0.47090191089840744,,0,False,2.9476493999827653,False,img_A,img_B,,2.445203481371853,442.5818301283054,72.71508864666689,578,[np.int64(1292)],,,,,,low,0.47090191089840744,2,corn_14s,corset_17s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,195,7,001,25,f,r,test,,2,3,15,0.47090191089840744,,0,False,2.797663899953477,False,img_B,img_A,,6.561523964194679,1187.635837519237,188.7113592194462,595,[np.int64(1358)],,,,,,low,0.47090191089840744,3,french_horn_06s,clipper2_06s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,196,7,001,25,f,r,test,,2,3,16,0.47090191089840744,,0,False,2.3492767000570893,False,img_A,img_B,,8.03610767122107,1454.5354884910137,197.57474857881755,786,[np.int64(25)],,,,,,low,0.47090191089840744,5,urinal_12s,boxer_shorts_09s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,197,7,001,25,f,r,test,,2,3,17,0.47090191089840744,,0,False,1.2956772000761703,False,img_B,img_A,,6.099220648476794,1103.9589373742997,147.01971885179134,980,[np.int64(1444)],,,,,,low,0.47090191089840744,3,croissant_04s,boot_02s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,198,7,001,25,f,r,test,,2,3,18,0.47090191089840744,,0,False,1.3805924000917003,False,img_B,img_A,,3.1900141649096927,577.3925638486544,118.65820946713528,710,[np.int64(536)],,,,,,low,0.47090191089840744,3,sweet_potato_03s,tamale_16s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,199,7,001,25,f,r,test,,2,3,19,0.47090191089840744,,1,False,1.3095781001029536,False,img_B,img_B,,4.295198029995281,777.4308434291459,123.62587281205711,1347,[np.int64(630)],,,,,,low,0.47090191089840744,5,wing_05s,mop_10s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,200,7,001,25,f,r,test,,2,3,20,0.47090191089840744,,0,False,0.9974657000275329,False,img_A,img_B,,2.9941522527566655,541.9415577489565,87.73896399428173,1325,[np.int64(1320)],,,,,,low,0.47090191089840744,3,hanger_13n,pickle_09s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,201,7,001,25,f,r,test,,2,4,1,0.8999999999999999,,1,False,1.6304780000355095,False,img_A,img_A,,11.378980630553631,2059.595494130207,198.16996533844068,86,[np.int64(718)],,,,,,high,0.8999999999999999,3,peach_09n,dollhouse_03s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,202,7,001,25,f,r,test,,2,4,2,0.8999999999999999,,1,False,1.1284668000880629,False,img_B,img_B,,4.758707427262763,861.3260443345602,86.33559815059513,880,[np.int64(745)],,,,,,high,0.8999999999999999,5,blower_11s,bun_04s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,203,7,001,25,f,r,test,,2,4,3,0.8999999999999999,,1,False,1.8768086000345647,False,img_B,img_B,,5.251814051949894,950.5783434029307,78.7485701910275,1280,[np.int64(1379)],,,,,,high,0.8999999999999999,3,blueberry_02s,flan_02s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,204,7,001,25,f,r,test,,2,4,4,0.8999999999999999,,1,False,1.5818182999501005,False,img_A,img_A,,8.41007253862365,1522.2231294908806,125.14365169794101,739,[np.int64(698)],,,,,,high,0.8999999999999999,5,headset_09s,snorkel_09s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,205,7,001,25,f,r,test,,2,4,5,0.8999999999999999,,0,False,2.149495300021954,False,img_A,img_B,,7.322683580357977,1325.405728044794,187.87639777888396,534,[np.int64(1155)],,,,,,high,0.8999999999999999,4,thumbtack_04s,nutcracker_03s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,206,7,001,25,f,r,test,,2,4,6,0.8999999999999999,,0,False,1.2605186000000685,False,img_B,img_A,,7.548253396803439,1366.2338648214225,131.83192500235117,127,[np.int64(714)],,,,,,high,0.8999999999999999,6,pants_03s,crouton_07s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,207,7,001,25,f,r,test,,2,4,7,0.8999999999999999,,1,False,1.9796675000106916,False,img_A,img_A,,4.086059241118243,739.576722642402,75.87766853770938,333,[np.int64(1064)],,,,,,high,0.8999999999999999,5,quesadilla_06s,backscratcher_19s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,208,7,001,25,f,r,test,,2,4,8,0.8999999999999999,,1,False,2.4137628000462428,False,img_B,img_B,,6.813868171081722,1233.3101389657918,116.27258806960569,239,[np.int64(1137)],,,,,,high,0.8999999999999999,3,costume_08s,windsock_03s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,209,7,001,25,f,r,test,,2,4,9,0.8999999999999999,,1,False,2.74783759994898,False,img_B,img_B,,9.12822553828482,1652.2088224295524,208.06606039806422,1063,[np.int64(137)],,,,,,high,0.8999999999999999,5,headband_10s,omelet_10s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,210,7,001,25,f,r,test,,2,4,10,0.8999999999999999,,0,False,1.6982567000668496,False,img_B,img_A,,4.65849709158567,843.1879735770063,78.99699126971761,1047,[np.int64(1297)],,,,,,high,0.8999999999999999,6,tent_16n,pallet_04s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,211,7,001,25,f,r,test,,2,4,11,0.8999999999999999,,0,False,2.378769399947487,False,img_A,img_B,,1.757298746237784,318.0710730690389,20.996069680019396,526,[np.int64(1595)],,,,,,high,0.8999999999999999,5,sofa_bed_13s,ketchup_15s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,212,7,001,25,f,r,test,,2,4,12,0.8999999999999999,,0,False,1.9454122999450192,False,img_A,img_B,,6.276175341947747,1135.9877368925422,152.51359655324973,1415,[np.int64(1381)],,,,,,high,0.8999999999999999,4,sewage_09s,shortbread_01b,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,213,7,001,25,f,r,test,,2,4,13,0.8999999999999999,,1,False,3.696411699987948,False,img_A,img_A,,6.648797803708951,1203.43240247132,124.55935787843241,1348,[np.int64(1528)],,,,,,high,0.8999999999999999,3,water_heater_09s,grapefruit_09s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,214,7,001,25,f,r,test,,2,4,14,0.8999999999999999,,1,False,3.6502335000550374,False,img_A,img_A,,9.088379431762512,1644.9966771490147,159.26330599367816,806,[np.int64(652)],,,,,,high,0.8999999999999999,4,leggings_04s,cloak_13s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,215,7,001,25,f,r,test,,2,4,15,0.8999999999999999,,0,False,3.4796408999245614,False,img_A,img_B,,7.0902900717026744,1283.342502978184,165.48258107518572,353,[np.int64(885)],,,,,,high,0.8999999999999999,5,marshmallow_12s,cookie_11s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,216,7,001,25,f,r,test,,2,4,16,0.8999999999999999,,1,False,1.6968619000399485,False,img_B,img_B,,10.295245355491353,1863.439409343935,228.21493776205364,322,[np.int64(399)],,,,,,high,0.8999999999999999,5,ready_meal_07s,domino_09s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,217,7,001,25,f,r,test,,2,4,17,0.8999999999999999,,1,False,1.6464777000946924,False,img_B,img_B,,10.10048457178154,1828.1877074924587,174.89246544510846,364,[np.int64(525)],,,,,,high,0.8999999999999999,5,grater_03s,saffron_14s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,218,7,001,25,f,r,test,,2,4,18,0.8999999999999999,,0,False,1.6958454999839887,False,img_B,img_A,,5.86449652563192,1061.4738711393775,95.33558358574454,371,[np.int64(942)],,,,,,high,0.8999999999999999,3,riser_11s,jumpsuit_13s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,219,7,001,25,f,r,test,,2,4,19,0.8999999999999999,,1,False,2.6969296999741346,False,img_B,img_B,,1.8452592774340435,333.99192921556187,12.861774495554103,1141,[np.int64(858)],,,,,,high,0.8999999999999999,3,dumpster_02s,lollipop_08s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,220,7,001,25,f,r,test,,2,4,20,0.8999999999999999,,0,False,1.6635003000264987,False,img_B,img_A,,3.783897405098287,684.88543032279,51.82103612772861,1098,[np.int64(1539)],,,,,,high,0.8999999999999999,4,glove_15s,tee_12s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,221,7,001,25,f,r,test,,2,5,1,0.47090191089840744,,1,False,1.9501972999423742,False,img_A,img_A,,1.9828745131044714,358.9002868719093,151.58361282074142,1582,[np.int64(1262)],,,,,,low,0.47090191089840744,1,sweeper_02s,pipe1_06s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,222,7,001,25,f,r,test,,2,5,2,0.47090191089840744,,1,False,1.2439649000298232,False,img_A,img_A,,3.761516860575263,680.8345517641226,84.35710213117409,970,[np.int64(1157)],,,,,,low,0.47090191089840744,6,contact_lens_03s,beanbag_16s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,223,7,001,25,f,r,test,,2,5,3,0.47090191089840744,,0,False,2.62664140004199,False,img_A,img_B,,3.3826577847162222,612.2610590336362,45.41330879727847,1231,[np.int64(1437)],,,,,,low,0.47090191089840744,2,tattoo_04s,ruby_12s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,224,7,001,25,f,r,test,,2,5,4,0.47090191089840744,,1,False,1.5304176000645384,False,img_A,img_A,,1.971898154725746,356.91356600536,49.23310528295466,601,[np.int64(230)],,,,,,low,0.47090191089840744,2,nightshirt_02s,insole_10s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,225,7,001,25,f,r,test,,2,5,5,0.47090191089840744,,1,False,1.5941693999338895,False,img_A,img_A,,7.611691909719069,1377.7162356591516,115.25320892064143,978,[np.int64(1573)],,,,,,low,0.47090191089840744,3,ginger_03s,pesto_14s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,226,7,001,25,f,r,test,,2,5,6,0.47090191089840744,,0,False,1.5095177000621334,False,img_B,img_A,,3.4458219760429456,623.6937776637732,163.72207064589105,1438,[np.int64(1040)],,,,,,low,0.47090191089840744,5,checkers_06s,cardboard_07s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,227,7,001,25,f,r,test,,2,5,7,0.47090191089840744,,0,False,2.776102599920705,False,img_B,img_A,,3.016892080874694,546.0574666383196,138.31347041691657,819,[np.int64(1327)],,,,,,low,0.47090191089840744,2,teabag_14s,pajamas_13s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,228,7,001,25,f,r,test,,2,5,8,0.47090191089840744,,0,True,nan,False,img_A,timeout,,5.410566278745642,979.3124964529611,73.13451723623794,1543,[np.int64(766)],,,,,,low,0.47090191089840744,2,microscope_06s,step_stool_06s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,229,7,001,25,f,r,test,,2,5,9,0.47090191089840744,,1,False,1.4573110999772325,False,img_B,img_B,,7.11947706637907,1288.6253490146116,155.63597134399512,37,[np.int64(24)],,,,,,low,0.47090191089840744,2,icicle_02s,pencil_sharpener_10s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,230,7,001,25,f,r,test,,2,5,10,0.47090191089840744,,0,False,1.078465500031598,False,img_B,img_A,,9.197352802919154,1664.7208573283667,150.54131705499836,1360,[np.int64(1181)],,,,,,low,0.47090191089840744,5,hobbyhorse_04s,visor_13s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,231,7,001,25,f,r,test,,2,5,11,0.47090191089840744,,1,False,1.348155100014992,False,img_B,img_B,,5.797968955469159,1049.4323809399177,180.81959104327245,1491,[np.int64(569)],,,,,,low,0.47090191089840744,2,flipper_12s,hot_tub_07s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
