thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,82,11,001,27,f,r,calibration,0.85,2,-1,19,0.5350820483873121,0.14055915473515587,1,False,0.9824492000043392,False,square,square,0.40600552084232777,16.82331260172038,3045.019580911389,175.21260344421236,5,[np.int64(470)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,83,11,001,27,f,r,calibration,0.85,2,-1,20,0.5350820483873121,0.14055915473515587,1,False,0.6630947000812739,False,square,square,0.3910193945615243,17.913499669125223,3242.343440111665,173.39719276017,1587,[np.int64(463)],-0.14241826880625125,3.46493689566402,2.1525421870613677,0.023165521830177126,0.020797617468852374,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,84,11,001,27,f,r,calibration,0.85,2,-1,21,0.5350820483873121,0.14055915473515587,1,False,0.5886318997945637,False,dot,dot,0.37825324083801304,16.893283540818942,3057.6843208882283,189.30973818277408,1454,[np.int64(1535)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,85,11,001,27,f,r,calibration,0.85,2,-1,22,0.47090191089840744,-0.11652402308997703,1,False,0.8526059999130666,False,square,square,0.3737790731566165,9.110599491554087,1649.0185079712896,137.4264916241166,1249,[np.int64(796)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,86,11,001,27,f,r,calibration,0.85,2,-1,23,0.47090191089840744,-0.11652402308997703,1,False,0.438396800076589,False,square,square,0.3694879769390986,9.372965276837899,1696.5067151076596,365.5460357762832,1170,[np.int64(803)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,87,11,001,27,f,r,calibration,0.85,2,-1,24,0.47090191089840744,-0.11652402308997703,1,False,0.46848829998634756,False,square,square,0.36544690906969973,10.330410624329524,1869.8043230036437,310.6112060733553,97,[np.int64(1381)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,88,11,001,27,f,r,calibration,0.85,2,-1,25,0.40766968306220214,-0.37360720091511007,1,False,1.252990399952978,False,square,square,0.37003281222117457,7.339320672589942,1328.4170417387795,214.30330623311565,1184,[np.int64(1552)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,89,11,001,27,f,r,calibration,0.85,2,-1,26,0.40766968306220214,-0.37360720091511007,0,False,3.0526354999747127,False,dot,square,0.3199467557600017,6.1627776279801125,1115.4627506644003,197.29918353012286,372,[np.int64(308)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,90,11,001,27,f,r,calibration,0.85,2,-1,27,0.47090191089840744,-0.11652402308997703,1,False,0.7994679000694305,False,square,square,0.3143041286309901,11.97928357285202,2168.250326686216,219.77343474460852,1005,[np.int64(986)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,91,11,001,27,f,r,calibration,0.85,2,-1,28,0.47090191089840744,-0.11652402308997703,1,False,0.547525400063023,False,dot,dot,0.30926828239799115,11.495280169118182,2080.645710610391,305.33269873029747,786,[np.int64(935)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,92,11,001,27,f,r,calibration,0.85,2,-1,29,0.47090191089840744,-0.11652402308997703,1,False,0.5350393999833614,False,dot,dot,0.3048535119139156,10.380134596389203,1878.8043619464456,349.62803199001723,967,[np.int64(912)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,93,11,001,27,f,r,calibration,0.85,2,-1,30,0.40766968306220214,-0.37360720091511007,1,False,0.48739479994401336,False,dot,dot,0.30759080737247163,6.831410533205578,1236.4853065102097,397.5752650421495,740,[np.int64(211)],-0.3773996437872445,3.7417410828134012,2.2757655324188186,0.02116222191249504,0.020106615960280905,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,94,11,001,27,f,r,calibration,0.85,2,-1,31,0.40766968306220214,-0.37360720091511007,0,False,1.2687081000767648,False,square,dot,0.2726431700971699,7.596747707737053,1375.0113351004065,364.4289102192819,703,[np.int64(1555)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,95,11,001,27,f,r,calibration,0.85,2,-1,32,0.47090191089840744,-0.11652402308997703,1,False,0.41602820018306375,False,dot,dot,0.2673033830855488,8.099126106030088,1465.9418251914458,286.4392713053329,1325,[np.int64(998)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,96,11,001,27,f,r,calibration,0.85,2,-1,33,0.47090191089840744,-0.11652402308997703,1,False,0.6126972001511604,False,square,square,0.2626587848210538,12.043914686261937,2179.9485582134107,282.98521986815945,1499,[np.int64(1323)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,97,11,001,27,f,r,calibration,0.85,2,-1,34,0.47090191089840744,-0.11652402308997703,0,False,1.8168540999758989,False,square,dot,0.25296489600159205,10.977130347929526,1986.8605929752443,376.4380375876085,688,[np.int64(1487)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,98,11,001,27,f,r,calibration,0.85,2,-1,35,0.47090191089840744,-0.11652402308997703,0,False,0.44792970013804734,False,square,dot,0.25112756396005753,11.053809870908912,2000.7395866345132,225.61434521897237,820,[np.int64(398)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,99,11,001,27,f,r,calibration,0.85,2,-1,36,0.5350820483873121,0.14055915473515587,1,False,0.3625247997697443,False,dot,dot,0.24178913670735133,14.559153811617982,2635.206839902855,194.91401661269094,1201,[np.int64(1425)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,100,11,001,27,f,r,calibration,0.85,2,-1,37,0.5350820483873121,0.14055915473515587,1,False,0.4963573000859469,False,square,square,0.2339186899163201,16.191336806423816,2930.6319619627106,177.55429671719187,1031,[np.int64(426)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,101,11,001,27,f,r,calibration,0.85,2,-1,38,0.47090191089840744,-0.11652402308997703,0,False,0.6027985999826342,False,dot,square,0.23235731703369708,5.583177520771495,1010.5551312596406,428.10704628214,1015,[np.int64(200)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,102,11,001,27,f,r,calibration,0.85,2,-1,39,0.5350820483873121,0.14055915473515587,1,False,0.5819956001359969,False,dot,dot,0.224018676759821,14.602296161578623,2643.015605245731,166.5791320004538,894,[np.int64(756)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,103,11,001,27,f,r,calibration,0.85,2,-1,40,0.5350820483873121,0.14055915473515587,1,False,0.5636650000233203,False,dot,dot,0.21692011521484497,17.18432564207929,3110.3629412163514,203.8378650848293,1075,[np.int64(1450)],-0.13269686974851685,3.684390205964678,2.2168793140565985,0.023251179313577765,0.020766042722060108,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,104,11,001,27,f,r,calibration,0.85,2,-1,41,0.5350820483873121,0.14055915473515587,0,False,0.5054058998357505,False,square,dot,0.22857172377645021,14.763893607259492,2672.264742913968,149.96530994080084,142,[np.int64(513)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,105,11,001,27,f,r,calibration,0.85,2,-1,42,0.5350820483873121,0.14055915473515587,0,False,0.6972738998010755,False,square,dot,0.2438210114498646,8.463375398441817,1531.870947117969,165.5445578924538,491,[np.int64(174)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,106,11,001,27,f,r,calibration,0.85,2,-1,43,0.5981210736084265,0.3976423325602886,1,False,0.6143277999944985,False,dot,dot,0.2330433930938561,15.60771251902032,2824.9959659426777,194.05732012792012,365,[np.int64(835)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,107,11,001,27,f,r,calibration,0.85,2,-1,44,0.5350820483873121,0.14055915473515587,1,False,0.7182966999243945,False,dot,dot,0.22474537328817387,14.4118477415543,2608.5444412213283,198.1078977059508,498,[np.int64(1188)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,108,11,001,27,f,r,calibration,0.85,2,-1,45,0.5350820483873121,0.14055915473515587,1,False,0.4690449999179691,False,square,square,0.21747430699580475,15.192216857042466,2749.7912511246864,256.5397905635182,928,[np.int64(1431)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,109,11,001,27,f,r,calibration,0.85,2,-1,46,0.5350820483873121,0.14055915473515587,1,False,0.8692536999005824,False,square,square,0.21109741959896086,11.265037936416789,2038.971866491439,194.38949635066967,116,[np.int64(1036)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,110,11,001,27,f,r,calibration,0.85,2,-1,47,0.5350820483873121,0.14055915473515587,1,False,0.40093509992584586,False,dot,dot,0.20549490311869228,13.724289198570393,2484.096344941241,228.08897626062915,719,[np.int64(937)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,111,11,001,27,f,r,calibration,0.85,2,-1,48,0.5350820483873121,0.14055915473515587,1,False,0.5046793001238257,False,square,square,0.20056130003367706,18.209616342953574,3295.940558074597,181.7299039958997,1258,[np.int64(1125)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,112,11,001,27,f,r,calibration,0.85,2,-1,49,0.5350820483873121,0.14055915473515587,1,False,0.43610869999974966,False,square,square,0.1962053733474099,14.484720734055154,2621.734452863983,279.6250827239345,613,[np.int64(995)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,113,11,001,27,f,r,calibration,0.85,2,-1,50,0.5350820483873121,0.14055915473515587,1,False,0.5684827000368387,False,square,square,0.19234907392656686,12.855391268523249,2326.825819602708,229.9144260791819,1032,[np.int64(664)],-0.11139301559818923,3.4891767814917003,2.062379202910436,0.02355534689389345,0.02080872523596927,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,114,11,001,27,f,r,calibration,0.85,2,-1,51,0.5350820483873121,0.14055915473515587,1,False,0.007291499990969896,False,dot,dot,0.1889260579376472,9.163640496967426,1658.6189299511043,187.06326118675022,361,[np.int64(1109)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,115,11,001,27,f,r,calibration,0.85,2,-1,52,0.47090191089840744,-0.11652402308997703,1,False,0.4541696000378579,False,dot,dot,0.18759116704058001,7.274240409326163,1316.6375140880355,324.5512696173341,37,[np.int64(1261)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,116,11,001,27,f,r,calibration,0.85,2,-1,53,0.47090191089840744,-0.11652402308997703,1,False,0.5855401000007987,False,square,square,0.1863236251814273,11.30936520617011,2046.99510231679,269.8205108592878,510,[np.int64(1189)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,117,11,001,27,f,r,calibration,0.85,2,-1,54,0.47090191089840744,-0.11652402308997703,1,False,0.43472319981083274,False,square,square,0.1851161264052279,8.556442392464612,1548.716073036095,157.12168853057508,549,[np.int64(750)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,118,11,001,27,f,r,calibration,0.85,2,-1,55,0.47090191089840744,-0.11652402308997703,1,False,0.834226599894464,False,dot,dot,0.18396331745449887,10.376304630915328,1857.358528933844,272.87157168683586,194,[np.int64(269)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,119,11,001,27,f,r,calibration,0.85,2,-1,56,0.47090191089840744,-0.11652402308997703,1,False,0.6691478998400271,False,square,square,0.18286151400397666,10.466047453252106,1894.3545890386313,393.35245524991984,774,[np.int64(1299)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,120,11,001,27,f,r,calibration,0.85,2,-1,57,0.47090191089840744,-0.11652402308997703,1,False,0.536303399829194,False,square,square,0.1818084043625626,8.44719430224146,1528.9421687057043,333.7392603421681,66,[np.int64(1033)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,121,11,001,27,f,r,calibration,0.85,2,-1,58,0.47090191089840744,-0.11652402308997703,0,False,1.2360898000188172,False,square,dot,0.17541560058792316,9.471769796637474,1714.390333191383,342.16168542848374,160,[np.int64(405)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,122,11,001,27,f,r,calibration,0.85,2,-1,59,0.47090191089840744,-0.11652402308997703,1,False,1.7320564999245107,False,dot,dot,0.17430270487260854,10.75911955600765,1947.4006396373848,411.6574663384071,1321,[np.int64(1281)],nan,nan,nan,nan,nan,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,123,11,001,27,f,r,calibration,0.85,2,-1,60,0.47090191089840744,-0.11652402308997703,1,False,0.6804109001532197,False,square,square,0.1732491586461054,9.238726717871726,1672.2095359347825,333.148683600983,652,[np.int64(1377)],-0.197309876867662,3.5945536630533064,2.110038887982313,0.021876394777810643,0.02025678671202124,,,,,,,,,,11,001,27,f,r,0.21144361937432377,True,,,,,
,,124,11,001,27,f,r,test,,2,1,1,0.21144361937432377,,1,False,1.2038781000301242,False,img_B,img_B,,3.3119920294695344,589.5345812455771,366.86134923953875,691,[np.int64(553)],,,,,,low,0.21144361937432377,2,refrigerator_11s,sweeper_02s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,125,11,001,27,f,r,test,,2,1,2,0.21144361937432377,,1,False,3.1936150998808444,False,img_B,img_B,,3.928659464030663,711.08736298955,227.41397965038266,9,[np.int64(156)],,,,,,low,0.21144361937432377,2,money_14s,playing_card_12s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,126,11,001,27,f,r,test,,2,1,3,0.21144361937432377,,1,False,3.3117886998225003,False,img_B,img_B,,1.4433883951165194,261.25329951609,334.27293564049893,975,[np.int64(875)],,,,,,low,0.21144361937432377,2,javelin_01s,bedpan_08s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,127,11,001,27,f,r,test,,2,1,4,0.21144361937432377,,0,False,1.4803577999118716,False,img_A,img_B,,5.577924867799447,1009.6044010717,327.2125928819258,3,[np.int64(644)],,,,,,low,0.21144361937432377,4,grater_03s,lipstick_12s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,128,11,001,27,f,r,test,,2,1,5,0.21144361937432377,,1,False,1.9621468000113964,False,img_A,img_A,,2.048172950386251,370.7193040199115,269.06021780083114,836,[np.int64(24)],,,,,,low,0.21144361937432377,1,lego_12s,burrito_05s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,129,11,001,27,f,r,test,,2,1,6,0.21144361937432377,,0,False,2.679698299849406,False,img_B,img_A,,0.2609543500108303,47.23273735196028,413.6997431278977,327,[np.int64(1048)],,,,,,low,0.21144361937432377,4,bowtie_14s,keyboard_15s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,130,11,001,27,f,r,test,,2,1,7,0.21144361937432377,,1,False,1.9773913000244647,False,img_A,img_A,,3.1904467464196173,577.4708611019507,98.17059161312864,181,[np.int64(659)],,,,,,low,0.21144361937432377,2,banana_06s,chickpea_02s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,131,11,001,27,f,r,test,,2,1,8,0.21144361937432377,,0,False,0.8136857999488711,False,img_A,img_B,,4.276500738326925,774.0466336371735,255.10091918086903,736,[np.int64(1513)],,,,,,low,0.21144361937432377,2,fishnet_stockings_14s,sushi_08s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,132,11,001,27,f,r,test,,2,1,9,0.21144361937432377,,1,False,1.6949926998931915,False,img_A,img_A,,2.5132460997813766,454.89754406042914,282.78114363013276,700,[np.int64(1132)],,,,,,low,0.21144361937432377,5,baklava_11s,tomato_sauce_14s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,133,11,001,27,f,r,test,,2,1,10,0.21144361937432377,,1,False,0.8113812999799848,False,img_A,img_A,,1.4252013469282574,257.9614437940146,450.47349652930467,994,[np.int64(1443)],,,,,,low,0.21144361937432377,3,hearse_06s,backscratcher_12s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,134,11,001,27,f,r,test,,2,1,11,0.21144361937432377,,0,False,1.0301836000289768,False,img_A,img_B,,2.8993410747350192,524.7807345270385,468.52507431619864,564,[np.int64(822)],,,,,,low,0.21144361937432377,3,ironing_board_01b,cotton_candy_08s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,135,11,001,27,f,r,test,,2,1,12,0.21144361937432377,,1,False,1.0965534998103976,False,img_B,img_B,,2.9807840275639292,539.5219089890712,308.5851737360544,1262,[np.int64(1399)],,,,,,low,0.21144361937432377,3,blower_10s,pesto_07s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,136,11,001,27,f,r,test,,2,1,13,0.21144361937432377,,0,False,0.8599030999466777,False,img_B,img_A,,-0.7456789519326666,-134.96789029981267,218.6341818205476,1094,[np.int64(885)],,,,,,low,0.21144361937432377,3,french_horn_05s,gum_10s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,137,11,001,27,f,r,test,,2,1,14,0.21144361937432377,,1,False,0.7124926000833511,False,img_A,img_A,,2.9990406643726373,542.8263602514473,446.38898490546615,834,[np.int64(1500)],,,,,,low,0.21144361937432377,5,trombone_14s,cardboard_07s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,138,11,001,27,f,r,test,,2,1,15,0.21144361937432377,,1,False,1.6934764999896288,False,img_B,img_B,,4.025467286537554,728.6095788632972,748.0082542955525,1464,[np.int64(1596)],,,,,,low,0.21144361937432377,4,t-shirt_06s,lingerie_06s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,139,11,001,27,f,r,test,,2,1,16,0.21144361937432377,,1,False,2.5129275999497622,False,img_B,img_B,,4.053307386825581,733.64863701543,281.793229751882,726,[np.int64(1348)],,,,,,low,0.21144361937432377,4,coffee_filter_05s,hot_chocolate_12s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,140,11,001,27,f,r,test,,2,1,17,0.21144361937432377,,1,False,1.3628597999922931,False,img_A,img_A,,2.5071154172851084,453.78789052860463,293.5813382637364,1424,[np.int64(1297)],,,,,,low,0.21144361937432377,4,corn_14s,breadstick_14s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,141,11,001,27,f,r,test,,2,1,18,0.21144361937432377,,0,False,0.7620039000175893,False,img_B,img_A,,3.332874352113037,603.2502577324597,359.54142340262337,1121,[np.int64(909)],,,,,,low,0.21144361937432377,2,footrest_01b,robot_14s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,142,11,001,27,f,r,test,,2,1,19,0.21144361937432377,,1,False,2.4979749000631273,False,img_B,img_B,,2.6334902009035246,476.6617263635379,479.8885157645284,544,[np.int64(1186)],,,,,,low,0.21144361937432377,2,veil_01s,slot_machine_05s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,143,11,001,27,f,r,test,,2,1,20,0.21144361937432377,,1,False,1.8117029999848455,False,img_A,img_A,,3.745607968915033,677.9550423736209,234.67963292730437,1384,[np.int64(293)],,,,,,low,0.21144361937432377,3,exerciser_05s,grain_05s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,144,11,001,27,f,r,test,,2,2,1,0.5350820483873121,,1,False,1.1267566001042724,False,img_B,img_B,,13.087726131823256,2368.8784298600094,217.95425865290844,374,[np.int64(571)],,,,,,high,0.5350820483873121,5,stamp1_05s,vending_machine_03s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,145,11,001,27,f,r,test,,2,2,2,0.5350820483873121,,1,False,1.577646599849686,False,img_A,img_A,,12.392900407661594,2243.1149737867486,272.6596270989475,917,[np.int64(1414)],,,,,,high,0.5350820483873121,4,pliers_10s,peach_09n,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,146,11,001,27,f,r,test,,2,2,3,0.5350820483873121,,1,False,0.9763418000657111,False,img_B,img_B,,14.889250005778823,2694.954251045967,257.45839791638,1183,[np.int64(1445)],,,,,,high,0.5350820483873121,5,squirt_gun_15s,orange_rind_15s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,147,11,001,27,f,r,test,,2,2,4,0.5350820483873121,,0,False,1.6607063000556082,False,img_A,img_B,,14.355331132616886,2598.3149350036565,206.7489048519394,499,[np.int64(746)],,,,,,high,0.5350820483873121,4,windsock_09s,piggy_bank_01b,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,148,11,001,27,f,r,test,,2,2,5,0.5350820483873121,,1,False,0.5786548000760376,False,img_A,img_A,,14.537412195304835,2631.271607350175,195.32404361808062,1432,[np.int64(401)],,,,,,high,0.5350820483873121,4,sausage_08s,snowball_01b,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,149,11,001,27,f,r,test,,2,2,6,0.5350820483873121,,0,False,0.6463367000687867,False,img_B,img_A,,14.10303605854405,2552.649526596473,232.459306905752,1103,[np.int64(1025)],,,,,,high,0.5350820483873121,4,bracelet2_08s,biscuit_09s,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,150,11,001,27,f,r,test,,2,2,7,0.5350820483873121,,1,False,0.5462092999368906,False,img_B,img_B,,12.710041225280657,2300.517461775799,225.8336700367781,1412,[np.int64(1502)],,,,,,high,0.5350820483873121,5,shoelace_06s,doorknocker_08s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,151,11,001,27,f,r,test,,2,2,8,0.5350820483873121,,1,False,1.0641882000491023,False,img_B,img_B,,16.849218803095592,3049.7086033603023,237.20800076075517,669,[np.int64(1470)],,,,,,high,0.5350820483873121,5,gas_mask_01b,nail_08s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,152,11,001,27,f,r,test,,2,2,9,0.5350820483873121,,1,False,0.5638172999024391,False,img_B,img_B,,13.435674937278067,2431.8571636473303,283.96759288821704,1427,[np.int64(245)],,,,,,high,0.5350820483873121,6,mitten_08s,ramp_09s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,153,11,001,27,f,r,test,,2,2,10,0.5350820483873121,,1,False,0.9123239000327885,False,img_B,img_B,,14.455873913939255,2616.5131784230052,218.7357215401021,457,[np.int64(417)],,,,,,high,0.5350820483873121,6,parfait_17s,chili_11s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,154,11,001,27,f,r,test,,2,2,11,0.5350820483873121,,1,False,0.9780762000009418,False,img_B,img_B,,17.80671099297551,3223.0146897285676,265.3991140867913,1490,[np.int64(1057)],,,,,,high,0.5350820483873121,6,icicle_12s,swimsuit_08s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,155,11,001,27,f,r,test,,2,2,12,0.5350820483873121,,0,False,1.2313294999767095,False,img_A,img_B,,18.180463777216843,3290.663943676249,284.56856070104874,1034,[np.int64(1508)],,,,,,high,0.5350820483873121,5,caviar_07s,cookie_11s,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,156,11,001,27,f,r,test,,2,2,13,0.5350820483873121,,0,False,0.6772481999360025,False,img_B,img_A,,9.457850708884326,1711.870978308063,163.13475939107798,979,[np.int64(1379)],,,,,,high,0.5350820483873121,6,razor_09s,limousine_10s,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,157,11,001,27,f,r,test,,2,2,14,0.5350820483873121,,1,False,0.7792713998351246,False,img_A,img_A,,19.057522953895653,3449.411654655113,184.15558255169745,296,[np.int64(119)],,,,,,high,0.5350820483873121,5,apron_10s,footbath_02s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
