timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.3448324999772012,22,-496.0,305.0,20.0,True,-346.327879203006,-200.14244948722924,-67.54924855908831,176.70652521660264,9.087882113214448,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.3618943999754265,23,-827.0,343.0,20.0,True,-342.175449572758,-207.16168011888917,-75.0234235863734,184.9411932570505,9.197237954453435,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.3782820999622345,24,-909.0,345.0,20.0,True,-338.0852290941621,-213.77178922474286,-80.99494203331139,193.63110801303222,3.9786539700537604,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.3944872999563813,25,-855.0,342.0,20.0,True,-334.0694990826304,-219.9944767094856,-84.62251649055753,203.8183896611186,-0.9155092226558215,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.41158890002407134,26,-607.0,335.0,20.0,True,-330.08893695742336,-225.92320309857107,-86.93313017054037,214.49829500784443,2.342577175590294,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.42763489997014403,27,-275.0,333.0,20.0,True,-326.12831449079465,-231.60380499334062,-87.99297416789722,224.82958946288915,4.428390470784782,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.445290399948135,28,5.0,334.0,20.0,True,-321.3659661589679,-238.16783115003818,-87.84694192686848,235.16426894540933,5.513870508821977,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.461890900041908,29,110.0,342.0,20.0,True,-316.04889878052603,-245.17971690092307,-87.12065517708272,245.6719581450002,7.813475541619105,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.47895550006069243,30,41.0,355.0,20.0,True,-310.7543593021984,-251.85656269924783,-87.71990485556427,255.98684032784627,5.1529220572363945,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.4944745999528095,31,-190.0,375.0,20.0,True,-306.18451703987915,-257.39277675384744,-88.188159270519,265.9318469835263,0.1385532336449291,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.511861199978739,32,-507.0,406.0,20.0,True,-301.6683596590844,-262.671278941184,-88.14929238134268,275.2803403994516,-0.9876194797209281,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.5279180000070482,33,-786.0,425.0,20.0,True,-296.51014196451894,-268.4804196066835,-87.18734688640042,285.1330561961168,-3.896601623621124,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.5452790999552235,34,-875.0,427.0,20.0,True,-290.97069216420863,-274.4741450510072,-85.33376393904601,295.6403934324377,-6.872531760798083,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.5610080000478774,35,-849.0,420.0,20.0,True,-286.03935372085726,-279.60952795452863,-79.12643783237064,307.3076580696386,4.216528992654157,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.5781754000345245,36,-645.0,398.0,20.0,True,-282.2552644902673,-283.42894288962316,-70.53015482079,319.8882541824419,13.28532858320628,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.594855000032112,37,-328.0,379.0,20.0,True,-279.6664008258106,-285.983748225554,-60.2127485506981,333.00231190266703,18.10867555335725,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.6113004999933764,38,-23.0,362.0,20.0,True,-277.788141232997,-287.80852765391876,-49.80176311727686,345.2304500141034,20.25513101967524,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.6281175999902189,39,124.0,356.0,20.0,True,-276.62875026643803,-288.9230598723969,-40.12639831074471,356.1138467408091,22.3868661095025,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.6449457999551669,40,122.0,356.0,2.0,True,-276.04105328987436,-289.48460563321277,-31.96499845384323,367.1486690805883,-2.348184061567819,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.6617418000241742,41,-6.0,357.0,20.0,True,-275.6500910049572,-289.8569083685239,-24.206789262691615,377.95006844687424,-23.306629630442238,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.6785243999911472,42,-479.0,381.0,20.0,True,-275.0275461005356,-290.4476697890995,-16.21184438508257,388.04476163836375,-21.001905761831082,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.6947466999990866,43,-803.0,403.0,20.0,True,-273.95737056161465,-291.4573023874443,-7.989136948497016,397.16297111559317,-17.96083998794551,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.7116036999505013,44,-939.0,409.0,20.0,True,-272.8266737390406,-292.5159928901172,0.4374769246734851,399.9997607673539,-17.617713532248366,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.7281562000280246,45,-928.0,407.0,11.180339887498949,True,-271.3895916038944,-293.84977381150287,9.500752043566699,399.88715372040485,6.84821745456248,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.7445720999967307,46,-745.0,392.0,20.0,True,-269.3469889216641,-295.72318062477444,18.376823179270275,399.5776424799539,11.67482376484028,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.7617468000389636,47,-402.0,373.0,20.0,True,-266.1141346078952,-298.6356766394313,26.6332695159049,399.11235129333335,9.208470246791636,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.7776221999665722,48,-22.0,351.0,20.0,True,-261.63032718907675,-302.5715979647407,35.68977226302479,398.40461864267263,5.685289628897756,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.79495270003099,49,230.0,337.0,20.0,True,-255.8596903410968,-307.4667768370398,44.77114604223144,397.4865337116029,3.4562517157254025,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.8117090000305325,50,276.0,336.0,20.0,True,-247.5002581896847,-311.99043447303404,53.93364105526952,396.34727495281373,1.9112668138074174,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.8276932999724522,51,220.0,336.0,20.0,True,-236.28832018121133,-315.55931792166734,61.86826248637311,395.18643460639845,-0.8606802988839313,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.8451084999833256,52,-21.0,342.0,20.0,True,-222.50243713536508,-317.80007513112685,68.98887163414261,394.0057557836532,-0.13777805763951934,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.8612382999854162,53,-383.0,361.0,20.0,True,-205.12245034003496,-319.0204806938175,75.53553990954649,392.8032359980927,-0.0030776645569452477,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.8781956000020728,54,-718.0,385.0,20.0,True,-185.47026075732018,-319.77266168752755,81.31887036494344,391.31522240715964,0.3131795504375767,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.8954040999524295,55,-863.0,392.0,20.0,True,-164.10651408733077,-320.33874378357194,87.21519337703357,389.2320245898387,0.8382882467459218,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.9115361999720335,56,-816.0,391.0,20.0,True,-143.98185819504187,-320.59743626683667,93.65858578785998,386.94823865464826,-1.0104974730934035,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.9289283000398427,57,-579.0,384.0,20.0,True,-125.13413310438212,-320.58118591646297,100.81215601438825,384.2198416588617,-1.1015442891670157,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.9452988000120968,58,-239.0,370.0,20.0,True,-107.73432188630247,-319.36508505546743,108.10535372921382,380.2993551759976,-1.8862967114414597,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.9611337999813259,59,37.0,363.0,20.0,True,-91.87381642815086,-316.20035224807674,116.16415374523572,375.63084720376855,-1.9533751679944733,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
