timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.00027540000155568123,1,5.0,0.0,5.0,True,-300.4760542698316,-1.6410310279712097,296.26296396421213,1.8697392715004129,3.0785099264480986,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.04555310006253421,2,5.0,0.0,0.0,False,-302.80792310959424,-4.753738959555953,287.7318968962395,6.101444080587614,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.04739540000446141,3,11.0,0.0,6.0,True,-302.7990816102271,-9.116611904431284,278.85603940382117,10.758825993610808,5.325148372575137,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.060536400065757334,4,11.0,0.0,0.0,False,-303.87285388773546,-14.254816789884153,268.2209737241227,16.120044601530367,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.07691249996423721,5,14.0,-1.0,3.1622776601683795,True,-302.7352114786526,-20.087355933414578,256.40433441787036,22.076720447628407,4.684850190529308,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.09332680003717542,6,17.0,-3.0,3.605551275463989,True,-300.88285447936266,-27.061619311950686,243.42592231476033,28.946681081444517,6.29019809973897,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.11033679998945445,7,17.0,-4.0,1.0,True,-300.7389344212642,-35.20821069125218,231.47887501564398,36.03912188857207,1.5103232166616172,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.12740810005925596,8,17.0,-4.0,0.0,False,-300.5688053807642,-44.19210795224501,220.81545432986684,43.42814130914165,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.14420940005220473,9,17.0,-4.0,0.0,False,-300.2225055423523,-53.03064564270518,210.94459571398735,51.599757230335186,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.160929000005126,10,17.0,-4.0,0.0,False,-299.34314094351714,-62.957039418605255,201.49917385803818,61.5305259590766,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.17690209997817874,11,17.0,-4.0,0.0,False,-298.09532159223517,-73.4043281213666,192.23226287515783,73.80291369649161,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.19428469997365028,12,17.0,-4.0,0.0,False,-295.98135793979344,-84.23716128805675,182.87498933042957,88.51015494287407,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.21095259999856353,13,17.0,-4.0,0.0,False,-292.7159980338416,-94.01916600407623,173.37613913114978,105.18646713278474,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.22761090006679296,14,17.0,-4.0,0.0,False,-287.65158502858907,-103.1962269597518,164.04389160445703,122.21965820506591,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.2441864999709651,15,17.0,-4.0,0.0,False,-280.53947638558367,-112.28932901892107,155.5276192732887,140.3432569940682,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.26052710006479174,16,17.0,-4.0,0.0,False,-271.98906340842547,-121.20339756810006,148.32166744120138,158.4065466301385,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.27753890003077686,17,17.0,-4.0,0.0,False,-262.26531520171824,-130.2000769896757,141.93803658876257,177.15415253612906,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.29431040002964437,18,17.0,-4.0,0.0,False,-251.7341106519459,-138.991921466565,135.91495984019477,194.85348731171504,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.31067060003988445,19,17.0,-4.0,0.0,False,-240.14012985901266,-147.40252069260524,129.39757350481796,212.2458967643654,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.32762320002075285,20,17.0,-4.0,0.0,False,-227.84294189621957,-154.91696475626293,122.42431514058457,228.8284429087465,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.3441626999992877,21,17.0,-4.0,0.0,False,-214.7953788766851,-161.35200301769407,115.47307328481766,244.03447119314103,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.3609594999579713,22,17.0,-4.0,0.0,False,-200.24551990694977,-167.60650330953914,109.5184293637713,257.1906198509762,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.3770232000388205,23,17.0,-4.0,0.0,False,-182.5566949867413,-174.80087811501514,104.50728057333018,268.9981650267214,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.3940774999791756,24,17.0,-4.0,0.0,False,-162.63339187981106,-182.87522592113098,99.94529224929157,280.6837587676983,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.41095980000682175,25,17.0,-4.0,0.0,False,-141.70085338671697,-191.28016657157661,94.69110119400825,293.0317333386616,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.42729689995758235,26,17.0,-4.0,0.0,False,-121.85886743545836,-199.36732972601908,88.15156107526865,306.3082243574935,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.44390449998900294,27,17.0,-4.0,0.0,False,-102.7749329493087,-207.43177593869262,79.92157386535082,320.44594018665566,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.4602471999824047,28,19.0,-6.0,2.8284271247461903,True,-85.71111663508029,-217.38835169909441,69.58171143900165,336.18305577645367,5.505108502316875,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.47722959995735437,29,23.0,-9.0,5.0,True,-69.89260672755256,-227.12298750114377,58.35851190883834,351.78697768483437,9.750017567195515,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.4938578000292182,30,25.0,-11.0,2.8284271247461903,True,-56.12421282362891,-237.36331314366925,47.11469417440882,366.01496281888603,5.607588198206218,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.545164700015448,31,27.0,-14.0,3.605551275463989,True,-44.9442477101844,-248.02278691368866,36.873947837943845,377.35220620540696,7.084546488960336,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
0.5470583999995142,32,47.0,-21.0,20.0,True,-33.84031372250262,-256.3764924494069,27.02757107581726,386.7989497828874,37.252810075549434,1,1,calibration,2,square,0.347354013008391,0,calibration,7,001,25,f,r
