timestamp,frame,mouse_x,mouse_y,evidence,shape0_x,shape0_y,shape1_x,shape1_y,shape2_x,shape2_y,shape3_x,shape3_y,participant,session,trial_num,phase,complexity,prop_used,confidence_rating,agency_rating,block_num,early_response,true_shape,resp_shape,num_shapes,accuracy
0.0003448000061325729,1,7.0,17.0,16.832252726649997,-249.99180255299441,2.0245138440220045,249.9237752156937,6.173052886167527,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.002242000016849488,2,7.0,17.0,0.0,-249.9410242233753,5.429954895773201,249.793064901459,10.169794842350367,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.011806399968918413,3,7.0,20.0,1.0960790852719497,-249.8393844793609,8.960020255228086,249.6321764279265,13.556418843358925,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.02841710002394393,4,7.0,37.0,7.028696209466427,-249.63648293276512,13.476883503216198,249.00115094284533,22.325474891664935,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.04509269999107346,5,12.0,72.0,9.827757070658185,-249.23020271766066,19.603725495776857,247.59592396955588,34.58696913090091,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.062154199986252934,6,12.0,95.0,6.366612316687183,-248.50645301872225,27.286311734156836,245.27675543550393,48.366447492368174,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.0785592999891378,7,-5.0,125.0,-1.5493045741231959,-247.35494947242546,36.270221552864164,242.0945402393586,62.37173707933413,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.09544800000730902,8,-33.0,151.0,-2.5947925834950247,-245.68586750961913,46.2434266252608,238.0199238475841,75.40539224577081,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.11223389999940991,9,-105.0,169.0,0.48531273110679496,-243.42925033103552,56.940320365010585,230.19270192147573,83.95902325173375,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.12893419997999445,10,-161.0,169.0,6.404659673395539,-240.60189776760237,67.90233273333263,220.24046578234515,87.91904417205042,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.14523670001653954,11,-204.0,169.0,8.531718047639494,-237.19187785251168,78.99375342898448,208.99098012188898,88.90287596985992,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.1620130999945104,12,-239.0,163.0,12.601166507851463,-233.16478858249042,90.18969655832402,196.87049990288415,86.60892123867556,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.17868509999243543,13,-274.0,158.0,13.27135579520804,-228.41832019239433,101.61235653445317,184.02367786706765,82.6844627900689,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.1952504999935627,14,-306.0,146.0,19.184481639756687,-222.9089424002225,113.18835363240473,171.07033652104622,76.16003505749457,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.21181359997717664,15,-342.0,125.0,24.085774210328022,-216.62368535495872,124.79655020566808,158.60001273808737,67.08971089937019,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.22844530001748353,16,-376.0,96.0,28.677825414020973,-209.63662248993927,136.2075126819761,147.0574241741561,55.52125069900228,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.24557959998492151,17,-396.0,63.0,34.73935107013879,-202.00768494643583,147.28508146645925,137.87506606869252,41.03564015175342,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.26207669998984784,18,-407.0,15.0,38.48663509471389,-193.85875634865104,157.8568420656969,132.1291840624981,24.09761437077903,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.2789906999678351,19,-407.0,-41.0,39.69740948805784,-185.35580127836877,167.75943172428148,129.8278379126418,5.712048284638186,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.29531640000641346,20,-385.0,-100.0,38.77304092813911,-176.70306129916963,176.85029863560288,131.92161391015313,-12.925421570269794,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.31240019999677315,21,-283.0,-190.0,32.8152703079689,-168.0788404402278,185.06621354603993,139.259480213777,-29.515651583486168,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.3288063000072725,22,-153.0,-230.0,24.931234122294292,-159.62339615028375,192.40678626662205,150.73857127039648,-42.15672090524755,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.34532710001803935,23,-11.0,-246.0,22.323732911398512,-151.66560518975885,198.73989081818524,164.49679061604863,-51.37180435014275,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.3621714999899268,24,107.0,-244.0,21.29801845946169,-144.7522174125215,203.83031068552611,179.3771121669599,-57.843770124950325,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.3787945000221953,25,202.0,-216.0,17.022981323350876,-139.31171926985823,207.58671651643854,194.39917421140592,-60.81594426043622,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.3951824000105262,26,261.0,-185.0,14.998953748554774,-135.50106359083688,210.09393557585616,208.84017778661305,-60.57522522544773,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.4121494999853894,27,305.0,-147.0,12.133800588357097,-133.13373830634583,211.60200312042755,221.92983970661857,-57.21729258506045,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.42868020001333207,28,324.0,-105.0,5.016926310346181,-131.90551458767314,212.36980769723638,231.6282772873285,-50.2442911112539,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.4453653999953531,29,324.0,-58.0,0.7596247954857849,-131.63676511691673,212.53649585319152,236.32211718664288,-40.75174556428456,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.46213439997518435,30,303.0,-16.0,-0.8724822757553663,-132.29908793233702,212.1248484555069,234.94399419728896,-30.84462102769688,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
0.47855499997967854,31,259.0,23.0,0.09309288833655893,-133.96837713337393,211.07456959153103,228.0766479406437,-22.575408576207444,,,,,,001,1,calibration,easy,0.8,,,1,True,1,1,2,1.0
