timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,evidence,square_x,circle_x,triangle_x,hexagon_x,square_y,circle_y,triangle_y,hexagon_y,trial_num,phase,n_shapes,target,prop_used
1.2786682001315057,78,-112.0,-587.0,20.0,True,14.827118424679874,397.9336152137245,-279.70903188661646,-347.5040935446748,380.51098048317164,40.60588483133252,-285.94205266286343,198.0931724459325,101.58331555860747,3,calibration,4,hexagon,0.3
1.2952225003391504,79,-60.0,-563.0,20.0,True,16.80177979856907,398.110571548948,-279.71666729168567,-340.5495062416715,384.76309455490497,38.83262572850281,-285.93458349635233,209.82381608996093,109.34971910587267,3,calibration,4,hexagon,0.3
1.3118962002918124,80,-7.0,-518.0,20.0,True,17.255207047155757,398.28083894378204,-279.67498374770526,-334.52367911391633,383.03559767316597,37.04555749664386,-285.97535464742555,219.30323324586337,115.2550689347782,3,calibration,4,hexagon,0.3
1.3284839000552893,81,39.0,-413.0,20.0,True,16.89574866705587,398.4456451206156,-280.14121017625155,-329.5779276258951,381.0377664512099,35.2287933999514,-285.518655013968,226.66801631862455,121.69724950824985,3,calibration,4,hexagon,0.3
1.3453686004504561,82,77.0,-259.0,20.0,True,16.489023641191423,398.5823189787857,-281.10133542409255,-325.50782452062685,378.862838136787,33.647213814720814,-284.57343379660693,232.47506570780615,128.3080273363235,3,calibration,4,hexagon,0.3
1.3619243004359305,83,81.0,-142.0,20.0,True,15.851264420973965,398.6989541507518,-282.3378456207348,-322.3880419964979,376.3214541787436,32.23575591011817,-283.3466797586344,236.78249592751638,135.58083612662892,3,calibration,4,hexagon,0.3
1.3785579004324973,84,76.0,-67.0,20.0,True,16.049842594683398,398.7830265099483,-283.4491344038216,-320.044612840906,373.54746166793404,31.17848244488347,-282.2349875648381,239.9405046912976,143.0464745509073,3,calibration,4,hexagon,0.3
1.3951507001183927,85,50.0,-1.0,20.0,True,14.046747127551107,398.80086371988807,-284.52081588838524,-318.4246444094385,370.4173606671106,30.9494926658134,-281.1545932866963,242.08623635540016,150.966813957279,3,calibration,4,hexagon,0.3
1.411833300255239,86,8.0,52.0,20.0,True,10.630248028512723,398.68935904645934,-285.74151956086774,-317.2209382227187,366.702627000261,32.35421121157855,-279.91388675634914,243.66139692839744,159.7785447145751,3,calibration,4,hexagon,0.3
1.4283398003317416,87,-54.0,93.0,20.0,True,5.658898727204409,398.38630942524145,-287.37455959332664,-316.47127090839393,362.5080181101906,35.89357132601516,-278.2370616911801,244.63428764101306,169.07967590997362,3,calibration,4,hexagon,0.3
1.4451449001207948,88,-168.0,122.0,20.0,True,-0.24223374730822256,397.9008591056049,-289.32118455228084,-316.2312352500302,357.3756141256835,40.92561939691973,-276.2123316748639,244.94449545201064,179.6737889295223,3,calibration,4,hexagon,0.3
1.4619090002961457,89,-254.0,129.0,20.0,True,-3.701384623927237,397.23680112296694,-291.94481345701905,-316.6989338518101,351.7923149856983,46.93531542018695,-273.4377916374149,244.33948779746345,190.37375637677374,3,calibration,4,hexagon,0.3
1.4784048004075885,90,-343.0,129.0,20.0,True,-5.81628963552692,396.41710517829546,-295.9281388581065,-317.8026675773695,345.9384470319554,53.41796254126696,-269.12178773183206,242.9021705969462,200.81481734453507,3,calibration,4,hexagon,0.3
1.4951101001352072,91,-434.0,99.0,20.0,True,-10.699125700331916,395.38340446574546,-301.520764788142,-319.5813267604987,340.82449543935377,60.596728237395354,-262.84069015579365,240.55721894384993,209.37684520622122,3,calibration,4,hexagon,0.3
1.5118963001295924,92,-515.0,49.0,20.0,True,-13.758536902976426,394.14297980223625,-308.5477721208722,-321.9320223713758,336.56642011149626,68.20052399075801,-254.55504771904702,237.40213346108743,216.15514070530875,3,calibration,4,hexagon,0.3
1.5284305000677705,93,-587.0,-24.0,20.0,True,-15.454092371321618,392.7609367767091,-316.0768922490908,-325.06639918299254,333.60028174999434,75.75517501980895,-245.14362766785655,233.09190488346724,220.70535112752566,3,calibration,4,hexagon,0.3
1.5451480001211166,94,-629.0,-119.0,20.0,True,-11.560699171777733,391.2856546505772,-323.73422569115814,-328.8870090546758,332.1730723309271,83.03936695730047,-234.93861137783688,227.66935515143362,222.84759370079064,3,calibration,4,hexagon,0.3
1.5617225002497435,95,-650.0,-218.0,20.0,True,-5.8913996245081215,389.7096633594101,-330.8495782241406,-333.229156539109,331.83959075638626,90.14642690808789,-224.80782145848096,221.26529152181544,223.3438738954666,3,calibration,4,hexagon,0.3
1.5785240000113845,96,-640.0,-325.0,20.0,True,3.5508029457960633,387.87029694445005,-337.36305719279767,-338.3742141609652,332.53635616687126,97.75803163026609,-214.5745457372471,213.31406702547596,222.30513225577977,3,calibration,4,hexagon,0.3
1.5952569004148245,97,-589.0,-453.0,20.0,True,12.22529026834971,385.7693514760662,-342.2796564602981,-343.9129594405373,334.0560636321388,105.74501152175142,-203.79333225910025,204.2642316433579,220.0148775664966,3,calibration,4,hexagon,0.3
1.612020700238645,98,-496.0,-589.0,20.0,True,16.35668332679157,383.0401545341931,-345.5616509401565,-349.6609693823479,335.61938877871785,115.23992370017197,-191.57307047517426,194.26066634961578,217.62266857062443,3,calibration,4,hexagon,0.3
1.6285236002877355,99,-409.0,-599.0,20.0,True,21.782495739780483,379.388463519679,-347.0225859553535,-355.01819564186513,336.1159941054037,126.74538945530594,-177.6807469566857,184.28803749346943,216.85487890876763,3,calibration,4,hexagon,0.3
1.6451962999999523,100,-294.0,-599.0,20.0,True,19.925238900971227,374.65419643604906,-345.98821418372773,-359.98074144563316,336.15742118030886,140.12220770762337,-160.55730324100102,174.3957160834296,216.79065520774745,3,calibration,4,hexagon,0.3
1.661968500353396,101,-236.0,-599.0,20.0,True,18.69557456277038,369.4797979623957,-341.4115458184554,-364.4926955888555,336.2744460562768,153.24711709414717,-138.78723010783156,164.75762459555534,216.60908782769062,3,calibration,4,hexagon,0.3
1.6783240004442632,102,-200.0,-599.0,20.0,True,17.544377102247545,364.3828547906051,-333.568006986532,-368.79091072244347,336.4531620506522,165.00040949842764,-114.6876892088493,154.89759252006075,216.33138872137255,3,calibration,4,hexagon,0.3
1.6950713000260293,103,-164.0,-582.0,20.0,True,16.05072184173666,359.64627876681783,-323.8310473559928,-372.7134095250932,336.1856404289012,175.08442012121,-92.1592923236561,143.87241046677732,216.74689194867258,3,calibration,4,hexagon,0.3
1.7120356000959873,104,-124.0,-552.0,20.0,True,15.094131440673884,354.7181809040285,-313.1665196177094,-375.1683886235564,335.6568396772636,184.86484829771445,-74.79332103181007,130.9127806115596,217.56490061099421,3,calibration,4,hexagon,0.3
1.728751900140196,105,-79.0,-486.0,20.0,True,14.553466145403817,349.46232075113846,-301.20542806670176,-376.854080793432,334.9690535438437,194.61779562832484,-61.879717752904824,116.55012179739985,218.6223528551955,3,calibration,4,hexagon,0.3
1.7453306000679731,106,-19.0,-332.0,20.0,True,15.100177372201841,343.06445940279264,-288.1366857815538,-378.1431379591391,334.2245713498204,204.8410956338258,-52.3170907024639,101.77996912017218,219.75881303380947,3,calibration,4,hexagon,0.3
1.76182770030573,107,14.0,-179.0,20.0,True,15.768235654704917,333.19193321340174,-274.4346274583484,-378.6578673756485,333.65538069572847,213.50792500845094,-45.08990802496955,87.03641399085974,220.62204543696103,3,calibration,4,hexagon,0.3
1.7786171003244817,108,24.0,-78.0,20.0,True,16.51523602843597,319.4890800709044,-260.2320456632592,-377.7831845347931,333.22975179330456,220.7302552669157,-39.83159222597135,72.94604066522169,221.26439505662154,3,calibration,4,hexagon,0.3
1.7952134003862739,109,24.0,-8.0,20.0,True,15.56246595595569,299.95876726456413,-245.22417007544294,-375.2834850219716,333.0626239910958,225.99858191453114,-35.83727490755281,59.441816221465324,221.51588769243162,3,calibration,4,hexagon,0.3
1.8118028002791107,110,-1.0,54.0,20.0,True,8.511761140650723,276.540112998986,-229.57868434231654,-370.538467315557,333.07897526376775,229.5005202386092,-32.97467407781345,44.99419377267411,221.49130059042594,3,calibration,4,hexagon,0.3
1.8285806002095342,111,-36.0,101.0,20.0,True,2.8123450372789973,251.54935336243634,-213.75375119593156,-364.519768624227,333.3073035211952,231.2956438342295,-31.105507827891067,29.224136271999196,221.14755576182588,3,calibration,4,hexagon,0.3
1.8453554003499448,112,-143.0,166.0,20.0,True,-6.682652279081774,229.61300554222578,-197.874754682426,-357.652703373792,334.1079364307989,231.87926587399488,-30.04811324617346,11.801480907542967,219.9360971144875,3,calibration,4,hexagon,0.3
1.8617830001749098,113,-255.0,188.0,20.0,True,-14.946950481310717,211.131514275943,-180.82990862422218,-351.17072991217617,335.9808305172674,231.20251794090078,-29.597387863723362,-5.522489955501708,217.0642336381727,3,calibration,4,hexagon,0.3
1.878841600380838,114,-361.0,195.0,20.0,True,-16.939680934572962,195.9219878385798,-163.14762975213273,-344.50242115711865,338.75260301527567,228.56960946295123,-29.42350652409604,-22.90526321052017,212.71265583028918,3,calibration,4,hexagon,0.3
1.8950335001572967,115,-484.0,195.0,20.0,True,-16.859840870861383,183.0630033740488,-145.19637230053507,-337.780925138189,342.12725014882574,223.60127641473883,-29.35942256407256,-39.94601783253162,207.24127172357055,3,calibration,4,hexagon,0.3
1.9121232000179589,116,-590.0,189.0,20.0,True,-14.400660150352829,171.34705958412135,-128.29047293888996,-331.57699460383856,346.40317644030597,215.97906866718884,-29.33634807983348,-56.94705318442762,200.01209801426083,3,calibration,4,hexagon,0.3
1.928546900395304,117,-687.0,158.0,20.0,True,-8.016209632585653,159.6988495892769,-111.63374622377131,-327.034012503767,351.24539970995545,206.18862815164994,-29.328142990703654,-72.57761993278147,191.38095302979772,3,calibration,4,hexagon,0.3
1.945156500209123,118,-752.0,120.0,20.0,True,-1.6240619695098264,147.84932007936547,-95.04088939794553,-324.05460461327266,356.0438742388968,194.75718982210958,-29.095510203237005,-86.84718071618897,181.94679170919952,3,calibration,4,hexagon,0.3
1.9617564002983272,119,-800.0,74.0,20.0,True,1.5988613705287924,136.3600042359323,-78.465718925974,-322.2001640113378,360.32678452134303,182.41641873348732,-28.738401324027375,-99.6253317210028,171.67258024727334,3,calibration,4,hexagon,0.3
1.978662900160998,120,-846.0,-8.0,20.0,True,4.121875468974986,125.95497967838857,-61.780937455200785,-320.85500522344023,364.4515056323426,170.0075049846307,-28.443408134413776,-111.9072384833512,161.0186542238827,3,calibration,4,hexagon,0.3
1.9951759004034102,121,-884.0,-125.0,20.0,True,4.689999970633718,116.20038049900064,-45.034631890316824,-320.0162180140172,368.87886446228464,156.27700389708843,-28.765629906354988,-123.94435602410687,150.1230801122142,3,calibration,4,hexagon,0.3
2.01186090009287,122,-895.0,-252.0,20.0,True,5.413792081946312,107.52041616328772,-27.11348483187802,-319.6490461639874,373.3331084500879,142.141520269766,-29.42297180887965,-135.95783016269743,139.63787679693897,3,calibration,4,hexagon,0.3
2.0286002000793815,123,-895.0,-375.0,20.0,True,5.49037246787538,100.41661287353705,-7.8612760315457315,-319.8108310420837,377.075364996907,128.27220799712325,-30.336292337087393,-148.8142249757298,130.83436874607668,3,calibration,4,hexagon,0.3
2.0452105002477765,124,-807.0,-545.0,20.0,True,6.831795174015191,95.37295576113077,13.07458623281821,-320.6117969091833,380.2964453057834,116.95604257444343,-31.022339896766916,-161.98337405238013,123.71755141711759,3,calibration,4,hexagon,0.3
2.06194580020383,125,-739.0,-599.0,20.0,True,6.8302652764750444,91.74844841089732,34.843283580467016,-322.03229964021904,382.2516499917685,107.4218765622664,-31.450601218787106,-174.73175851764142,117.82901204105245,3,calibration,4,hexagon,0.3
2.0784220001660287,126,-650.0,-599.0,20.0,True,5.700266459445167,89.0773837077254,58.215728094321385,-323.9775656954043,383.9035592389186,99.48189122207003,-31.178651212036613,-186.54054749354094,112.33012598448411,3,calibration,4,hexagon,0.3
2.0950905000790954,127,-573.0,-599.0,20.0,True,4.7238795027667955,87.30705274250614,82.18219989141684,-326.47309828934937,385.421344777879,92.6110858030084,-29.7355568029013,-197.404491036659,107.00648106358459,3,calibration,4,hexagon,0.3
2.1119471001438797,128,-507.0,-599.0,20.0,True,4.535908343195942,86.52034524085764,106.47799199383154,-330.073333347043,386.8051686868325,87.00953796923373,-26.89327455727127,-207.4332734123112,101.89092931733957,3,calibration,4,hexagon,0.3
2.128466000314802,129,-441.0,-595.0,20.0,True,4.437516050471244,86.37013953765657,129.4200495391218,-334.5476503930383,388.1912751068389,81.31771806475612,-22.903948705052034,-215.54378487138612,96.4755613143895,3,calibration,4,hexagon,0.3
2.1453527002595365,130,-374.0,-569.0,20.0,True,2.897225125584904,86.97683694657263,151.7093682577923,-334.9513494359173,389.4334030313327,74.77387934229044,-18.037089214250322,-218.6494763566975,91.33249478381492,3,calibration,4,hexagon,0.3
2.1620516004040837,131,-288.0,-514.0,20.0,True,0.7838658265515952,88.66879708939307,173.0452364337946,-334.7226470532753,390.71479482218666,66.89566791160888,-12.308408870005461,-218.999428194798,85.6851743713962,3,calibration,4,hexagon,0.3
2.1786195002496243,132,-201.0,-437.0,20.0,True,1.0310332407423464,91.85603004885454,193.55779572567974,-335.3308353772274,391.92281359718123,57.6296716605364,-5.592816405212582,-218.06703291696985,79.97817316036377,3,calibration,4,hexagon,0.3
2.1951600001193583,133,-96.0,-316.0,20.0,True,1.0350300142038373,96.42393568665648,213.45454146694516,-336.66614929979005,393.08098967354977,47.37667933754343,2.4093234743377403,-215.99977758241204,74.07655200711397,3,calibration,4,hexagon,0.3
2.2117839003913105,134,-19.0,-171.0,20.0,True,-0.7897320970449775,102.99430436907335,232.3810157702319,-338.44163365067277,394.16828056164405,35.80590270914989,10.705377780053222,-213.20708386886173,68.0541446135136,3,calibration,4,hexagon,0.3
2.2287315004505217,135,27.0,-51.0,20.0,True,-2.849532081151425,110.49010051097449,250.81694773117377,-340.8247630311624,395.1365252054572,24.13439533081153,19.18789430229758,-209.37640961854322,62.186223945155895,3,calibration,4,hexagon,0.3
2.245160900056362,136,33.0,50.0,20.0,True,-8.811247936238177,118.59254972517934,268.2469271962874,-343.69573883457116,396.2173865279066,12.182610431100956,27.063185426775178,-204.6295167050889,54.87971039460263,3,calibration,4,hexagon,0.3
2.2617598003707826,137,20.0,101.0,20.0,True,-13.220232538571818,126.250357058856,285.50257355617265,-346.9693083510253,397.2156558341116,0.797245195263157,34.93605303083709,-199.02838757928762,47.11393382298489,3,calibration,4,hexagon,0.3
2.2786590000614524,138,-4.0,150.0,20.0,True,-16.592561031719594,133.9382661534615,302.8476209840613,-350.2566593509425,398.16307132927193,-11.28761145736052,44.22850469056612,-193.18455574998174,38.290581474314465,3,calibration,4,hexagon,0.3
2.2952697002328932,139,-45.0,191.0,20.0,True,-18.82446008920126,141.75313627578498,319.3351015073497,-353.68591583627807,399.02056979598245,-23.955398020827822,55.105970435538254,-186.8322053047954,27.974718581059797,3,calibration,4,hexagon,0.3
2.311787100043148,140,-101.0,225.0,20.0,True,-15.11941737311332,149.6357278400883,334.42572134897966,-356.0553612014073,399.7164970380391,-37.37051240150501,67.10042584701041,-178.31792177470757,15.057290448128002,3,calibration,4,hexagon,0.3
2.3285555001348257,141,-175.0,245.0,20.0,True,-6.872796204330064,157.62595905311045,347.42968628496743,-356.32334327833314,399.99952585405146,-51.15585198788858,78.79420138089353,-166.24434935686503,0.6158867866495722,3,calibration,4,hexagon,0.3
2.3451792001724243,142,-258.0,258.0,20.0,True,-4.119147574794417,165.82921182712968,359.38377127056805,-355.3898293722239,399.77943855971444,-65.17178261777613,89.8998109019346,-151.35446993651678,-13.281585179469584,3,calibration,4,hexagon,0.3
2.3620115001685917,143,-354.0,258.0,20.0,True,-1.2932809806676637,173.74569104643624,370.5618853233377,-354.09510225109625,399.1707829778875,-78.9715020469108,101.04757951085683,-135.4697861778864,-25.742688609005146,3,calibration,4,hexagon,0.3
2.37857579998672,144,-452.0,255.0,20.0,True,-3.7383746765716994,180.69673202567947,380.81236895372234,-352.3045447168294,398.34753736737645,-91.36768190146371,112.14483963784163,-119.61636938706762,-36.32133633756618,3,calibration,4,hexagon,0.3
2.3955308999866247,145,-541.0,229.0,20.0,True,-0.07618377084601224,186.50261510115664,381.0840309260702,-349.50402965300447,397.3809285138415,-103.79985104975086,121.55229892164925,-104.07854645043986,-45.69898963300197,3,calibration,4,hexagon,0.3
2.4118514000438154,146,-609.0,193.0,20.0,True,2.717252863517862,191.11200098580565,377.73940794789485,-342.9800960218344,396.3771044886034,-115.95366144196181,131.57864447992253,-87.72081500027264,-53.71397431982476,3,calibration,4,hexagon,0.3
2.428459900431335,147,-675.0,140.0,20.0,True,5.318775810919602,194.6677937033419,373.4833027392616,-333.1064148964045,395.3703084181905,-128.26897577805008,143.21390496377447,-71.65257802524818,-60.68211615710945,3,calibration,4,hexagon,0.3
2.4454685002565384,148,-754.0,28.0,20.0,True,7.8677310880493145,196.7765034514823,368.670753114619,-320.58346193050966,394.40750919366883,-138.94843958965288,155.18336185912344,-57.32602806226569,-66.65370726108233,3,calibration,4,hexagon,0.3
2.461753400042653,149,-792.0,-65.0,20.0,True,9.293732199578287,197.84594857787232,363.4064604106332,-308.43921680446147,393.5008063822387,-148.71688033671725,167.13989509334655,-46.682269961224534,-71.81305853762196,3,calibration,4,hexagon,0.3
2.4789058002643287,150,-805.0,-148.0,20.0,True,10.52017462753784,198.44509397015727,358.264001934091,-296.6887100191615,392.72287677483325,-157.86092755228904,177.89576981527588,-39.31469360269729,-75.95223536999487,3,calibration,4,hexagon,0.3
2.495099800173193,151,-808.0,-228.0,20.0,True,10.364286325000723,199.0961634149175,353.2063742338713,-284.0606997541476,392.1083738657407,-166.963170322768,187.7372024947704,-34.17750392686136,-79.06341217253726,3,calibration,4,hexagon,0.3
2.511768000200391,152,-786.0,-317.0,20.0,True,10.655447756875166,199.8087120699264,348.09619264865574,-269.16866871845826,391.76738381553946,-175.61044743022956,197.05085806336882,-30.876483504650817,-80.73609464377027,3,calibration,4,hexagon,0.3
2.528436600230634,153,-738.0,-403.0,20.0,True,11.089037922242222,200.39287935175852,342.4978086414885,-251.11025861128203,391.71689637308896,-183.53473896876707,206.6282920506733,-28.81049696783726,-80.98069582211976,3,calibration,4,hexagon,0.3
2.5451232003979385,154,-679.0,-463.0,20.0,True,11.818517740351172,200.66429295091555,336.7014508886829,-229.79124286849304,392.08018448661744,-190.3004347651061,215.94474517676002,-27.752768656667964,-79.20308663770615,3,calibration,4,hexagon,0.3
2.5617634002119303,155,-621.0,-488.0,20.0,True,13.59434240939035,200.7726787207237,331.40672616985285,-205.37546910635535,392.9134395465494,-195.68671061735915,223.98567331278176,-26.934369279410383,-74.96018292200257,3,calibration,4,hexagon,0.3
2.5786216002888978,156,-567.0,-496.0,20.0,True,15.160661982220683,200.49617143189656,326.51524677999976,-179.0271993916391,393.9954439423185,-199.68188605418743,231.057987570644,-26.100769167270858,-69.04773821563835,3,calibration,4,hexagon,0.3
2.5953030004166067,157,-523.0,-495.0,20.0,True,18.74367697275642,199.22658363317296,321.49250004564135,-152.1378442553122,395.1300661589406,-202.21571438291667,237.99700085169835,-25.242055625572444,-62.22725140347456,3,calibration,4,hexagon,0.3
2.611883300356567,158,-488.0,-482.0,20.0,True,22.681381803808698,196.56566266483912,315.2435176198534,-124.2473775536588,396.3141203780291,-203.64677819342037,244.87968001988833,-24.599354467273226,-54.17672922010935,3,calibration,4,hexagon,0.3
2.628798700403422,159,-441.0,-448.0,20.0,True,22.481523353526725,192.33694268564074,307.39662184118373,-96.83547191618628,397.5292796511033,-204.33577543375648,250.78290020662223,-24.305978778127557,-44.38999684698014,3,calibration,4,hexagon,0.3
2.645307300146669,160,-338.0,-317.0,20.0,True,21.093668177065087,187.10548618962915,299.1532890882223,-71.20567055561345,398.55010962783587,-204.61454944920607,255.2708977851177,-24.189611230178382,-34.026608935361935,3,calibration,4,hexagon,0.3
2.6617653002031147,161,-282.0,-159.0,20.0,True,18.70287873557742,181.35299041256064,291.8375783446411,-48.88638802772971,399.3540568669018,-204.7196453508798,258.13014424841595,-24.14614537704652,-22.723055779260527,3,calibration,4,hexagon,0.3
2.678707899991423,162,-254.0,-26.0,20.0,True,18.14843875943685,175.54267484222805,285.74901590144555,-28.491904276656754,399.8158304125214,-204.75793391571887,259.8480403774193,-23.74911702248902,-12.136793297486673,3,calibration,4,hexagon,0.3
2.6958561004139483,163,-243.0,81.0,20.0,True,17.36829898196538,170.0541516455548,280.0407162804634,-9.381844970971258,399.994769278631,-204.61307565812294,261.28194160296636,-23.000019028033638,-2.0456172014302982,3,calibration,4,hexagon,0.3
2.7119383001700044,164,-243.0,156.0,20.0,True,15.453689610522456,164.82594176749285,273.4218524201326,8.8515025131748,399.94011728391087,-203.5793618860646,262.86927535735504,-21.243242806613083,6.921169477163767,3,calibration,4,hexagon,0.3
2.728637000080198,165,-253.0,200.0,20.0,True,11.41247070339222,159.32197811066015,264.55254581304,26.08253962474499,399.6941501904568,-200.8803959450702,264.7906118481906,-17.58432412586541,15.639255210160549,3,calibration,4,hexagon,0.3
2.745263300370425,166,-277.0,243.0,20.0,True,7.22983358387253,152.6174862847889,253.82002958495676,42.8236758589062,399.2408312907838,-195.58359839063,266.65517436471106,-11.11967882265658,24.632471054362078,3,calibration,4,hexagon,0.3
2.7625545002520084,167,-311.0,274.0,20.0,True,3.757104446979951,144.55848558232898,242.33514665877294,59.21302119109622,398.6096199538207,-187.3889585492171,268.23539580146485,-1.6437088217430276,33.322228020806136,3,calibration,4,hexagon,0.3
2.7786579001694918,168,-372.0,294.0,20.0,True,0.9135862894480307,134.01509903546452,232.0601655373263,75.519428161359,397.29572740180936,-175.3246697082358,268.973998215523,9.749610335765542,41.66912712729592,3,calibration,4,hexagon,0.3
2.7951684002764523,169,-433.0,305.0,20.0,True,1.189594625544803,122.67579666095965,222.38842847618116,92.56738012308267,395.0947672949449,-161.73132351543074,268.8101436379982,23.588003828066014,49.938375739848865,3,calibration,4,hexagon,0.3
2.812133500352502,170,-506.0,305.0,20.0,True,1.008491075342297,109.8834456768087,211.8151065101601,109.4189589335384,392.0170063131595,-146.29938916796993,267.6345130408364,38.560720190802094,58.304449992369825,3,calibration,4,hexagon,0.3
2.8284262004308403,171,-590.0,303.0,20.0,True,1.237414890757843,97.298993596129,198.52120133998704,125.19558148853513,388.6704575732202,-131.2317473911986,265.9655776222851,53.90990535610405,66.4811109059991,3,calibration,4,hexagon,0.3
2.845345300156623,172,-739.0,246.0,20.0,True,-1.0176606505585826,84.69275893232322,182.3008075356486,138.5646384778993,385.03567999627325,-115.77964655100098,264.0961488733441,68.31919574355075,74.14315118575566,3,calibration,4,hexagon,0.3
2.8619730002246797,173,-798.0,205.0,20.0,True,-2.9686592679301804,73.4077530932477,160.87065496816652,149.31221703475862,380.97051836903603,-102.31043631793486,260.88743651730493,84.16778407819287,82.0226566039797,3,calibration,4,hexagon,0.3
2.8783871000632644,174,-840.0,154.0,20.0,True,-4.500343012438835,63.88158954700461,137.35432729120208,156.8801727248774,376.3140160169467,-90.98936971164285,255.92234429995003,103.8476682550354,89.90347499302953,3,calibration,4,hexagon,0.3
2.895208800211549,175,-863.0,92.0,20.0,True,-4.789616417835862,55.62670388193899,114.31883003032348,161.35776787379857,371.0852477053619,-81.028100267858,249.28091980317126,127.5166071799799,96.79675363439942,3,calibration,4,hexagon,0.3
2.9121699002571404,176,-865.0,29.0,20.0,True,-4.316669038948266,48.02718221859288,96.17365820162519,163.13818116192033,365.4314880552569,-70.71298767873611,242.5296647500275,151.35750333444588,102.45690544135748,3,calibration,4,hexagon,0.3
2.9284451003186405,177,-865.0,-59.0,20.0,True,-2.0949553811326496,40.54056104936975,81.02911003501312,162.73642679162683,358.7314805211583,-58.363912751760026,235.8353461504427,172.64988137789476,107.33126060648432,3,calibration,4,hexagon,0.3
2.945137800183147,178,-820.0,-179.0,20.0,True,-4.807256383291094,31.16743661011025,67.07771450112483,160.25573292112492,351.4497958393548,-41.74972245633171,228.37595753106376,189.5546481174246,112.9846299281213,3,calibration,4,hexagon,0.3
2.9618390002287924,179,-758.0,-291.0,20.0,True,-5.3347209450859845,21.22451310316308,54.03197966357263,155.48806332504662,343.0385923044909,-23.40777683732538,219.5728540396809,203.23332846197246,118.89494852878829,3,calibration,4,hexagon,0.3
2.9783673002384603,180,-695.0,-376.0,20.0,True,-5.729015674072455,10.148893807048431,41.86030792939862,149.1505614084862,333.44266416184615,-3.5420424628711444,209.28018906188439,214.1484833440038,124.75498300424532,3,calibration,4,hexagon,0.3
2.9951376002281904,181,-627.0,-435.0,20.0,True,-6.5949145997717995,-0.47918057995825336,31.024915462707177,141.49971143454468,323.48865306425637,15.930911068446878,198.14745770642963,223.84577884203802,131.04679727617898,3,calibration,4,hexagon,0.3
0.0004146001301705837,1,12.0,0.0,12.0,True,-5.113708329561015,-293.6732999390007,-298.9752789403232,306.24164582791974,300.06918261377257,-146.7852429501889,137.10023340694784,-141.8034973619139,153.7109908344337,4,calibration,4,circle,0.35
0.011768999975174665,2,12.0,0.0,0.0,False,0.0,-285.63222421219047,-304.4344819886837,312.98809909679534,299.8710218946716,-143.6867209539251,122.66573436407745,-134.45523685652108,157.64172504677902,4,calibration,4,circle,0.35
0.0286698997952044,3,21.0,2.0,9.219544457292887,True,-7.631310581868766,-276.99608190067795,-303.5474142514954,321.23205528200214,299.2847684028503,-141.6373930128092,106.92279182801903,-128.9756517246555,161.4335487585654,4,calibration,4,circle,0.35
0.04555539973080158,4,27.0,2.0,6.0,True,-2.180245713707693,-268.43774618251473,-301.05415123406993,331.0926885662041,297.7951444493064,-140.53710123938143,90.47932148909166,-124.81948410574707,165.13358965859052,4,calibration,4,circle,0.35
0.062045599799603224,5,29.0,2.0,2.0,True,-0.5725219731892065,-259.4887138877415,-298.17354689728944,342.80273807112735,294.8909886092021,-140.55053858375558,73.35216783261255,-121.14204784054958,169.02908490386196,4,calibration,4,circle,0.35
0.07870539976283908,6,30.0,2.0,1.0,True,-0.20742379156234264,-250.69946790540328,-295.11665363925965,354.70675308690625,289.972914802093,-141.96535516616896,56.291189033384484,-117.9902976007918,172.68418810082835,4,calibration,4,circle,0.35
0.0954636000096798,7,30.0,2.0,0.0,False,0.0,-241.83539520971456,-298.978529189692,367.179695009548,281.3297750434182,-145.3083459373492,41.28474071448615,-115.80420949387748,175.839077132046,4,calibration,4,circle,0.35
0.11194879980757833,8,30.0,2.0,0.0,False,0.0,-233.48915661647015,-303.90217775726427,380.3069921520102,267.47186707561065,-150.5640256934511,27.713494317981578,-114.58580154732051,178.38135908046937,4,calibration,4,circle,0.35
0.1286782999522984,9,30.0,2.0,0.0,False,0.0,-225.24290670395214,-309.3085446286745,384.22084375723324,246.99100154590028,-157.59197295303258,15.362377286675489,-111.24002527184074,180.50361654662038,4,calibration,4,circle,0.35
0.1453515999019146,10,30.0,2.0,0.0,False,0.0,-217.30048909699133,-315.4806678975008,385.2973021856485,220.87043156502412,-166.12598192001715,3.198810310657672,-107.45226348691327,182.08342630830342,4,calibration,4,circle,0.35
0.16193469986319542,11,30.0,2.0,0.0,False,0.0,-210.08835388709372,-322.3274596243897,386.27961980192435,190.2219419119332,-176.12449788303996,-9.330070151518782,-103.86556371425904,183.39429154628814,4,calibration,4,circle,0.35
0.1787398997694254,12,30.0,2.0,0.0,False,0.0,-203.82677957084942,-330.2578299774006,387.2109233198507,157.47787575070572,-187.2031842654706,-24.371343300972605,-100.33793331431897,184.24089190053778,4,calibration,4,circle,0.35
0.1952828001230955,13,30.0,2.0,0.0,False,0.0,-199.3672995971877,-339.2157629839684,388.0814032587662,125.90599171880297,-198.7734488888529,-40.86462472464868,-96.91658498268937,184.85097268539198,4,calibration,4,circle,0.35
