timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,trial_num,phase,n_shapes,target,prop_used,block_num,difficulty_level
1.1645692000020063,60,-48.0,-62.0,20.0,True,-394.9731875967224,63.215354777809466,170.51666700194514,166.57884258998817,1.1115936873516041,1,calibration,2,square,0.347354013008391,0,calibration
1.1811560999922222,61,-98.0,-67.0,20.0,True,-394.0952071360164,68.47603750524924,160.5095170916709,156.7800466809419,1.8913823003516228,1,calibration,2,square,0.347354013008391,0,calibration
1.2172165999945719,62,-180.0,-70.0,20.0,True,-393.14490108918704,73.73660385163743,149.66915667964594,144.36174846973535,4.157954514739721,1,calibration,2,square,0.347354013008391,0,calibration
1.23096249999071,63,-190.0,-70.0,10.0,True,-392.165596355459,78.77909008846983,139.32926673597007,130.83984921946603,2.91511550276308,1,calibration,2,square,0.347354013008391,0,calibration
1.2582783999969251,64,-242.0,-65.0,20.0,True,-390.95439662236356,84.58522188682647,130.66436954823402,116.89433455886346,9.396662765547937,1,calibration,2,square,0.347354013008391,0,calibration
1.2714837999956217,65,-250.0,-64.0,8.06225774829855,True,-389.64222462978165,90.43747445365108,124.41872460145214,103.84704791641757,4.804188693290284,1,calibration,2,square,0.347354013008391,0,calibration
1.2818647999956738,66,-267.0,-61.0,17.26267650163207,True,-388.25351238080594,96.22478955013298,120.15293847326514,91.22762481530788,13.236790108956729,1,calibration,2,square,0.347354013008391,0,calibration
1.298239099996863,67,-284.0,-55.0,18.027756377319946,True,-386.86609820458233,101.65934320052669,117.8606914595441,79.7388001743945,19.752251304351454,1,calibration,2,square,0.347354013008391,0,calibration
1.3150010999961523,68,-297.0,-53.0,13.152946437965905,True,-385.67445015550777,106.09061455777683,116.70693073622414,69.5125588703082,12.213493386309628,1,calibration,2,square,0.347354013008391,0,calibration
1.3308353000029456,69,-313.0,-48.0,16.76305461424021,True,-384.36499894162984,110.74090296092443,116.52026447147834,59.03926198290394,20.284976498787408,1,calibration,2,square,0.347354013008391,0,calibration
1.3479182000010042,70,-317.0,-47.0,4.123105625617661,True,-383.0679800906178,115.14739523451686,116.78580611862026,47.47936916473782,4.8496042026933495,1,calibration,2,square,0.347354013008391,0,calibration
1.3643172000010964,71,-325.0,-43.0,8.94427190999916,True,-381.52970720044385,120.14608825735262,117.42399539994668,33.901918264886426,13.020737905278633,1,calibration,2,square,0.347354013008391,0,calibration
1.3808091999962926,72,-326.0,-42.0,1.4142135623730951,True,-379.65227218969187,125.95297623003624,117.94804148412274,19.386687082634698,2.449632712404332,1,calibration,2,square,0.347354013008391,0,calibration
1.398188699997263,73,-327.0,-40.0,2.23606797749979,True,-377.37244632414223,132.62743590725256,118.38322347547319,3.9220161265413704,4.192309899328008,1,calibration,2,square,0.347354013008391,0,calibration
1.4146478999900864,74,-327.0,-37.0,3.0,True,-374.5694837380573,140.34850142486476,118.58589034482361,-11.136867559037727,5.412217435584915,1,calibration,2,square,0.347354013008391,0,calibration
1.4305941999919014,75,-318.0,-20.0,19.235384061671343,True,-371.4185459602122,148.48657756444416,119.14596912043797,-25.522847672172155,25.902257419434886,1,calibration,2,square,0.347354013008391,0,calibration
1.4487125000014203,76,-310.0,-12.0,11.313708498984761,True,-368.48858168124383,155.6154400133395,120.11053039778396,-38.32154161354598,8.771107644519489,1,calibration,2,square,0.347354013008391,0,calibration
1.4660259999945993,77,-253.0,25.0,20.0,True,-366.33309662826935,160.62397801929535,121.84742790188331,-49.719441726283215,3.5975394556027758,1,calibration,2,square,0.347354013008391,0,calibration
1.480945099989185,78,-232.0,34.0,20.0,True,-365.29905382440603,162.9619626630513,123.8849816082025,-60.266385370547084,-6.847091186321643,1,calibration,2,square,0.347354013008391,0,calibration
1.497763199993642,79,-188.0,45.0,20.0,True,-365.38480829581283,162.76959748869592,126.70453732148253,-71.01824820939457,-16.154793900330343,1,calibration,2,square,0.347354013008391,0,calibration
1.5144967999949586,80,-128.0,53.0,20.0,True,-366.3480296675053,160.5899161178456,130.31640799392855,-83.28379282128144,-21.867186913021346,1,calibration,2,square,0.347354013008391,0,calibration
1.531139599988819,81,-80.0,52.0,20.0,True,-367.9667717862933,156.8453214513392,134.884201437668,-96.75077785421205,-26.721272865237097,1,calibration,2,square,0.347354013008391,0,calibration
1.548469200002728,82,-44.0,49.0,20.0,True,-369.75760020721907,152.57561105562837,139.44321562161105,-110.10189276299133,-24.742501510469804,1,calibration,2,square,0.347354013008391,0,calibration
1.5646605999936583,83,8.0,46.0,20.0,True,-371.460224738334,148.3822814130664,143.25978198706295,-121.77213911604258,-17.21279772942635,1,calibration,2,square,0.347354013008391,0,calibration
1.5818564999935916,84,42.0,41.0,20.0,True,-372.05604431023175,143.59041453679265,145.9020970215446,-131.47205425102845,-7.5621075329996295,1,calibration,2,square,0.347354013008391,0,calibration
1.5982165000023087,85,95.0,33.0,20.0,True,-371.5327284501327,137.41849850717705,147.9505451712869,-140.01431812023287,-2.869141375459037,1,calibration,2,square,0.347354013008391,0,calibration
1.6142714000015985,86,113.0,31.0,18.110770276274835,True,-369.9371803602876,129.93562189813753,149.65874918021734,-148.82431655750793,0.32001258874961924,1,calibration,2,square,0.347354013008391,0,calibration
1.63071409999975,87,169.0,21.0,20.0,True,-367.70849484822105,121.34887338792647,151.22138959363298,-158.43749428006595,1.7201050341677382,1,calibration,2,square,0.347354013008391,0,calibration
1.6480168999987654,88,224.0,11.0,20.0,True,-364.0210479791637,110.89850074030907,152.63197217199908,-169.71927350561668,3.9300574606515024,1,calibration,2,square,0.347354013008391,0,calibration
1.6647945000004256,89,244.0,10.0,20.0,True,-358.6057665932345,98.546479085126,154.44818712964013,-182.62908058682945,5.163295893298464,1,calibration,2,square,0.347354013008391,0,calibration
1.6812712999962969,90,302.0,8.0,20.0,True,-351.53630078459054,84.18924164767635,156.88140373382882,-196.41331583082004,5.294706948099979,1,calibration,2,square,0.347354013008391,0,calibration
1.6979897999990499,91,343.0,8.0,20.0,True,-343.6553138301329,69.15877269831653,159.8172068718159,-210.085449877576,5.088561629612176,1,calibration,2,square,0.347354013008391,0,calibration
1.7151123999938136,92,395.0,9.0,20.0,True,-334.8012112514643,54.134947071041566,163.36950227762668,-223.05982861021903,4.911726175311793,1,calibration,2,square,0.347354013008391,0,calibration
1.730774299998302,93,433.0,10.0,20.0,True,-324.9045751153932,39.87252464920807,167.80057705761405,-236.99969826713163,5.410448616538645,1,calibration,2,square,0.347354013008391,0,calibration
1.7475061000004644,94,467.0,15.0,20.0,True,-313.032196281813,26.463315462291117,173.0550858241438,-251.61524575175363,6.982237627336371,1,calibration,2,square,0.347354013008391,0,calibration
1.7638287000008859,95,498.0,20.0,20.0,True,-300.4606813906166,14.079976528235592,178.7009687270795,-266.53483167691695,7.822028822361383,1,calibration,2,square,0.347354013008391,0,calibration
1.7805831000005128,96,552.0,32.0,20.0,True,-287.508006553321,2.5920731085352866,184.98354176284667,-280.99945161219887,7.929194138021485,1,calibration,2,square,0.347354013008391,0,calibration
1.7976077999919653,97,587.0,42.0,20.0,True,-275.1596602347414,-7.743142190507008,192.83449249797474,-295.3841874569547,6.830387910403289,1,calibration,2,square,0.347354013008391,0,calibration
1.8144028999959119,98,616.0,53.0,20.0,True,-263.55399537238407,-17.21449212086276,202.270002237439,-309.5652047764664,5.549567637176144,1,calibration,2,square,0.347354013008391,0,calibration
1.8314399999944726,99,649.0,78.0,20.0,True,-252.7911469154572,-25.445367010624068,212.37141804295962,-322.6816193196982,5.168104590020045,1,calibration,2,square,0.347354013008391,0,calibration
1.8475872999988496,100,655.0,85.0,9.219544457292887,True,-242.49797596870502,-32.70532330856523,221.55691862311156,-333.0353311740842,2.2782197977503045,1,calibration,2,square,0.347354013008391,0,calibration
1.8648220999893965,101,669.0,107.0,20.0,True,-232.4223703529744,-39.2476461433104,223.57489740001975,-331.68398401576565,4.807863935045937,1,calibration,2,square,0.347354013008391,0,calibration
1.8819920999958413,102,676.0,126.0,20.0,True,-221.95865366742916,-45.62748670788547,226.55666280589736,-329.6544835706849,3.6419469358371503,1,calibration,2,square,0.347354013008391,0,calibration
1.8981385999941267,103,687.0,162.0,20.0,True,-211.12814312323704,-51.678089267356285,230.36234780701082,-327.006404696975,2.6876519385536874,1,calibration,2,square,0.347354013008391,0,calibration
1.9230316000030143,104,693.0,205.0,20.0,True,-199.56417012158516,-58.19676964488226,234.7748437930642,-323.85301098174506,0.808714049530127,1,calibration,2,square,0.347354013008391,0,calibration
1.9335221999936039,105,695.0,219.0,14.142135623730951,True,-187.40249343414575,-64.98913877440265,239.79611315812167,-320.1528136909893,-0.8830967965202438,1,calibration,2,square,0.347354013008391,0,calibration
1.947661699989112,106,695.0,245.0,20.0,True,-175.55166084739935,-72.61765075980821,245.07400297226445,-316.13087964820915,-4.18730497620183,1,calibration,2,square,0.347354013008391,0,calibration
1.964530700002797,107,692.0,269.0,20.0,True,-164.9135325111633,-81.13671133532523,250.71229800204415,-311.6782694230289,-7.73081878667324,1,calibration,2,square,0.347354013008391,0,calibration
1.9815018999943277,108,690.0,286.0,17.11724276862369,True,-156.09436518207002,-89.88652390487712,256.0975334835033,-307.2686989324912,-9.63332177411811,1,calibration,2,square,0.347354013008391,0,calibration
1.9978402999986429,109,687.0,313.0,20.0,True,-150.1676371090842,-98.99126801997774,261.36363104550753,-302.8020019199143,-14.81162524958527,1,calibration,2,square,0.347354013008391,0,calibration
2.014364199989359,110,684.0,334.0,20.0,True,-147.5321381388724,-107.89582469908558,266.7785148302328,-298.0423191846675,-18.083596709431472,1,calibration,2,square,0.347354013008391,0,calibration
2.031389700001455,111,679.0,355.0,20.0,True,-149.6127995793334,-116.06588137796619,272.27997775696434,-293.02493701503806,-16.581631641207245,1,calibration,2,square,0.347354013008391,0,calibration
2.047070499989786,112,673.0,378.0,20.0,True,-154.92275217146175,-122.53265907340564,278.1617879679698,-287.44742078241404,-14.712094603774215,1,calibration,2,square,0.347354013008391,0,calibration
2.064196199993603,113,660.0,421.0,20.0,True,-163.1196673429578,-126.84992063079204,283.88934263630483,-281.79219495494675,-10.186454755301549,1,calibration,2,square,0.347354013008391,0,calibration
2.081438799999887,114,647.0,452.0,20.0,True,-173.33979672414512,-129.2437341837806,289.2898200580042,-276.16836222085357,-4.62153217957523,1,calibration,2,square,0.347354013008391,0,calibration
2.0986243999941507,115,630.0,488.0,20.0,True,-185.44617877067114,-129.91665610366195,293.13573163315823,-270.24487424139846,-2.994481655382951,1,calibration,2,square,0.347354013008391,0,calibration
2.114746399995056,116,617.0,509.0,20.0,True,-198.97985815385766,-129.37134257794722,295.5436542115866,-263.83547109127505,-1.0135366207835905,1,calibration,2,square,0.347354013008391,0,calibration
2.147092100000009,117,609.0,525.0,17.88854381999832,True,-212.9098741163871,-127.20423520162078,296.7904277142079,-255.64675130648772,-4.249083260856832,1,calibration,2,square,0.347354013008391,0,calibration
2.1647172999946633,118,606.0,528.0,4.242640687119285,True,-226.2492387229325,-125.14563136320741,297.30759856015965,-246.03434669771582,0.5879678513573601,1,calibration,2,square,0.347354013008391,0,calibration
2.181943199990201,119,597.0,542.0,16.64331697709324,True,-237.85651625680887,-122.21032574307566,297.5047683802496,-235.28439286331272,-1.6749334625189356,1,calibration,2,square,0.347354013008391,0,calibration
2.197774699990987,120,591.0,550.0,10.0,True,-247.8588661253779,-119.46716239506051,297.4811948747092,-225.1582242609702,-0.11172308079231974,1,calibration,2,square,0.347354013008391,0,calibration
2.2141305999975884,121,585.0,558.0,10.0,True,-256.68092606481576,-116.95202545191297,296.7837229276431,-215.35895103468192,-0.44233241593837347,1,calibration,2,square,0.347354013008391,0,calibration
2.2307096000004094,122,577.0,567.0,12.041594578792296,True,-264.12341397751203,-114.98111671073515,294.77290939679955,-205.98325014109892,-0.44012924677313986,1,calibration,2,square,0.347354013008391,0,calibration
2.2479309999907855,123,569.0,579.0,14.422205101855956,True,-269.77253862612173,-113.11338370799803,291.2245963594262,-197.20089114367298,-2.7605086200687827,1,calibration,2,square,0.347354013008391,0,calibration
2.2639513999893097,124,562.0,587.0,10.63014581273465,True,-273.7705384789125,-111.57388942125222,286.8267775569526,-190.24825928381577,-1.0957945083749743,1,calibration,2,square,0.347354013008391,0,calibration
2.280789600001299,125,554.0,598.0,13.601470508735444,True,-276.76045334875334,-109.76668728294085,282.74006018074357,-185.21859289062272,-1.045360656541372,1,calibration,2,square,0.347354013008391,0,calibration
2.298743999999715,126,539.0,600.0,15.132745950421556,True,-280.092795828722,-107.52035592864883,279.5546186241498,-181.6933662887045,2.0152520290269678,1,calibration,2,square,0.347354013008391,0,calibration
2.3250704999954905,127,514.0,600.0,20.0,True,-284.4670093103474,-103.3563181692547,277.22636145799873,-178.860973989321,1.7857079328317793,1,calibration,2,square,0.347354013008391,0,calibration
2.33097359999374,128,508.0,600.0,6.0,True,-290.18663050620256,-95.94208629328378,275.3064663992181,-176.59177461306203,-0.21057283065858146,1,calibration,2,square,0.347354013008391,0,calibration
2.3474739999946905,129,501.0,600.0,7.0,True,-296.9047020123776,-85.43267141967233,273.3595376974137,-173.14660873274562,0.32626224366651735,1,calibration,2,square,0.347354013008391,0,calibration
2.3646838999993633,130,487.0,600.0,14.0,True,-304.3228178796593,-72.42770303171446,271.0817103023108,-167.4821986126072,1.7132637737488476,1,calibration,2,square,0.347354013008391,0,calibration
2.3811409999907482,131,464.0,600.0,20.0,True,-311.5860043890216,-58.58575140037455,268.33633613878544,-159.52974244737186,2.7663267668758387,1,calibration,2,square,0.347354013008391,0,calibration
2.3978793999995105,132,450.0,600.0,14.0,True,-317.92898918695533,-45.07658067888137,265.06952931903913,-150.85746784361373,1.0149980048161154,1,calibration,2,square,0.347354013008391,0,calibration
2.4146341000014218,133,425.0,600.0,20.0,True,-323.0628054769595,-32.847491376272515,261.4528478647875,-142.1410862165713,0.07662012325494127,1,calibration,2,square,0.347354013008391,0,calibration
2.4315005999960704,134,409.0,600.0,16.0,True,-326.63812057559915,-22.176683705102903,256.6262712263879,-133.35501807004587,-2.620484130112441,1,calibration,2,square,0.347354013008391,0,calibration
2.4472441999969305,135,389.0,600.0,20.0,True,-329.04238945390796,-12.202584396286678,250.29640893476318,-123.86300519782205,-6.409470830488249,1,calibration,2,square,0.347354013008391,0,calibration
2.464070299989544,136,382.0,600.0,7.0,True,-329.5612588900186,-1.1193106707393667,241.88302293352976,-113.8917858354547,-4.186799503880748,1,calibration,2,square,0.347354013008391,0,calibration
2.4825798999954714,137,358.0,600.0,20.0,True,-328.85485548916307,11.56076665085687,232.3331139403641,-103.8022339816805,-14.860825466736154,1,calibration,2,square,0.347354013008391,0,calibration
2.5000551999983145,138,338.0,600.0,20.0,True,-326.61787391154144,25.184658138062233,221.9207041718153,-94.1602184488088,-17.915102317914243,1,calibration,2,square,0.347354013008391,0,calibration
2.514057199994568,139,332.0,600.0,6.0,True,-323.0642288245839,38.14690813239396,211.68836527048052,-85.06007600895161,-6.0698107057797355,1,calibration,2,square,0.347354013008391,0,calibration
2.5310401000024285,140,316.0,600.0,16.0,True,-318.09978155227674,49.92629944930791,201.99870018988315,-76.80152591202862,-18.39107970412205,1,calibration,2,square,0.347354013008391,0,calibration
2.547324099999969,141,299.0,600.0,17.0,True,-311.983633548955,60.767375379517915,193.07397548685256,-69.54281017144784,-21.541754712407617,1,calibration,2,square,0.347354013008391,0,calibration
2.5644311999931233,142,271.0,600.0,20.0,True,-304.73315118352343,70.12402298461413,184.91524061352501,-63.829056283955424,-28.632610784067168,1,calibration,2,square,0.347354013008391,0,calibration
2.5809030999953393,143,256.0,600.0,15.0,True,-296.54230927256936,77.83539513089616,177.22006926747775,-59.75737753707677,-24.179850719677276,1,calibration,2,square,0.347354013008391,0,calibration
2.5977132999978494,144,231.0,600.0,20.0,True,-287.65715004155425,83.71390614606749,170.01368341547504,-57.43884226155181,-35.71871043441306,1,calibration,2,square,0.347354013008391,0,calibration
2.6146913999982644,145,218.0,600.0,13.0,True,-278.4806067552949,88.64752378677247,162.66042034879433,-56.161220530174894,-24.258186793441197,1,calibration,2,square,0.347354013008391,0,calibration
2.632119399990188,146,183.0,600.0,20.0,True,-269.0940261337491,93.6524642838036,154.61727014521819,-55.045936362964945,-37.458479313096504,1,calibration,2,square,0.347354013008391,0,calibration
2.6476734999887412,147,183.0,600.0,0.0,False,-257.8921477876613,96.62029350530955,145.53425878976435,-52.6056646447312,0.0,1,calibration,2,square,0.347354013008391,0,calibration
2.6662707999930717,148,160.0,598.0,20.0,True,-243.17736010787962,99.94072951485953,135.06528137400144,-47.988061933344184,-37.34853438897176,1,calibration,2,square,0.347354013008391,0,calibration
