timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,trial_num,phase,n_shapes,target,prop_used,block_num,difficulty_level
0.3113574000017252,20,7.0,136.0,1.0,True,394.37272288650763,66.85922107743889,-292.5442858198859,-272.7963358150783,1.8200556615012609,1,calibration,2,square,0.25,0,calibration
0.3264782999904128,21,8.0,136.0,1.0,True,392.78110437826746,75.65053894975614,-287.34180622477567,-278.2708867191885,1.0267593910029935,1,calibration,2,square,0.25,0,calibration
0.3431981000030646,22,9.0,136.0,1.0,True,391.28162198963395,83.05836678602122,-282.62602272875415,-283.05923633848397,1.0626142808770522,1,calibration,2,square,0.25,0,calibration
0.3607895000022836,23,11.0,136.0,2.0,True,389.5030351927085,91.03507881947324,-278.54880961794646,-287.0723962007232,1.9310979686273106,1,calibration,2,square,0.25,0,calibration
0.37654440000187606,24,12.0,136.0,1.0,True,387.2328501343503,100.2532781350703,-275.1695909947019,-290.3131002759064,0.8841699619465802,1,calibration,2,square,0.25,0,calibration
0.3934216999914497,25,12.0,136.0,0.0,False,383.9128509985186,112.29836525163333,-272.7171333815218,-292.6181217220924,0.0,1,calibration,2,square,0.25,0,calibration
0.41093119999277405,26,12.0,136.0,0.0,False,380.0899268667762,124.62603056508189,-271.29845317919415,-293.9339199591918,0.0,1,calibration,2,square,0.25,0,calibration
0.427184699990903,27,12.0,136.0,0.0,False,376.13996853958025,136.08351871936426,-270.7881011032723,-294.40415129696106,0.0,1,calibration,2,square,0.25,0,calibration
0.4432124000013573,28,12.0,136.0,0.0,False,372.147748179145,146.64942388291746,-270.8918707739522,-294.30867188818684,0.0,1,calibration,2,square,0.25,0,calibration
0.4605429999937769,29,12.0,136.0,0.0,False,368.0400722664439,156.67324342755765,-271.72673578236305,-293.5380402282843,0.0,1,calibration,2,square,0.25,0,calibration
0.47764810000080615,30,12.0,136.0,0.0,False,362.9034598492114,167.6315608414907,-273.0185723220021,-292.33689327085574,0.0,1,calibration,2,square,0.25,0,calibration
0.4943446999968728,31,12.0,136.0,0.0,False,355.9209411636222,178.04973129239957,-274.785867605272,-290.6763268042617,0.0,1,calibration,2,square,0.25,0,calibration
0.5098226999980398,32,12.0,136.0,0.0,False,347.79867043932524,187.95035379634882,-277.4153535619689,-288.1678705339785,0.0,1,calibration,2,square,0.25,0,calibration
0.5269242999929702,33,12.0,136.0,0.0,False,339.6725206300164,196.51783880239856,-281.05336316380914,-284.6208127567483,0.0,1,calibration,2,square,0.25,0,calibration
0.5433237999968696,34,12.0,136.0,0.0,False,331.62401996666057,204.6845891993862,-285.3772852857657,-280.2852208785306,0.0,1,calibration,2,square,0.25,0,calibration
0.5597629999974743,35,12.0,136.0,0.0,False,322.6309556745448,213.31678050323362,-289.8219700845465,-275.6868253223434,0.0,1,calibration,2,square,0.25,0,calibration
0.5764186000014888,36,12.0,136.0,0.0,False,312.6191748489019,223.22055792347322,-294.4073802511363,-270.7845905026038,0.0,1,calibration,2,square,0.25,0,calibration
0.5930902999971295,37,12.0,136.0,0.0,False,301.1256771888473,234.6799148197348,-299.3277709142731,-265.33542085347824,0.0,1,calibration,2,square,0.25,0,calibration
0.6096663999924203,38,12.0,136.0,0.0,False,288.39477432972075,248.1896342531414,-304.3428668765163,-259.56775489529326,0.0,1,calibration,2,square,0.25,0,calibration
0.6263534999889089,39,12.0,136.0,0.0,False,275.28452722851034,262.6194082991577,-309.703791600125,-253.147311793956,0.0,1,calibration,2,square,0.25,0,calibration
0.6428873999975622,40,12.0,136.0,0.0,False,262.7435386945784,276.8191616875183,-315.5055329620648,-245.87854455060412,0.0,1,calibration,2,square,0.25,0,calibration
0.6597256999957608,41,12.0,136.0,0.0,False,251.52973866458032,289.84045769630063,-321.898665843951,-237.4473603304201,0.0,1,calibration,2,square,0.25,0,calibration
0.6763849999988452,42,12.0,136.0,0.0,False,240.51227311454397,301.9334409338553,-328.6488799617356,-228.0129682713172,0.0,1,calibration,2,square,0.25,0,calibration
0.6931290999928024,43,12.0,136.0,0.0,False,229.90490521120518,313.10457306631275,-336.1678410529377,-216.77449721267206,0.0,1,calibration,2,square,0.25,0,calibration
0.7097569999896223,44,12.0,136.0,0.0,False,219.3118391609557,323.2411436679617,-344.0208192949356,-202.95219770879487,0.0,1,calibration,2,square,0.25,0,calibration
0.7266670999961207,45,12.0,136.0,0.0,False,208.69793229463656,332.67572656602584,-351.8997872027161,-186.46809543878732,0.0,1,calibration,2,square,0.25,0,calibration
0.7430233999912161,46,12.0,136.0,0.0,False,197.1827738742764,341.8953897537734,-359.05579363408714,-168.48077546024962,0.0,1,calibration,2,square,0.25,0,calibration
0.7599084999965271,47,12.0,136.0,0.0,False,183.9883353223366,350.8484778011008,-364.6787095802413,-149.6873712449095,0.0,1,calibration,2,square,0.25,0,calibration
0.7770776999968803,48,12.0,136.0,0.0,False,170.32839718480489,359.07746858392824,-368.68425451067503,-130.31797096199787,0.0,1,calibration,2,square,0.25,0,calibration
0.7937821999948937,49,12.0,136.0,0.0,False,157.1225092013991,366.8281119116117,-371.2032774261009,-110.0726505324962,0.0,1,calibration,2,square,0.25,0,calibration
0.8102424999960931,50,12.0,136.0,0.0,False,144.51326627150402,372.98246054143266,-372.6499079704356,-88.91792766029138,0.0,1,calibration,2,square,0.25,0,calibration
0.8264148000016576,51,12.0,136.0,0.0,False,131.7676306873059,377.67352502267585,-373.36449769838356,-67.05253521761293,0.0,1,calibration,2,square,0.25,0,calibration
0.843431999994209,52,12.0,136.0,0.0,False,118.86798411488151,381.92983956803414,-373.5385658409151,-44.76652627761061,0.0,1,calibration,2,square,0.25,0,calibration
0.8606789999903413,53,12.0,136.0,0.0,False,104.71395112040341,386.050499858184,-373.28164528760067,-21.883889343117783,0.0,1,calibration,2,square,0.25,0,calibration
0.8766017000016291,54,12.0,136.0,0.0,False,89.66073753725934,389.8216927574384,-372.582972165395,2.169554297371821,0.0,1,calibration,2,square,0.25,0,calibration
0.893382099995506,55,12.0,136.0,0.0,False,73.89607019670488,393.11495877094734,-371.56875729400053,26.814902962044606,0.0,1,calibration,2,square,0.25,0,calibration
0.9101867999997921,56,12.0,136.0,0.0,False,60.00100841112622,395.4742456717605,-370.5246275352014,50.31831458640097,0.0,1,calibration,2,square,0.25,0,calibration
0.927862800002913,57,12.0,136.0,0.0,False,49.22762982374679,396.95924282215185,-369.5614803437787,71.45690124426034,0.0,1,calibration,2,square,0.25,0,calibration
0.9433250000001863,58,12.0,136.0,0.0,False,42.18892157121171,397.76889634140343,-368.53287992106823,90.33048616047007,0.0,1,calibration,2,square,0.25,0,calibration
0.9607047999888891,59,12.0,136.0,0.0,False,38.207134661470675,398.17108742469014,-367.21944343491447,108.00211818582704,0.0,1,calibration,2,square,0.25,0,calibration
0.9771151000022655,60,12.0,136.0,0.0,False,36.1255284558396,398.3653426112597,-365.5898449227263,124.62199658436103,0.0,1,calibration,2,square,0.25,0,calibration
0.9941130999941379,61,12.0,136.0,0.0,False,35.32966416611762,398.4367137073457,-363.7689332588391,139.65282412914524,0.0,1,calibration,2,square,0.25,0,calibration
1.0108248999895295,62,12.0,136.0,0.0,False,35.5400001148795,398.4180071129245,-361.4421110453983,152.82437918529976,0.0,1,calibration,2,square,0.25,0,calibration
1.027486199993291,63,12.0,136.0,0.0,False,37.17068939275454,398.26918014085317,-357.43656834007703,164.75266384162677,0.0,1,calibration,2,square,0.25,0,calibration
1.0435929999948712,64,12.0,136.0,0.0,False,40.257434560847535,397.96901759129327,-351.4745738346081,175.65933276544405,0.0,1,calibration,2,square,0.25,0,calibration
1.0604131000000052,65,12.0,136.0,0.0,False,45.445499070435574,397.40999813069504,-343.9942255555376,185.62846890715153,0.0,1,calibration,2,square,0.25,0,calibration
1.0769553999998607,66,12.0,136.0,0.0,False,53.07771641760218,396.4628053423077,-335.75377474530995,194.43673664237383,0.0,1,calibration,2,square,0.25,0,calibration
1.0932480999908876,67,12.0,136.0,0.0,False,62.57517492564723,395.07511625389,-326.4935317605891,202.4068798598475,0.0,1,calibration,2,square,0.25,0,calibration
1.1098073000030126,68,12.0,136.0,0.0,False,72.75346661128086,393.3280222613706,-315.86378049773907,209.4035620027405,0.0,1,calibration,2,square,0.25,0,calibration
1.1264741999912076,69,12.0,136.0,0.0,False,83.41681223580956,391.20536222860716,-304.2725886298383,214.65224810489528,0.0,1,calibration,2,square,0.25,0,calibration
1.1434876999992412,70,12.0,136.0,0.0,False,94.50426177080644,388.6758861920236,-292.0327012141121,217.94471377605575,0.0,1,calibration,2,square,0.25,0,calibration
1.161146300000837,71,12.0,136.0,0.0,False,105.91634596420647,385.7223452920384,-279.4485336654312,219.66277669742792,0.0,1,calibration,2,square,0.25,0,calibration
1.1771431999950437,72,12.0,136.0,0.0,False,117.06714095908488,382.4856657545035,-266.7260251162462,220.42051700797742,0.0,1,calibration,2,square,0.25,0,calibration
1.194114300000365,73,12.0,136.0,0.0,False,128.52336120109265,378.7898436146005,-254.1859787015179,220.44083817148967,0.0,1,calibration,2,square,0.25,0,calibration
1.209903299997677,74,12.0,136.0,0.0,False,140.55425515396254,374.4923248320515,-241.89109826269552,219.30144773618954,0.0,1,calibration,2,square,0.25,0,calibration
1.2270368000026792,75,12.0,136.0,0.0,False,153.08419691386788,369.547329384527,-229.62799390347521,216.3276143423303,0.0,1,calibration,2,square,0.25,0,calibration
1.2435146999923745,76,12.0,136.0,0.0,False,165.32910520186311,364.23383556878855,-217.5809735642392,211.40508513142015,0.0,1,calibration,2,square,0.25,0,calibration
1.260909199991147,77,12.0,136.0,0.0,False,177.03103568013424,358.69208578670793,-205.6387436325124,204.8554493469059,0.0,1,calibration,2,square,0.25,0,calibration
1.2764189000008628,78,12.0,136.0,0.0,False,188.27078038121402,352.9222481718157,-193.9538572739878,197.24841315953458,0.0,1,calibration,2,square,0.25,0,calibration
1.293014900002163,79,12.0,136.0,0.0,False,199.1003718430147,346.9280068428799,-182.95333827501378,188.91963879036098,0.0,1,calibration,2,square,0.25,0,calibration
1.3105260000011185,80,12.0,136.0,0.0,False,209.1154506782956,340.9849385055201,-172.90371523321392,179.97463033910088,0.0,1,calibration,2,square,0.25,0,calibration
1.3273660999984713,81,12.0,136.0,0.0,False,217.43321513172415,335.74215844525895,-164.19505662289413,170.24055648701727,0.0,1,calibration,2,square,0.25,0,calibration
1.343493499996839,82,12.0,136.0,0.0,False,224.44910817969117,331.0930350178652,-156.56648578482677,159.33662363625788,0.0,1,calibration,2,square,0.25,0,calibration
1.359892899999977,83,12.0,136.0,0.0,False,231.11564857145933,326.47443542396036,-149.86683110819115,147.51602372494105,0.0,1,calibration,2,square,0.25,0,calibration
1.3768968999938807,84,12.0,136.0,0.0,False,237.9772982878289,321.5070846803002,-143.6370345459698,135.1236968129407,0.0,1,calibration,2,square,0.25,0,calibration
1.3944774999981746,85,12.0,136.0,0.0,False,245.23482179915803,316.00614262563823,-137.4437130557277,122.2457026053308,0.0,1,calibration,2,square,0.25,0,calibration
1.4101286999939475,86,12.0,136.0,0.0,False,252.5810325358084,310.1657976037089,-131.38639032498565,108.62345214864385,0.0,1,calibration,2,square,0.25,0,calibration
1.4266129000025103,87,12.0,136.0,0.0,False,260.20717167279594,303.79635911255434,-125.69896873277116,94.24320256167317,0.0,1,calibration,2,square,0.25,0,calibration
1.4431932000006782,88,12.0,136.0,0.0,False,268.26813499652565,296.70222066153445,-120.39041753459603,79.33562424656031,0.0,1,calibration,2,square,0.25,0,calibration
1.4604292000003625,89,12.0,136.0,0.0,False,276.31493589814437,288.8188302222218,-115.18931549512165,64.0459837883507,0.0,1,calibration,2,square,0.25,0,calibration
1.477174699990428,90,12.0,136.0,0.0,False,284.1923414492424,278.7215521253212,-109.66958148423205,47.86327013798892,0.0,1,calibration,2,square,0.25,0,calibration
1.494247099995846,91,12.0,136.0,0.0,False,291.41803612168036,266.7083369183847,-103.78213376694085,30.509024099496784,0.0,1,calibration,2,square,0.25,0,calibration
1.5109241999889491,92,12.0,136.0,0.0,False,297.50711372940367,253.10504890047017,-97.77110294654123,12.754158795815712,0.0,1,calibration,2,square,0.25,0,calibration
1.5277632999932393,93,12.0,136.0,0.0,False,301.5353584205628,238.46507377572468,-92.01362832663008,-4.552136261277784,0.0,1,calibration,2,square,0.25,0,calibration
1.5440134999953443,94,12.0,136.0,0.0,False,303.5221660071566,222.6749463025012,-86.37156819261178,-20.89340100454097,0.0,1,calibration,2,square,0.25,0,calibration
1.559978899997077,95,12.0,136.0,0.0,False,304.3329330514021,205.33726094010802,-80.54514598191902,-37.07529830503017,0.0,1,calibration,2,square,0.25,0,calibration
1.5767971000022953,96,12.0,136.0,0.0,False,304.63977839467555,187.3276836225635,-74.31345866729284,-52.97649176526,0.0,1,calibration,2,square,0.25,0,calibration
1.5931112999969628,97,12.0,136.0,0.0,False,304.4555269818833,169.84692853791555,-67.84282490545915,-68.65599245451709,0.0,1,calibration,2,square,0.25,0,calibration
1.6098554999916814,98,12.0,136.0,0.0,False,303.04890467733793,153.4940918742093,-61.053993069783814,-83.69145424215216,0.0,1,calibration,2,square,0.25,0,calibration
1.6269624999986263,99,12.0,136.0,0.0,False,299.9180587407696,138.71213498070315,-53.64451684226457,-98.16808536780081,0.0,1,calibration,2,square,0.25,0,calibration
1.6431276999937836,100,12.0,136.0,0.0,False,295.13442201302337,125.20897876883359,-45.54420257428063,-112.10876158713131,0.0,1,calibration,2,square,0.25,0,calibration
1.6609356999979354,101,12.0,136.0,0.0,False,289.26618334587545,113.18798932343658,-36.92803219472915,-125.9186339817445,0.0,1,calibration,2,square,0.25,0,calibration
1.677479099991615,102,12.0,136.0,0.0,False,282.7196005284421,102.18893821038047,-28.057818335737508,-140.23646097197434,0.0,1,calibration,2,square,0.25,0,calibration
1.6935874999908265,103,12.0,136.0,0.0,False,275.77709634461127,92.43823526244664,-19.316572438199554,-154.45424861458474,0.0,1,calibration,2,square,0.25,0,calibration
1.7098581999889575,104,12.0,136.0,0.0,False,268.9605821582774,83.59885078056173,-10.709499746570879,-168.1110008700478,0.0,1,calibration,2,square,0.25,0,calibration
1.7265090000000782,105,12.0,136.0,0.0,False,262.43858540521165,75.76583240043612,-2.448347838593955,-180.5165546372948,0.0,1,calibration,2,square,0.25,0,calibration
1.743260499992175,106,12.0,136.0,0.0,False,256.06975394061857,68.32376886415628,5.582434368375244,-192.51794649305123,0.0,1,calibration,2,square,0.25,0,calibration
1.7599491000000853,107,12.0,136.0,0.0,False,249.46828450586116,60.73002220637286,13.729921390662673,-203.93939599662863,0.0,1,calibration,2,square,0.25,0,calibration
1.7766204999934416,108,12.0,136.0,0.0,False,242.62938839782183,51.84043235871139,22.518160367761418,-214.72643297155832,0.0,1,calibration,2,square,0.25,0,calibration
1.7947497999994084,109,12.0,136.0,0.0,False,235.28117539939498,41.55746703863278,31.984104447187,-224.5503601244704,0.0,1,calibration,2,square,0.25,0,calibration
1.8096175999962725,110,12.0,136.0,0.0,False,226.97817844189524,29.611312037031276,41.47218339848661,-233.40763141415013,0.0,1,calibration,2,square,0.25,0,calibration
1.8264480999932857,111,12.0,136.0,0.0,False,217.3956687332446,15.761642579177922,50.6049245592204,-241.10945227290398,0.0,1,calibration,2,square,0.25,0,calibration
1.8434986999927787,112,12.0,136.0,0.0,False,206.7812450106021,-0.006078746892253406,59.619141873935995,-247.27201469772746,0.0,1,calibration,2,square,0.25,0,calibration
1.8603312999912305,113,12.0,136.0,0.0,False,195.09630915585367,-17.288007905535068,69.76436103177112,-252.11963685528468,0.0,1,calibration,2,square,0.25,0,calibration
1.8766233999922406,114,12.0,136.0,0.0,False,180.82098699995802,-36.2560299363025,82.35356889427345,-255.80442842554214,0.0,1,calibration,2,square,0.25,0,calibration
1.8938303999893833,115,12.0,136.0,0.0,False,164.1095918131954,-56.144162717956966,96.97279886861045,-258.4242375102718,0.0,1,calibration,2,square,0.25,0,calibration
1.9106452999985777,116,12.0,136.0,0.0,False,145.6471581835453,-76.0253130335566,112.15293876305479,-260.17541939131684,0.0,1,calibration,2,square,0.25,0,calibration
1.9274758999963524,117,12.0,136.0,0.0,False,127.47847493695116,-94.25814772828804,126.26339947881665,-261.1242483822008,0.0,1,calibration,2,square,0.25,0,calibration
1.9431355999986408,118,12.0,136.0,0.0,False,109.29766443354447,-111.38738916516886,139.189570780762,-261.02566545924833,0.0,1,calibration,2,square,0.25,0,calibration
1.9602155000029597,119,12.0,136.0,0.0,False,91.48463829007093,-127.9262821841941,151.72420512863022,-259.26885796918236,0.0,1,calibration,2,square,0.25,0,calibration
1.9773253000021214,120,12.0,136.0,0.0,False,74.07225089153451,-143.62520978445733,164.41969052101842,-255.47245079330756,0.0,1,calibration,2,square,0.25,0,calibration
1.994671799999196,121,12.0,136.0,0.0,False,57.74325787300461,-158.5084639156574,177.84659978067987,-249.8278137408712,0.0,1,calibration,2,square,0.25,0,calibration
2.0106015999917872,122,12.0,136.0,0.0,False,41.784578612335714,-172.70563255969057,191.72649217591172,-242.3787830903065,0.0,1,calibration,2,square,0.25,0,calibration
2.0275303999951575,123,12.0,136.0,0.0,False,25.361208994898945,-186.68130554811486,205.60754946607398,-233.10991911482986,0.0,1,calibration,2,square,0.25,0,calibration
2.0437375999899814,124,12.0,136.0,0.0,False,8.755091937688082,-200.58318191005597,218.7738037476328,-222.27057664860348,0.0,1,calibration,2,square,0.25,0,calibration
2.060301499994239,125,12.0,136.0,0.0,False,-7.326482569433836,-213.57118684783748,231.16729347464914,-209.72903712213449,0.0,1,calibration,2,square,0.25,0,calibration
2.076838900000439,126,12.0,136.0,0.0,False,-23.008012133724137,-226.851762022173,242.84953585087982,-195.36052875944398,0.0,1,calibration,2,square,0.25,0,calibration
2.093742899989593,127,12.0,136.0,0.0,False,-37.91370964097232,-239.46843385081795,254.3506743985993,-177.84777446896604,0.0,1,calibration,2,square,0.25,0,calibration
2.110457199989469,128,12.0,136.0,0.0,False,-52.32194844334707,-251.20570782528182,264.6745778522424,-158.47359157740252,0.0,1,calibration,2,square,0.25,0,calibration
2.1275196999922628,129,12.0,136.0,0.0,False,-64.33830037306748,-259.8394222876851,273.5908969518071,-137.65868849113795,0.0,1,calibration,2,square,0.25,0,calibration
2.143279900003108,130,12.0,136.0,0.0,False,-74.5801655346767,-265.84019467326283,280.2882563987787,-116.51795235625339,0.0,1,calibration,2,square,0.25,0,calibration
2.161105499995756,131,12.0,136.0,0.0,False,-82.82844442092865,-269.8200643264428,285.152896202964,-94.31404359959029,0.0,1,calibration,2,square,0.25,0,calibration
2.1774177999905078,132,12.0,136.0,0.0,False,-90.10446492950183,-272.8727434221817,288.04990626362184,-71.5046085588945,0.0,1,calibration,2,square,0.25,0,calibration
2.194159299993771,133,12.0,136.0,0.0,False,-96.59027749163278,-274.964405585605,289.5511980468006,-48.8064455075337,0.0,1,calibration,2,square,0.25,0,calibration
2.2101525999896694,134,12.0,136.0,0.0,False,-102.709533769658,-276.1973948972816,290.1429823551187,-26.611025592310913,0.0,1,calibration,2,square,0.25,0,calibration
2.227739499998279,135,12.0,136.0,0.0,False,-109.17626974516848,-276.0378431307746,289.9337038389291,-5.397016229447207,0.0,1,calibration,2,square,0.25,0,calibration
2.2436003999901004,136,12.0,136.0,0.0,False,-117.24233756716218,-273.78994179791005,288.5815737751689,14.85004764661318,0.0,1,calibration,2,square,0.25,0,calibration
2.260830100000021,137,12.0,136.0,0.0,False,-127.15125652088261,-269.0096127865442,285.5133440115545,34.29928396061665,0.0,1,calibration,2,square,0.25,0,calibration
2.2770460000028834,138,12.0,136.0,0.0,False,-139.24559522127936,-261.1063028511764,279.9217385671317,54.60040248984076,0.0,1,calibration,2,square,0.25,0,calibration
2.2942508999985876,139,12.0,136.0,0.0,False,-152.21540676413022,-251.16885224761006,272.772843623141,74.05376408390214,0.0,1,calibration,2,square,0.25,0,calibration
2.3105017999914708,140,12.0,136.0,0.0,False,-165.3162405490665,-240.1337245022177,262.6453441360044,93.4628933013683,0.0,1,calibration,2,square,0.25,0,calibration
2.327600699994946,141,12.0,136.0,0.0,False,-177.34155705369452,-229.32854371208435,250.4506015248841,110.57436842080745,0.0,1,calibration,2,square,0.25,0,calibration
2.3440558000002056,142,12.0,136.0,0.0,False,-188.76616749720708,-218.43040848877584,235.6086996698247,126.67929547307658,0.0,1,calibration,2,square,0.25,0,calibration
2.3597549999976764,143,12.0,136.0,0.0,False,-199.6394131582322,-207.26754360135584,220.15486986469494,140.42743154220415,0.0,1,calibration,2,square,0.25,0,calibration
2.376480899998569,144,12.0,136.0,0.0,False,-210.15270339366882,-195.07679623351035,204.3623453156333,152.39651366567236,0.0,1,calibration,2,square,0.25,0,calibration
2.3935224000015296,145,12.0,136.0,0.0,False,-220.11159680181188,-182.14173613892166,187.87527582705354,163.09253197744894,0.0,1,calibration,2,square,0.25,0,calibration
2.410150900002918,146,12.0,136.0,0.0,False,-229.88952305423322,-168.27673050126302,170.84590463684538,172.4781019198439,0.0,1,calibration,2,square,0.25,0,calibration
2.4269926999986637,147,12.0,136.0,0.0,False,-239.11295405142567,-153.35983138879698,153.66776457342465,180.3073163208264,0.0,1,calibration,2,square,0.25,0,calibration
2.4434580999950413,148,12.0,136.0,0.0,False,-247.55030926165026,-137.73197861420476,135.9908735586798,186.26913692212221,0.0,1,calibration,2,square,0.25,0,calibration
2.461410199990496,149,12.0,136.0,0.0,False,-254.9028579204191,-121.4904712101842,117.67147604871148,190.21406514926846,0.0,1,calibration,2,square,0.25,0,calibration
2.477243899993482,150,12.0,136.0,0.0,False,-260.92375452498703,-105.85000849181333,96.40079734330625,192.71214269511998,0.0,1,calibration,2,square,0.25,0,calibration
2.493557800000417,151,12.0,136.0,0.0,False,-265.10312832436455,-89.10176288213235,75.73479710947132,194.00547110963493,0.0,1,calibration,2,square,0.25,0,calibration
2.5103287999954773,152,12.0,136.0,0.0,False,-267.4740922491948,-71.10963823724438,54.61567234764989,194.7281264091501,0.0,1,calibration,2,square,0.25,0,calibration
2.5272764999972424,153,12.0,136.0,0.0,False,-268.0905493639011,-51.52338273039934,35.31972260149746,194.9522334894974,0.0,1,calibration,2,square,0.25,0,calibration
2.5438652000011643,154,12.0,136.0,0.0,False,-266.8810742292725,-31.14742678194238,16.126041913486816,194.66840540201315,0.0,1,calibration,2,square,0.25,0,calibration
2.5603509999928065,155,12.0,136.0,0.0,False,-263.60510120023645,-9.757445214446392,-0.8707941864231223,193.51397708237886,0.0,1,calibration,2,square,0.25,0,calibration
2.5770527999993647,156,12.0,136.0,0.0,False,-258.3328273917449,11.937462973611197,-15.067406951006555,191.09772263824738,0.0,1,calibration,2,square,0.25,0,calibration
2.5941396999987774,157,12.0,136.0,0.0,False,-251.90973456816428,32.64280259516153,-26.920260355663025,187.30582492569957,0.0,1,calibration,2,square,0.25,0,calibration
2.610385899999528,158,12.0,136.0,0.0,False,-244.69716968235107,51.20246712971765,-37.02061252969096,182.36927858101916,0.0,1,calibration,2,square,0.25,0,calibration
2.626774899996235,159,12.0,136.0,0.0,False,-237.1309524933662,68.0587548490915,-46.10662880627889,176.4427131991926,0.0,1,calibration,2,square,0.25,0,calibration
2.6433007000014186,160,12.0,136.0,0.0,False,-229.52424380149174,83.43710303971527,-54.57249074440462,169.6753349408379,0.0,1,calibration,2,square,0.25,0,calibration
2.6599847999896156,161,12.0,136.0,0.0,False,-222.41379154174246,97.8255582080937,-62.753948993832196,162.23023275378924,0.0,1,calibration,2,square,0.25,0,calibration
2.6777692000032403,162,12.0,136.0,0.0,False,-216.17164004185517,113.05683283473014,-70.24265360057818,154.36506736080773,0.0,1,calibration,2,square,0.25,0,calibration
2.693606100001489,163,12.0,136.0,0.0,False,-211.45861242412676,128.62344223596872,-76.5585503064958,146.38823081107725,0.0,1,calibration,2,square,0.25,0,calibration
2.710269299990614,164,12.0,136.0,0.0,False,-208.4146098638818,144.1179799621634,-81.28249450409636,137.49295277034565,0.0,1,calibration,2,square,0.25,0,calibration
2.728010799997719,165,12.0,136.0,0.0,False,-207.07032038898805,157.6730746623904,-84.93741248175027,127.81359122855935,0.0,1,calibration,2,square,0.25,0,calibration
