timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,trial_num,phase,n_shapes,target,prop_used,block_num,difficulty_level
0.0029872999293729663,1,21.0,1.0,20.0,True,304.7682153748473,-2.950648119388404,-294.4717893603577,0.0,-3.4901342968551474,1,calibration,2,square,0.25,0,calibration
0.009463599999435246,2,21.0,1.0,0.0,False,313.98906421481576,-11.118681407556895,-282.4399052999123,0.0,0.0,1,calibration,2,square,0.25,0,calibration
0.023219899972900748,3,22.0,1.0,1.0,True,324.8673625719255,-18.21316163231203,-269.02322275844983,0.0,-0.16238721223390873,1,calibration,2,square,0.25,0,calibration
0.03994099993724376,4,25.0,1.0,3.0,True,336.7710613878138,-25.03594244765329,-255.18960248337663,0.0,-0.3972194251299631,1,calibration,2,square,0.25,0,calibration
0.05668439995497465,5,27.0,0.0,2.23606797749979,True,348.0150546743776,-32.344065095593095,-240.89193522296597,-0.4422228340303049,0.1919240468208534,1,calibration,2,square,0.25,0,calibration
0.07348250003997236,6,30.0,-5.0,5.830951894845301,True,358.32985424725695,-40.46017722029344,-226.2576720534649,-1.3487796437924298,2.1461035551619894,1,calibration,2,square,0.25,0,calibration
0.08981699997093529,7,31.0,-14.0,9.055385138137417,True,367.12741841252154,-48.33010389170303,-211.91298725696802,-2.4797645418249346,5.0414908659606645,1,calibration,2,square,0.25,0,calibration
0.1072452999651432,8,32.0,-31.0,17.029386365926403,True,375.7679095816271,-55.44038375196796,-196.53501948567646,-3.480570093089768,9.472363342399397,1,calibration,2,square,0.25,0,calibration
0.12325169995892793,9,32.0,-61.0,20.0,True,384.21614026471536,-61.701513621231264,-181.12125413467538,-4.172955620438303,11.010963613248514,1,calibration,2,square,0.25,0,calibration
0.13999469997361302,10,31.0,-70.0,9.055385138137417,True,392.73765363995415,-67.17544995398491,-165.9812413400849,-4.704822688906612,4.706233409456717,1,calibration,2,square,0.25,0,calibration
0.16205949999857694,11,21.0,-103.0,20.0,True,393.7157310268585,-70.62523020837787,-152.54207820120592,-4.948882589649784,9.772316790676129,1,calibration,2,square,0.25,0,calibration
0.17298839997965842,12,17.0,-108.0,6.4031242374328485,True,393.2860292856422,-72.98012858808168,-140.3508868195423,-5.045884840265748,2.404620443505448,1,calibration,2,square,0.25,0,calibration
0.1895850000437349,13,10.0,-117.0,11.40175425099138,True,392.956718041848,-74.73297629413369,-129.27979897098518,-5.082151885052505,3.6550537936645986,1,calibration,2,square,0.25,0,calibration
0.20652330003213137,14,0.0,-123.0,11.661903789690601,True,392.7958793870914,-75.57378604067382,-119.62185571069216,-5.095308602142104,1.9509269259104949,1,calibration,2,square,0.25,0,calibration
0.2234661999391392,15,-10.0,-127.0,10.770329614269007,True,392.8027858281129,-75.53788086565376,-110.77329043513451,-5.100006103406311,0.9136645444487547,1,calibration,2,square,0.25,0,calibration
0.2401094000088051,16,-23.0,-128.0,13.038404810405298,True,393.2737469427519,-73.04628646008176,-102.492074347018,-5.101668758905352,-0.03658050390776121,1,calibration,2,square,0.25,0,calibration
0.2563952000346035,17,-37.0,-123.0,14.866068747318506,True,394.2435505899435,-67.61673474987299,-94.57679956157018,-5.1022543943413305,3.5247247885393436,1,calibration,2,square,0.25,0,calibration
0.2728806999512017,18,-42.0,-119.0,6.4031242374328485,True,395.5004740551067,-59.82787830255948,-87.26530088349962,-4.991904399438609,4.1736231330806435,1,calibration,2,square,0.25,0,calibration
0.29023859999142587,19,-59.0,-99.0,20.0,True,396.8104842579218,-50.412692677475114,-80.48137459031487,-4.599503782238866,17.303578472448827,1,calibration,2,square,0.25,0,calibration
0.30688139994163066,20,-64.0,-84.0,15.811388300841896,True,398.0330053889619,-39.61977563074536,-73.83479307279335,-3.7280736913767396,13.46824945657419,1,calibration,2,square,0.25,0,calibration
0.3239562000380829,21,-67.0,-51.0,20.0,True,398.984011464332,-28.491377569885625,-66.12126402986883,-2.0601423910232137,14.070639599987116,1,calibration,2,square,0.25,0,calibration
0.3409173999680206,22,-61.0,-28.0,20.0,True,399.6087843702934,-17.686702748007285,-57.59018829666105,0.45455534542452014,8.969175439024603,1,calibration,2,square,0.25,0,calibration
0.3566965999780223,23,-46.0,-5.0,20.0,True,399.9279740156342,-7.590494038611128,-48.352481085053,3.4897752455672473,4.3731840338096255,1,calibration,2,square,0.25,0,calibration
0.3741840999573469,24,-39.0,4.0,11.40175425099138,True,399.99069641406754,2.72814629175854,-39.446689079690096,6.641452976708048,1.5620723360878006,1,calibration,2,square,0.25,0,calibration
0.39033119997475296,25,-28.0,10.0,12.529964086141668,True,399.78808956577956,13.018580619415673,-30.109580390204528,10.373524505977024,-2.4464324544517524,1,calibration,2,square,0.25,0,calibration
0.4071105000330135,26,-23.0,11.0,5.0990195135927845,True,399.3102460173827,23.48036255123231,-19.627567791953737,15.52221766112239,-2.118771571514002,1,calibration,2,square,0.25,0,calibration
0.4231943000340834,27,-20.0,11.0,3.0,True,398.5500151024952,34.0277160826415,-7.993271669232822,22.846649355229292,-1.4881759600020017,1,calibration,2,square,0.25,0,calibration
0.4403070999542251,28,-18.0,9.0,2.8284271247461903,True,397.51446844449504,44.5224367851823,3.973525701317987,31.71079656598399,-1.808705721421802,1,calibration,2,square,0.25,0,calibration
0.4564581000013277,29,-13.0,-6.0,15.811388300841896,True,396.2684306785176,54.509915130964195,15.710871785939561,42.15393128122829,-8.653965581283277,1,calibration,2,square,0.25,0,calibration
0.4742192999692634,30,-13.0,-36.0,20.0,True,392.71317064215594,62.1771695636874,27.40930028445959,53.357729037776515,-4.310802824171988,1,calibration,2,square,0.25,0,calibration
0.4900431999703869,31,-18.0,-55.0,19.6468827043885,True,387.39748577519725,67.589658759799,39.32349711765396,64.97991805023521,6.794229182953891,1,calibration,2,square,0.25,0,calibration
0.5062100000213832,32,-23.0,-67.0,13.0,True,381.05232726731356,71.80581492851024,50.69575651490081,75.89453017249278,9.43995269403921,1,calibration,2,square,0.25,0,calibration
0.5236865000333637,33,-28.0,-75.0,9.433981132056603,True,374.3882138571088,75.58817117053796,61.64429083044177,86.7223547427487,9.580050613263218,1,calibration,2,square,0.25,0,calibration
0.5402904000366107,34,-35.0,-83.0,10.63014581273465,True,367.35669961841865,78.98536421553749,72.39771197156087,98.6575336267936,13.45173859393362,1,calibration,2,square,0.25,0,calibration
0.5567840000148863,35,-40.0,-87.0,6.4031242374328485,True,360.1479785888583,81.669510616199,82.74181449694458,112.53450101415343,9.48521662107877,1,calibration,2,square,0.25,0,calibration
0.5728467999724671,36,-45.0,-91.0,6.4031242374328485,True,352.62854504899866,83.74259657551988,92.76389399737585,128.39693865293944,9.809311076130548,1,calibration,2,square,0.25,0,calibration
0.5896699000149965,37,-50.0,-92.0,5.0990195135927845,True,344.42423836596095,85.85406575259704,102.41640172016947,145.32601544328537,7.938266308746815,1,calibration,2,square,0.25,0,calibration
0.6063562999479473,38,-55.0,-92.0,5.0,True,334.2683990441215,88.07824224363702,111.3354080344713,162.26053801535915,7.21422013135235,1,calibration,2,square,0.25,0,calibration
0.6233429999556392,39,-57.0,-92.0,2.0,True,319.95527563193065,90.32406840310655,118.43963438793871,178.57061248423614,2.7744964737429605,1,calibration,2,square,0.25,0,calibration
0.6394735999638215,40,-57.0,-92.0,0.0,False,302.79959165938675,92.77926606893077,123.15985265094321,192.98907937252787,0.0,1,calibration,2,square,0.25,0,calibration
0.6565893000224605,41,-57.0,-91.0,1.0,True,286.16100865230356,99.41953342412745,125.92201110189832,204.86309353961548,-0.6033335055412891,1,calibration,2,square,0.25,0,calibration
0.6726813999703154,42,-51.0,-81.0,11.661903789690601,True,271.54933132625683,105.91959852766081,127.33189438852853,213.70117990456052,-12.237855001888443,1,calibration,2,square,0.25,0,calibration
0.6894413999980316,43,-42.0,-74.0,11.40175425099138,True,258.50776733631716,110.92181851116176,127.80342339610065,220.2737277092584,-13.522315581450815,1,calibration,2,square,0.25,0,calibration
0.7067230000393465,44,-30.0,-67.0,13.892443989449804,True,246.40464298312946,114.75357947009044,127.41129397766335,225.25996570943246,-15.365207244980503,1,calibration,2,square,0.25,0,calibration
0.7245561999734491,45,-24.0,-65.0,6.324555320336759,True,234.8673704171821,117.42496476229414,125.83594726490185,229.3112095993206,-5.083718784118419,1,calibration,2,square,0.25,0,calibration
0.7406233999645337,46,-19.0,-64.0,5.0990195135927845,True,222.6807228112641,119.384990918483,120.90639441739332,232.62758128934533,-1.1873964633237952,1,calibration,2,square,0.25,0,calibration
0.7563472000183538,47,-16.0,-66.0,3.605551275463989,True,209.7498473259043,117.24085998634456,111.89318352771751,235.71577856567285,0.8538726904542054,1,calibration,2,square,0.25,0,calibration
0.7731466999975964,48,-14.0,-75.0,9.219544457292887,True,196.14302631429015,112.98589210610952,98.54708526562285,238.5088095514422,4.578405066062431,1,calibration,2,square,0.25,0,calibration
0.7897948999889195,49,-19.0,-100.0,20.0,True,182.25339190302674,108.72060649233806,82.99319930314209,240.8238041608406,8.514139258000387,1,calibration,2,square,0.25,0,calibration
0.8068076999625191,50,-28.0,-116.0,18.35755975068582,True,168.62763878023816,105.48839139648113,65.20166371942724,243.0070961120816,5.4657658513801195,1,calibration,2,square,0.25,0,calibration
0.8229349999455735,51,-46.0,-135.0,20.0,True,155.66997304444553,103.80033406871608,45.67063173201526,244.81974702215933,3.1609500109855038,1,calibration,2,square,0.25,0,calibration
0.8406655000289902,52,-62.0,-142.0,17.46424919657298,True,142.8779648156345,104.0175860449404,24.897289362025916,246.76943167119097,0.6029455787892425,1,calibration,2,square,0.25,0,calibration
0.8567658000392839,53,-85.0,-146.0,20.0,True,129.7214457277684,105.93549545828137,3.5624410298778564,248.26765120699082,-0.41195085003382426,1,calibration,2,square,0.25,0,calibration
0.8736057999776676,54,-101.0,-148.0,16.1245154965971,True,115.30925240540418,108.99285093373615,-17.33093960363165,249.50797256878639,-0.6167020713340327,1,calibration,2,square,0.25,0,calibration
0.8896042000269517,55,-117.0,-145.0,16.278820596099706,True,100.3248866718128,113.81486487666677,-37.05776191747822,250.30638536728313,0.04155899848459185,1,calibration,2,square,0.25,0,calibration
0.9061007000273094,56,-124.0,-142.0,7.615773105863909,True,84.72765181135824,120.69954770073828,-53.85221001575576,250.76924561963818,0.5353371417542101,1,calibration,2,square,0.25,0,calibration
0.9222342999419197,57,-127.0,-138.0,5.0,True,69.64970086017269,130.5302728151659,-67.34662004172553,249.64126136044783,2.0413062080502,1,calibration,2,square,0.25,0,calibration
0.9389921999536455,58,-130.0,-131.0,7.615773105863909,True,54.43351456247506,143.78323509110368,-78.12571823794013,246.11402137903127,6.185515663264234,1,calibration,2,square,0.25,0,calibration
0.9561602999456227,59,-128.0,-115.0,16.1245154965971,True,39.41194151737024,161.25656236835113,-87.75295330135847,239.72021423858487,21.346936570769994,1,calibration,2,square,0.25,0,calibration
0.9729966999730095,60,-100.0,-76.0,20.0,True,24.878285795990582,182.29575659976672,-97.71062542937476,230.8121859761521,26.26303184273364,1,calibration,2,square,0.25,0,calibration
0.9893818999407813,61,-68.0,-53.0,20.0,True,10.524185393080376,204.6924490748382,-109.25733686430657,219.50588300417564,20.83479137217541,1,calibration,2,square,0.25,0,calibration
1.0063844999531284,62,-49.0,-42.0,20.0,True,-2.777905280230586,226.28136215774876,-121.76544503202766,205.1770773758604,18.383298870831194,1,calibration,2,square,0.25,0,calibration
1.0232851000037044,63,-30.0,-38.0,19.4164878389476,True,-15.122600582461471,246.2548593434984,-133.6960872747306,189.57488593324194,8.132205915881649,1,calibration,2,square,0.25,0,calibration
1.0395449999487028,64,-27.0,-39.0,3.1622776601683795,True,-28.257863723324796,265.2524594641236,-143.69404556827217,173.4839074787005,-1.7947879910265465,1,calibration,2,square,0.25,0,calibration
1.0568533999612555,65,-18.0,-44.0,10.295630140987,True,-41.65839277834974,282.8758111794647,-150.9005589684051,158.429345968186,-10.051527754207969,1,calibration,2,square,0.25,0,calibration
1.0739124999381602,66,-3.0,-81.0,20.0,True,-57.289825219895256,296.00513128765874,-155.82261988554396,143.8684731592133,-32.827100407315406,1,calibration,2,square,0.25,0,calibration
1.0897422999842092,67,-1.0,-101.0,20.0,True,-71.38358627846846,305.6560495013033,-158.46752028599133,130.61213703508247,-32.012532682120316,1,calibration,2,square,0.25,0,calibration
1.1060133000137284,68,0.0,-159.0,20.0,True,-83.7746243698331,314.04817927129517,-159.79878265905282,118.81262783805981,-31.33141816133933,1,calibration,2,square,0.25,0,calibration
1.12255049997475,69,-5.0,-196.0,20.0,True,-95.55575444370336,322.0788693726581,-160.01416681068258,106.7280545064395,-28.81478063040135,1,calibration,2,square,0.25,0,calibration
1.139511900022626,70,-16.0,-223.0,20.0,True,-107.75850160057328,329.7170208651623,-159.7077726024419,93.38971663932475,-21.774559851581174,1,calibration,2,square,0.25,0,calibration
1.1560989000136033,71,-27.0,-242.0,20.0,True,-120.565791014517,337.4035715237511,-158.97140035475758,77.72342713949622,-17.1339073521987,1,calibration,2,square,0.25,0,calibration
1.1728249000152573,72,-42.0,-259.0,20.0,True,-134.27831795034425,344.8272863246793,-158.3667317960929,60.975083467667304,-10.012811675239682,1,calibration,2,square,0.25,0,calibration
1.1890798000385985,73,-53.0,-270.0,15.556349186104045,True,-149.19694180116537,351.84455829372075,-157.86459872915006,43.1312323644827,-5.414370846554498,1,calibration,2,square,0.25,0,calibration
1.2061859000241384,74,-69.0,-280.0,18.867962264113206,True,-165.35058675773385,358.3470991030019,-157.63075234143804,25.755597342660664,1.3245569502233008,1,calibration,2,square,0.25,0,calibration
1.2231487999670208,75,-98.0,-287.0,20.0,True,-178.66992908686447,357.8785498463059,-156.98450760034456,9.156389519813253,12.744907148638728,1,calibration,2,square,0.25,0,calibration
1.2394443999510258,76,-124.0,-285.0,20.0,True,-190.18701026347966,351.893309295643,-155.87155228032995,-5.611334258695008,22.601287275373508,1,calibration,2,square,0.25,0,calibration
1.2562059999909252,77,-141.0,-273.0,20.0,True,-201.2339603946309,345.6947977391215,-153.86743977559993,-18.762757465699508,32.82118360408035,1,calibration,2,square,0.25,0,calibration
1.273255500011146,78,-145.0,-266.0,8.06225774829855,True,-211.64766925887713,339.4190096286373,-151.51641626830857,-30.932307824465518,13.57898181467598,1,calibration,2,square,0.25,0,calibration
1.2897027999861166,79,-152.0,-208.0,20.0,True,-220.26432386020852,333.891640557839,-148.26308275298544,-43.338303407751084,28.743417101560553,1,calibration,2,square,0.25,0,calibration
1.3057596000144258,80,-138.0,-151.0,20.0,True,-227.09561755084377,329.28343488429675,-144.09553966939387,-57.49085488300517,19.302587637789795,1,calibration,2,square,0.25,0,calibration
1.3224515999900177,81,-124.0,-118.0,20.0,True,-232.35284627030055,325.5950780188332,-138.8250087727714,-73.02968376715586,12.563952389704866,1,calibration,2,square,0.25,0,calibration
1.3403151000384241,82,-99.0,-90.0,20.0,True,-236.82391873359305,322.3576143286591,-133.56460779129864,-88.43481635420886,-2.845709816295682,1,calibration,2,square,0.25,0,calibration
1.356087199994363,83,-51.0,-56.0,20.0,True,-241.0412548285852,319.2164053908587,-129.16087736962336,-101.90048522311416,-13.875435410975046,1,calibration,2,square,0.25,0,calibration
1.373014900018461,84,-20.0,-41.0,20.0,True,-243.55671945782632,314.3656597144335,-126.11205232983686,-113.09269499425172,-12.34791393233293,1,calibration,2,square,0.25,0,calibration
1.3900594000006095,85,11.0,-33.0,20.0,True,-244.64720791894896,307.36290883067255,-123.74845831090342,-122.94915330487221,-7.573870317257782,1,calibration,2,square,0.25,0,calibration
1.4056152999401093,86,44.0,-30.0,20.0,True,-244.50128589937208,298.5591179308922,-121.77745368521444,-133.11453611711266,-3.4941064356838387,1,calibration,2,square,0.25,0,calibration
1.4229935000184923,87,56.0,-30.0,12.0,True,-243.63683790794028,288.3671456776254,-119.97440705435024,-144.20666425852573,-0.9111945086601857,1,calibration,2,square,0.25,0,calibration
1.4408924999879673,88,75.0,-33.0,19.235384061671343,True,-241.35089933722037,275.79010643404723,-118.34681177162011,-157.22410182646888,1.0152463607267546,1,calibration,2,square,0.25,0,calibration
1.4567891999613494,89,96.0,-41.0,20.0,True,-238.08372798501935,260.5688395150002,-116.25117912818813,-172.12003307402205,1.2294740111486568,1,calibration,2,square,0.25,0,calibration
1.4732949000317603,90,110.0,-51.0,17.204650534085253,True,-234.25674165038927,242.49934987335013,-113.44362150797042,-188.0249198940112,0.4023190195774212,1,calibration,2,square,0.25,0,calibration
