timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,active_motion_time,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
1.76019359997008,52,164.0,-33.0,0.12124254624462918,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.777185900020413,52,164.0,-33.0,0.11020525363678868,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.7925648000091314,52,164.0,-33.0,0.09220471606950359,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.809487899998203,52,164.0,-33.0,0.0718622900622848,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.8269101999467239,52,164.0,-33.0,0.05224266766740705,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.8433969999896362,52,164.0,-33.0,0.03512518107109933,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.8599202999612316,52,164.0,-33.0,0.021333137580931354,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.8767309000249952,52,164.0,-33.0,0.011070707938748179,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.892864500056021,52,164.0,-33.0,0.00442996488715365,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.9098258999874815,52,164.0,-33.0,0.0030858317757485993,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.9267021999694407,52,164.0,-33.0,0.0047311492076837205,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.9428738000569865,52,164.0,-33.0,0.005592712168697653,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.959924199967645,52,164.0,-33.0,0.005580886300264173,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.9768188999732956,52,164.0,-33.0,0.0050048529696203985,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
1.9928718999726698,52,164.0,-33.0,0.00414205943668817,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.0094443999696523,52,164.0,-33.0,0.0031958037007871125,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.0260952999815345,52,164.0,-33.0,0.002298605721021856,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.0428176999557763,52,164.0,-33.0,0.0015255310320313436,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.0602391000138596,52,164.0,-33.0,0.0009095591090650468,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.0765643999911845,52,164.0,-33.0,0.0004574085979917323,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.0929169999435544,52,164.0,-33.0,0.00017745257885878773,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.1095636000391096,52,164.0,-33.0,0.0001537530776582177,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.1263559999642894,52,164.0,-33.0,0.0002283526329668403,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.1428342999424785,52,164.0,-33.0,0.00026162965533753363,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.1594650000333786,52,164.0,-33.0,0.0002563144358638577,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
2.1765852000098675,52,164.0,-33.0,0.00022690187342811431,False,1.64165869995486,-42.901445967051636,215.1652977127253,202.08462728511157,160.09770903204014,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,99,001,55,f,r
