thisRow.t,notes,trial_num,participant,session,phase,n_shapes,block_num,staircase_trial,prop_used,stimulus_logit,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,angle_bias,applied_angle_bias,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,difficulty_level,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,mem_item_num,mem_filename,mem_ground_truth,mem_response,mem_accuracy,mem_rt,mem_trigger_onset,mem_trigger_resp,participant,session,age,gender,handedness,quest_threshold_75,quest_alpha_sd,miniblock_order,starts_with,
,,272,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,92,trap_03s,unseen,yes,0,2.3852833898034236,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,273,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,93,sandbox_10s,unseen,yes,0,4.2538613902463585,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,274,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,94,dough_19s,unseen,no,1,2.6091709095884976,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,275,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,95,tube_top_10s,seen,yes,1,3.604259255168281,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,276,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,96,pill_06s,unseen,no,1,3.65631231903912,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,277,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,97,shorts_12s,seen,yes,1,3.367699531855444,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,278,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,98,harp_08s,seen,no,0,1.453000874825714,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,279,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,99,seahorse_05s,unseen,no,1,4.0885861293089505,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,280,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,100,alpaca_03s,unseen,no,1,2.2323379412186926,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,281,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,101,tube_top_01b,unseen,yes,0,1.2488291472500128,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,282,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,102,chicken_wire_03s,seen,no,0,2.4859197714221737,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,283,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,103,drumstick_12s,seen,no,0,2.9177184857115326,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,284,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,104,tiara_08s,seen,yes,1,3.6983903734086017,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,285,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,105,jellyfish_15n,seen,yes,1,4.003908556281402,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,286,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,106,boot_02s,seen,yes,1,4.659749723550252,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,287,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,107,chaps_14s,seen,no,0,1.3246675608549037,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,288,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,108,pan_08s,seen,yes,1,1.967555403269555,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,289,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,109,starfish_11s,unseen,no,1,2.6330351902977975,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,290,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,110,bracelet2_02s,unseen,no,1,3.33385997542897,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,291,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,111,ham_11s,unseen,yes,0,2.8917254408554127,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,292,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,112,meatball_08s,seen,no,0,4.115407315816329,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,293,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,113,eggshell_12s,unseen,no,1,1.900816993891742,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,294,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,114,shears_04s,unseen,yes,0,1.8557581456039194,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,295,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,115,lion_17s,unseen,no,1,3.37850684504839,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,296,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,116,fingerprint_12s,unseen,no,1,3.5501500240037243,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,297,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,117,wetsuit_03s,unseen,no,1,2.356350434368882,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,298,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,118,dalmatian_10s,seen,no,0,4.412050450253535,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,299,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,119,chipmunk_09s,unseen,yes,0,4.1876936985851145,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,300,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,120,dishrag_08s,seen,yes,1,2.16197821399894,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,301,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,121,dreidel_13s,unseen,no,1,3.878165926144453,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,302,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,122,pallet_04s,unseen,no,1,3.928043693571551,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,303,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,123,ham_10s,seen,yes,1,2.4863699936158703,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,304,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,124,wetsuit_01b,seen,yes,1,3.4644471641729915,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,305,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,125,pajamas_09s,seen,yes,1,2.6778702364451488,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,306,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,126,spider_web_13s,unseen,yes,0,3.029249791402087,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,307,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,127,marshmallow_06s,seen,no,0,3.293873564419289,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,308,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,128,dip_05s,seen,yes,1,4.7824761704664205,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,309,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,129,sleeping_bag_02s,seen,yes,1,2.00919120297969,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,310,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,130,goggles_07s,unseen,no,1,3.990709754045134,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,311,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,131,starfish_04s,seen,no,0,1.7829199485085865,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,312,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,132,bean_09s,seen,no,0,3.157947209905741,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,313,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,133,curling_iron_05s,unseen,no,1,1.272947224488021,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,314,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,134,polo_shirt_04s,seen,no,0,2.4817812962989607,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,315,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,135,seal_01b,seen,yes,1,2.398440501466505,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,316,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,136,wallet_04s,seen,yes,1,3.257236965804865,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,317,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,137,goggles_12s,seen,no,0,2.656571923956163,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,318,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,138,scarecrow_03s,unseen,yes,0,4.593779444628927,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,319,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,139,soap_06s,seen,no,0,4.711400951182498,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,320,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,140,doorstop_01b,unseen,no,1,2.6338877488867096,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,321,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,141,cigarette_09s,seen,no,0,2.782422703874309,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,322,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,142,spareribs_06s,unseen,yes,0,4.400654919020917,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,323,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,143,sofa_bed_13s,unseen,no,1,4.92717839241149,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,324,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,144,meatloaf_10s,seen,yes,1,1.8048872171386896,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,325,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,145,tomato_sauce_07s,unseen,no,1,4.972181305001586,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,326,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,146,wing_11s,seen,yes,1,3.938046585296777,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,327,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,147,saltshaker_07s,unseen,yes,0,1.4303640366776196,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,328,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,148,pin_04s,seen,yes,1,2.0268701374380114,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,329,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,149,razor_03s,seen,no,0,2.7065694371975635,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,330,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,150,cat_08s,unseen,yes,0,3.8529041257100616,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,331,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,151,grater_03s,unseen,no,1,4.758109279698417,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,332,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,152,pepper2_01b,seen,no,0,3.4048352765242607,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,333,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,153,tack_01b,seen,yes,1,3.4692813521762904,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,334,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,154,toast_13s,unseen,no,1,4.800703054868004,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,335,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,155,bok_choy_17s,seen,yes,1,3.5055918456421966,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,336,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,156,pallet_10s,seen,yes,1,1.5433554661868367,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,337,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,157,boot_08s,unseen,yes,0,1.1657558154678052,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,338,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,158,refrigerator_01b,seen,no,0,4.169056915054117,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,339,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,159,hairdryer_07s,seen,yes,1,3.0006981933999737,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,340,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,160,tiramisu_12s,seen,no,0,3.4161536642979815,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,341,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,161,cape_05s,unseen,no,1,2.0724920568562237,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,342,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,162,bok_choy_07s,unseen,no,1,1.9460510884618678,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,343,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,163,shorts_14s,unseen,no,1,1.6706565616853566,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,344,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,164,tattoo_04s,seen,no,0,1.122619650303526,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,345,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,165,prune_13s,unseen,yes,0,3.1693146449505116,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,346,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,166,dip_11s,unseen,no,1,1.1919147736812277,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,347,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,167,tack_09s,unseen,no,1,3.014190710703764,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,348,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,168,harness_03s,seen,no,0,4.316705905621832,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,349,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,169,dumbbell_07s,seen,yes,1,3.5166366606912653,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,350,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,170,curling_iron_04s,seen,no,0,4.4212363756101185,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,351,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,171,broom_10s,unseen,yes,0,1.2285456318053276,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,352,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,172,trombone_04s,seen,yes,1,1.8176147587916005,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,353,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,173,sofa_bed_12s,seen,no,0,2.627730934351792,51,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,354,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,174,pea_14s,unseen,no,1,4.756031908634586,52,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,355,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,175,hairbrush_08s,seen,yes,1,4.40081517352713,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,356,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,176,pepper_mill_06s,unseen,yes,0,1.6646027938471075,52,62,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
,,357,SIM,001,memory_test,,,,,,,,,,,,,,0.0503941355645652,,,,,,,,,,,,,,,,,,,,177,lighter_03s,seen,yes,1,4.158120401721892,51,61,SIM,001,26,f,r,0.8999999999999999,0.0503941355645652,"['level_3', 'level_1', 'level_3', 'level_1', 'level_3', 'level_1']",level_3,
