timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,square_x,square_y,dot_x,dot_y,evidence,trial_num,phase,n_shapes,target,prop_used
2.9124417998827994,176,-269.0,-191.0,20.0,True,77.77581709897068,-322.65296128046197,37.27868249848422,156.2171701585967,3.432363729909076,10,calibration,2,dot,0.35
2.9290781999006867,177,-183.0,-191.0,20.0,True,87.98792360564116,-309.43862926778803,47.50803052049942,161.9817203378444,5.194109043463064,10,calibration,2,dot,0.35
2.9457302996888757,178,-33.0,-191.0,20.0,True,98.6652714674718,-295.6735058017544,58.71726917468929,167.73349319649813,5.5359699697875016,10,calibration,2,dot,0.35
2.9623979995958507,179,184.0,-191.0,20.0,True,109.1357264051476,-282.4974223221768,69.93269796907713,172.79705181034518,5.785497785015156,10,calibration,2,dot,0.35
2.9790573995560408,180,407.0,-191.0,20.0,True,118.3529981169404,-270.23727884825365,81.1715390753268,177.30578684397975,6.543519533572033,10,calibration,2,dot,0.35
2.9956640996970236,181,604.0,-191.0,20.0,True,125.89935885872539,-257.55420940019917,92.77722395930739,181.64614398463914,8.506234846926855,10,calibration,2,dot,0.35
0.00044400012120604515,1,6.0,39.0,20.0,True,-301.3111749772801,6.3264936591253464,300.91718349871826,7.209915707282988,-1.2542436698203518,11,calibration,2,square,0.39999999999999997
0.014179200399667025,2,6.0,39.0,0.0,False,-309.4006508280227,7.594433634877195,302.59828128767714,21.791114523799553,0.0,11,calibration,2,square,0.39999999999999997
0.031144900247454643,3,6.0,135.0,20.0,True,-315.9236615100802,13.89005769711639,303.69726922986257,36.1058093636713,-6.052230994929763,11,calibration,2,square,0.39999999999999997
0.04776230035349727,4,-33.0,217.0,20.0,True,-324.96128380317265,20.145179550685285,304.1840357528374,48.08782817656372,-0.3555813953809195,11,calibration,2,square,0.39999999999999997
0.06449060002341866,5,-77.0,276.0,20.0,True,-336.24007688595407,24.731586980947284,303.6590671750156,58.328356446645984,0.4913689377035779,11,calibration,2,square,0.39999999999999997
0.08110700035467744,6,-133.0,313.0,20.0,True,-349.81681478726216,26.776797137299805,302.02403228317957,67.05859123056624,4.234361825047948,11,calibration,2,square,0.39999999999999997
0.09778410010039806,7,-203.0,349.0,20.0,True,-364.4011498419911,27.06774847637818,298.89493436301814,74.84148193192576,2.8433352678877966,11,calibration,2,square,0.39999999999999997
0.11430909996852279,8,-267.0,370.0,20.0,True,-378.38809092257236,26.38605565710804,294.9025129176745,81.85117342715571,3.8539670651484137,11,calibration,2,square,0.39999999999999997
0.13109170040115714,9,-330.0,376.0,20.0,True,-391.7664831986539,23.649372601772964,289.8240869359586,88.26333244162532,5.2781824475118455,11,calibration,2,square,0.39999999999999997
0.14791050041094422,10,-390.0,376.0,20.0,True,-399.5342816093292,19.29657531577205,282.89656258857474,94.75885304085831,4.4618470541460775,11,calibration,2,square,0.39999999999999997
0.1646875999867916,11,-441.0,371.0,20.0,True,-399.7934024704684,12.85438995386825,274.19299994653045,100.74558227744356,3.592396068285375,11,calibration,2,square,0.39999999999999997
0.18122659996151924,12,-483.0,347.0,20.0,True,-399.98803489119274,3.093855827609739,263.44911811217804,105.73087994413409,8.223139288913996,11,calibration,2,square,0.39999999999999997
0.19768690038472414,13,-518.0,313.0,20.0,True,-399.8880261021388,-9.463962179507327,251.11091589476155,109.00807062692625,9.648972675378047,11,calibration,2,square,0.39999999999999997
0.21440700022503734,14,-537.0,258.0,20.0,True,-399.2148690287034,-25.049717491324685,236.01067028319056,111.05802217371443,15.882581667405065,11,calibration,2,square,0.39999999999999997
0.23121830029413104,15,-543.0,167.0,20.0,True,-397.79110970004774,-41.97895953456433,217.71350070788662,112.19467917982082,19.363711125183055,11,calibration,2,square,0.39999999999999997
0.2479974003508687,16,-529.0,-16.0,20.0,True,-395.4805357859837,-59.959534808329316,197.0163114790312,112.67634392490417,21.314344911920642,11,calibration,2,square,0.39999999999999997
0.26432580035179853,17,-484.0,-167.0,20.0,True,-392.4008735961471,-77.59867525274247,175.70007012452044,112.86169354427255,24.730961352007135,11,calibration,2,square,0.39999999999999997
0.281027200166136,18,-416.0,-286.0,20.0,True,-388.6642797159721,-94.5519839710653,154.80781898456866,112.09486479168017,27.55207540858212,11,calibration,2,square,0.39999999999999997
0.2978460001759231,19,-330.0,-372.0,20.0,True,-384.40490650621507,-109.45968469949568,134.78856361934103,110.1093189838044,30.160455958437833,11,calibration,2,square,0.39999999999999997
0.31466779997572303,20,-216.0,-417.0,20.0,True,-377.9656627564555,-121.51191640379288,116.05483112628168,105.85002225938173,31.755463260998688,11,calibration,2,square,0.39999999999999997
0.33150980016216636,21,-95.0,-447.0,20.0,True,-370.61484882534154,-132.62968946978867,99.9950160356151,100.06759221997558,31.355072973167193,11,calibration,2,square,0.39999999999999997
0.3477656003087759,22,51.0,-455.0,20.0,True,-362.80640650112764,-142.11757354277026,87.22456494055929,92.65225340881352,30.25531792714462,11,calibration,2,square,0.39999999999999997
0.36429130006581545,23,180.0,-455.0,20.0,True,-354.86296501917155,-151.231513948109,77.62690534551615,84.68402110840283,28.528692623913663,11,calibration,2,square,0.39999999999999997
0.38146449998021126,24,266.0,-437.0,20.0,True,-347.01640316517233,-158.72877647510407,70.37908010687639,76.4067075013442,27.30164987594278,11,calibration,2,square,0.39999999999999997
0.39782340032979846,25,330.0,-391.0,20.0,True,-340.25242767318275,-163.93744085095406,65.15591637193087,68.35598222462905,24.376976057704383,11,calibration,2,square,0.39999999999999997
0.41463470039889216,26,374.0,-329.0,20.0,True,-335.1964340761529,-167.4177359341251,61.4782955669898,59.85504871314736,19.85176281573834,11,calibration,2,square,0.39999999999999997
0.4312865003012121,27,415.0,-179.0,20.0,True,-332.43836407863057,-169.84786601858946,59.10546457621337,50.4941719814992,11.199094508588136,11,calibration,2,square,0.39999999999999997
0.44813620019704103,28,419.0,-55.0,20.0,True,-331.58490083957423,-172.09715193107476,57.580666981295536,39.61819954093566,1.4248414164329692,11,calibration,2,square,0.39999999999999997
0.46445610001683235,29,415.0,20.0,20.0,True,-331.4120801703773,-173.72027946787338,56.669539470276774,27.969120485880318,-0.1443873452292821,11,calibration,2,square,0.39999999999999997
0.48118620039895177,30,390.0,66.0,20.0,True,-333.30121277881466,-175.47358091537944,56.39444867244485,15.404421984557727,12.405310119517043,11,calibration,2,square,0.39999999999999997
0.49771880032494664,31,343.0,104.0,20.0,True,-336.83345595817053,-177.8927357139864,56.90339516732945,2.986717758723401,18.92717494412206,11,calibration,2,square,0.39999999999999997
0.5143981003202498,32,231.0,144.0,20.0,True,-340.46854563247854,-182.11339942140665,58.87268111754254,-10.001807263858668,16.66860088430188,11,calibration,2,square,0.39999999999999997
0.5312010003253818,33,36.0,166.0,20.0,True,-344.0650424627947,-187.18870410316748,63.14108667829025,-23.5531603271045,17.7705242018432,11,calibration,2,square,0.39999999999999997
0.547704900149256,34,-156.0,170.0,20.0,True,-346.52735872285876,-193.3029862044306,71.5541218025632,-39.87927489021054,16.612877690877195,11,calibration,2,square,0.39999999999999997
0.5644395002163947,35,-325.0,170.0,20.0,True,-346.983319371326,-199.0039599557164,82.56293882037424,-57.453523312224895,15.625097450555243,11,calibration,2,square,0.39999999999999997
0.5810581003315747,36,-406.0,144.0,20.0,True,-343.5459316507629,-204.88092357808566,94.7093118101845,-75.52001205164862,13.081113366200743,11,calibration,2,square,0.39999999999999997
0.597840300295502,37,-453.0,108.0,20.0,True,-339.260193067761,-211.90215053091256,106.10670083620501,-91.98046107176143,10.610168388994554,11,calibration,2,square,0.39999999999999997
0.6146066002547741,38,-480.0,56.0,20.0,True,-333.91333002050976,-220.23144197551383,117.37040026885369,-107.52313142403456,6.373166136839924,11,calibration,2,square,0.39999999999999997
0.631029300391674,39,-473.0,-106.0,20.0,True,-327.11634039653626,-230.20621157036018,128.49370580102897,-121.95768527984266,1.4313180011659021,11,calibration,2,square,0.39999999999999997
0.6478567002341151,40,-416.0,-271.0,20.0,True,-318.0967588419193,-239.85817959750818,139.5491529594799,-135.84701956934376,-0.5868234845234577,11,calibration,2,square,0.39999999999999997
0.6645782003179193,41,-287.0,-467.0,20.0,True,-306.49572556821204,-248.00533742806175,150.45781208383144,-149.15617074737608,-1.2913718592829748,11,calibration,2,square,0.39999999999999997
0.6810569004155695,42,-98.0,-599.0,20.0,True,-292.0373050884778,-253.66705958572945,161.64836838034148,-162.30368008532622,0.09527017678281569,11,calibration,2,square,0.39999999999999997
0.6978138000704348,43,102.0,-599.0,20.0,True,-275.3011923032363,-254.92810717654785,173.0042432839257,-175.76077973378648,7.045087179179703,11,calibration,2,square,0.39999999999999997
0.7147429003380239,44,288.0,-599.0,20.0,True,-257.1596560630349,-255.1229289164224,184.55060412093374,-189.63805598500136,7.2069550530415505,11,calibration,2,square,0.39999999999999997
0.731360699981451,45,449.0,-599.0,20.0,True,-238.61094218451808,-254.99240397454446,195.71298591249308,-203.3668775412431,7.382400767291301,11,calibration,2,square,0.39999999999999997
0.7477924004197121,46,569.0,-593.0,20.0,True,-219.38100907700178,-253.73492720008338,207.48589972480508,-218.05827816731426,8.285914926286924,11,calibration,2,square,0.39999999999999997
0.7645927001722157,47,676.0,-549.0,20.0,True,-200.19659384463756,-249.28947576905807,219.5021911801283,-232.93160860568727,14.029038971686653,11,calibration,2,square,0.39999999999999997
0.7812548000365496,48,743.0,-483.0,20.0,True,-181.75916292909469,-240.88762886134236,232.56395111032833,-248.91126142019567,20.63512735556681,11,calibration,2,square,0.39999999999999997
0.7979360003955662,49,776.0,-373.0,20.0,True,-166.1687191649239,-229.0071164813714,244.99074725085816,-264.41301494045996,27.534195953507307,11,calibration,2,square,0.39999999999999997
0.8147315001115203,50,793.0,-192.0,20.0,True,-152.52566698736914,-215.2253676594828,258.30735903125384,-281.24459030473884,29.922525916192022,11,calibration,2,square,0.39999999999999997
0.8311964003369212,51,786.0,62.0,20.0,True,-140.08823313148113,-200.45064634342816,269.38300296533345,-295.69037473915034,30.900201917129635,11,calibration,2,square,0.39999999999999997
0.8478427999652922,52,741.0,176.0,20.0,True,-130.11143270461085,-185.76513781564807,268.34002495776025,-296.6372043518287,30.31473675979619,11,calibration,2,square,0.39999999999999997
0.8644619002006948,53,662.0,254.0,20.0,True,-122.98735266321741,-172.38485190735653,267.54671498538676,-297.35291372463166,25.627468141549233,11,calibration,2,square,0.39999999999999997
0.8810986001044512,54,536.0,322.0,20.0,True,-117.55193752150453,-160.34839661078672,267.2210475151716,-297.6456143888138,20.14849775141394,11,calibration,2,square,0.39999999999999997
0.8979497002437711,55,353.0,376.0,20.0,True,-113.19787185411045,-149.2612588125083,267.74680462990676,-297.17275886338325,15.519674731555673,11,calibration,2,square,0.39999999999999997
0.9145556003786623,56,139.0,394.0,20.0,True,-108.8281776057136,-138.37336894379104,268.9681873928693,-296.0677526692063,9.447912315627256,11,calibration,2,square,0.39999999999999997
0.9312982000410557,57,-38.0,394.0,20.0,True,-103.93225812743324,-126.62971428624891,270.6436473442612,-294.5369520997241,6.882630437572583,11,calibration,2,square,0.39999999999999997
0.947987399995327,58,-177.0,367.0,20.0,True,-99.2073230016731,-115.65215864640132,273.3510607356287,-292.02602211910266,1.3934923871100313,11,calibration,2,square,0.39999999999999997
0.9648186000995338,59,-246.0,320.0,20.0,True,-94.53645207451018,-107.64701124051436,278.5647105336849,-287.0569665506907,-10.20141628091271,11,calibration,2,square,0.39999999999999997
0.9809786002151668,60,-298.0,272.0,20.0,True,-90.43493697163002,-101.88592053165249,286.17920727604326,-279.46638674956154,-11.919335948913956,11,calibration,2,square,0.39999999999999997
0.9980170000344515,61,-322.0,195.0,20.0,True,-84.11879470142753,-98.84915535288637,294.8540510320075,-270.29814758894366,-13.944929669602296,11,calibration,2,square,0.39999999999999997
1.0146081000566483,62,-329.0,83.0,20.0,True,-76.57482892675452,-97.45829111373367,302.8739706991615,-261.2802286299587,-7.812228505180818,11,calibration,2,square,0.39999999999999997
1.031063100323081,63,-283.0,-142.0,20.0,True,-67.84119916994217,-96.94612965504994,309.96064640271294,-252.8327464582314,-3.7432608053331355,11,calibration,2,square,0.39999999999999997
1.0478066001087427,64,-180.0,-303.0,20.0,True,-57.055727164074845,-95.59590713739392,316.3872239226966,-244.74297648449374,-3.4229220224520915,11,calibration,2,square,0.39999999999999997
1.0649875001981854,65,-26.0,-430.0,20.0,True,-44.71301807301502,-92.62425443182603,322.0850219883537,-237.19451640112118,-4.002895649919114,11,calibration,2,square,0.39999999999999997
1.0811678003519773,66,126.0,-513.0,20.0,True,-31.80347187541585,-88.27006594731274,327.0040076135793,-230.36575050266944,-4.203311173165125,11,calibration,2,square,0.39999999999999997
1.0978156002238393,67,280.0,-550.0,20.0,True,-18.53383299317661,-81.66473231735546,331.34593310746874,-224.07559575540762,-3.941837352292199,11,calibration,2,square,0.39999999999999997
1.1144540002569556,68,426.0,-558.0,20.0,True,-5.416175665760409,-72.75695100007188,336.10233270711586,-216.87605204087242,-3.4639440360206297,11,calibration,2,square,0.39999999999999997
1.1311964001506567,69,522.0,-547.0,20.0,True,7.05832757731509,-62.174589843180044,342.1899679194383,-207.1376978130582,-2.2599487941178187,11,calibration,2,square,0.39999999999999997
1.1478567002341151,70,614.0,-497.0,20.0,True,18.130708994372725,-48.98884732668917,350.9099933188294,-191.99525147507964,-1.156296899095981,11,calibration,2,square,0.39999999999999997
1.1644095000810921,71,681.0,-410.0,20.0,True,27.031771563804398,-33.169383421316695,360.8587466700421,-172.5716226722296,0.10369422946069129,11,calibration,2,square,0.39999999999999997
1.1810488002374768,72,725.0,-272.0,20.0,True,33.6642035528722,-15.67456779933114,370.49254039711656,-150.78221881273325,2.2941927122091954,11,calibration,2,square,0.39999999999999997
1.1976042999885976,73,741.0,-124.0,20.0,True,38.4764988780959,1.7714610577384242,378.14172074262035,-130.41793984651858,3.9752963821646947,11,calibration,2,square,0.39999999999999997
1.2144212001003325,74,731.0,-3.0,20.0,True,41.41012278418763,17.96824899634067,384.3046311360711,-110.95021625651896,5.750406943606121,11,calibration,2,square,0.39999999999999997
1.2315041003748775,75,642.0,133.0,20.0,True,40.993182947452134,32.403498854191675,389.0049124351611,-93.14063614401971,11.19934419010076,11,calibration,2,square,0.39999999999999997
1.2480197004042566,76,521.0,210.0,20.0,True,38.41759845111254,44.77095614995554,392.5722415541267,-76.7270171528152,14.985985412922036,11,calibration,2,square,0.39999999999999997
1.2646580999717116,77,323.0,269.0,20.0,True,35.33338261031028,55.5288425645913,395.12967953876876,-62.229706311294194,14.03979067408841,11,calibration,2,square,0.39999999999999997
1.2812114004045725,78,96.0,287.0,20.0,True,32.47473617768537,64.72266938556201,397.031836564056,-48.63867550183395,11.36079604449118,11,calibration,2,square,0.39999999999999997
1.2979149003513157,79,-114.0,287.0,20.0,True,29.887721266786304,72.82658950479522,398.36213892685237,-36.160838895456216,8.46783075540526,11,calibration,2,square,0.39999999999999997
1.3143673003651202,80,-313.0,253.0,20.0,True,27.354353377291666,79.4877953397999,398.3233045321197,-25.708325826897894,7.154709020265459,11,calibration,2,square,0.39999999999999997
1.3310305001214147,81,-443.0,193.0,20.0,True,24.839671835691263,83.95908382178087,397.48137685321024,-16.89514581364009,8.212797214362515,11,calibration,2,square,0.39999999999999997
1.3478229003958404,82,-491.0,137.0,20.0,True,23.428453991167927,85.29285107309522,395.11233901209454,-8.842887168869938,9.923171312882683,11,calibration,2,square,0.39999999999999997
1.3646208001300693,83,-511.0,39.0,20.0,True,25.249392706067198,84.4652775884389,391.24384610215304,-0.8557949597285699,20.360116605684652,11,calibration,2,square,0.39999999999999997
1.380984100047499,84,-504.0,-100.0,20.0,True,30.0526057397934,83.33127852210403,386.18037660937495,7.148720205611017,22.987213890076916,11,calibration,2,square,0.39999999999999997
1.3976792003959417,85,-444.0,-260.0,20.0,True,38.18693452441353,82.83844643863245,380.0874578445179,15.167379647353737,27.30126946682819,11,calibration,2,square,0.39999999999999997
1.4144548000767827,86,-343.0,-409.0,20.0,True,48.816694039311976,83.0434601736448,372.5576423281427,23.669772840520892,30.734113887503494,11,calibration,2,square,0.39999999999999997
1.4311986002139747,87,-111.0,-563.0,20.0,True,61.88534311966458,84.9054699827071,362.1623120189632,32.55652299920746,34.789311763324505,11,calibration,2,square,0.39999999999999997
1.4480583001859486,88,75.0,-599.0,20.0,True,76.76604923053407,89.42489677738669,350.4108248479315,41.02434061840916,35.83617732667242,11,calibration,2,square,0.39999999999999997
1.4645947003737092,89,220.0,-592.0,20.0,True,92.29912345128601,96.00299436107409,338.9490919494668,48.28049234063455,35.13410589377423,11,calibration,2,square,0.39999999999999997
1.4815960000269115,90,308.0,-554.0,20.0,True,107.71136189925502,105.24899761455659,329.41176390342173,53.945205084613534,31.561772838396806,11,calibration,2,square,0.39999999999999997
1.4979461999610066,91,369.0,-499.0,20.0,True,122.3443394785996,116.5281414723136,321.15116273029616,58.938736504929494,25.723985728976796,11,calibration,2,square,0.39999999999999997
1.5143762002699077,92,425.0,-427.0,20.0,True,136.2644441878626,128.40503033866526,311.7879439754286,64.50957343679721,22.067937032097745,11,calibration,2,square,0.39999999999999997
1.5312113002873957,93,456.0,-354.0,20.0,True,149.4905282973782,140.8697963013355,299.34304463781535,70.8027915974273,16.98372707211378,11,calibration,2,square,0.39999999999999997
1.547904500272125,94,467.0,-287.0,20.0,True,161.38227014124513,153.38124854697352,282.05947966764137,77.21432104489975,12.711130443373577,11,calibration,2,square,0.39999999999999997
1.564325800165534,95,467.0,-213.0,20.0,True,172.1894137903716,165.43640762654047,263.52330125619284,82.20883299511215,9.688602534427345,11,calibration,2,square,0.39999999999999997
1.5810167002491653,96,436.0,-133.0,20.0,True,179.64046340247592,175.92367009757072,245.94912056374847,85.93852952541587,0.07649645809526096,11,calibration,2,square,0.39999999999999997
1.5979416002519429,97,366.0,-67.0,20.0,True,183.63092561896647,183.6907675128807,231.85476559566544,88.35600779007302,-11.107845465200889,11,calibration,2,square,0.39999999999999997
1.614537900313735,98,225.0,-9.0,20.0,True,184.97504188134974,188.3739215574492,218.0561594150568,90.73677059593902,-17.31006189700002,11,calibration,2,square,0.39999999999999997
1.6310049002058804,99,-32.0,12.0,20.0,True,184.81318738411318,190.15024040172403,201.9100507367546,92.95060817489684,-16.539146737466503,11,calibration,2,square,0.39999999999999997
1.6480223000980914,100,-175.0,-7.0,20.0,True,184.2524828904985,189.46697446443724,183.02059125058778,94.95591345958636,-4.8237556782672275,11,calibration,2,square,0.39999999999999997
1.6643854002468288,101,-275.0,-41.0,20.0,True,184.49823739559733,186.3344977074934,163.97954901077566,96.26174324039101,-13.51327121090592,11,calibration,2,square,0.39999999999999997
1.6813791003078222,102,-329.0,-75.0,20.0,True,185.03941889479276,180.934190203265,147.91021485102897,96.83957824990532,-7.615248354269522,11,calibration,2,square,0.39999999999999997
1.697675000410527,103,-356.0,-112.0,20.0,True,186.19404963945135,173.135375744181,134.91745294708358,97.06597942048185,2.748876036504233,11,calibration,2,square,0.39999999999999997
1.7147270003333688,104,-364.0,-156.0,20.0,True,188.94323204098873,163.83306688733055,123.52807971980845,97.15005161363294,14.424191116590661,11,calibration,2,square,0.39999999999999997
1.731335500255227,105,-364.0,-203.0,20.0,True,193.37648256837852,153.8691055385348,109.4649921624392,97.18044323792572,18.316168386005987,11,calibration,2,square,0.39999999999999997
1.748101900331676,106,-346.0,-242.0,20.0,True,201.4145424197466,143.834703308601,94.05771151931964,97.19127357776614,27.806465127430776,11,calibration,2,square,0.39999999999999997
1.7645486001856625,107,-331.0,-263.0,20.0,True,211.7569047830279,133.48871130153296,77.2632301710548,97.0758093493937,31.2410563630943,11,calibration,2,square,0.39999999999999997
1.7811047001741827,108,-325.0,-267.0,7.211102550927978,True,220.82342160202802,126.28936454230808,63.378686998487574,96.41507839207922,12.989298184609648,11,calibration,2,square,0.39999999999999997
1.7978966003283858,109,-325.0,-267.0,0.0,False,230.83970150327792,117.78834996944445,51.549594376666676,95.46329135362147,0.0,11,calibration,2,square,0.39999999999999997
1.8147599999792874,110,-325.0,-267.0,0.0,False,240.44552863884212,109.07342871228212,41.720945399714935,94.50888564314509,0.0,11,calibration,2,square,0.39999999999999997
1.831456100102514,111,-325.0,-267.0,0.0,False,249.7054080080868,100.13835050100273,31.7750173746315,94.05058759507511,0.0,11,calibration,2,square,0.39999999999999997
1.8481205003336072,112,-325.0,-267.0,0.0,False,258.0367428628705,91.41070705351522,19.95444579575646,93.86533206836998,0.0,11,calibration,2,square,0.39999999999999997
1.8648083000443876,113,-325.0,-267.0,0.0,False,264.7031885139943,83.02742503064135,6.395268786160271,93.79552239204705,0.0,11,calibration,2,square,0.39999999999999997
1.8810865003615618,114,-323.0,-266.0,2.23606797749979,True,268.895010961321,77.94209738619759,-7.392448653646319,93.53150795377047,2.519259740126331,11,calibration,2,square,0.39999999999999997
1.89782250020653,115,-323.0,-266.0,0.0,False,272.96377013283757,70.59015858711045,-19.63334542932398,92.67542568055595,0.0,11,calibration,2,square,0.39999999999999997
1.9157643001526594,116,-323.0,-266.0,0.0,False,277.2129224967318,62.19393770015961,-29.81455799377436,91.38800692987817,0.0,11,calibration,2,square,0.39999999999999997
1.9314006003551185,117,-323.0,-265.0,1.0,True,280.3291898585196,55.85729247136142,-38.494047682202094,90.14338486820955,-0.7554103683199811,11,calibration,2,square,0.39999999999999997
1.947575300000608,118,-323.0,-265.0,0.0,False,284.5809594986158,45.02786061852257,-47.32682219469245,89.42966854525514,0.0,11,calibration,2,square,0.39999999999999997
1.9652162999846041,119,-323.0,-265.0,0.0,False,288.1624343255556,32.60844625510488,-57.42266547599631,89.24354161353112,0.0,11,calibration,2,square,0.39999999999999997
1.981065500061959,120,-323.0,-263.0,2.0,True,289.90147473703814,24.868238477900206,-70.23045616939405,89.78759945161056,-2.036235518633764,11,calibration,2,square,0.39999999999999997
1.9978620000183582,121,-323.0,-262.0,1.0,True,290.7566472929196,18.056005498582454,-86.70797965572561,90.69632765569575,-1.047278309398422,11,calibration,2,square,0.39999999999999997
2.014813099987805,122,-323.0,-262.0,0.0,False,291.40644309292696,7.870955937251937,-106.32624837675002,91.99309863036622,0.0,11,calibration,2,square,0.39999999999999997
2.0313910003751516,123,-323.0,-260.0,2.0,True,291.5152706564441,1.305589463020933,-127.77292618610262,93.47776620323815,-2.1378467178420597,11,calibration,2,square,0.39999999999999997
2.047955200076103,124,-323.0,-260.0,0.0,False,290.8272429176823,-8.338510515424083,-149.40890931968642,95.6350814191008,0.0,11,calibration,2,square,0.39999999999999997
2.06443540006876,125,-323.0,-259.0,1.0,True,289.81604843660375,-14.854308130479426,-169.9473802311569,98.86496108623919,-1.1435218406301644,11,calibration,2,square,0.39999999999999997
2.0810149000026286,126,-323.0,-259.0,0.0,False,287.38824023934666,-24.17237891151963,-188.91462003509554,103.83060088241156,0.0,11,calibration,2,square,0.39999999999999997
2.0981273003853858,127,-323.0,-259.0,0.0,False,284.54766328320216,-35.164214158969436,-206.02086707118212,110.51088374905247,0.0,11,calibration,2,square,0.39999999999999997
2.114634199999273,128,-323.0,-259.0,0.0,False,281.8315635987755,-46.237958777618815,-222.45214126564562,118.96706510809202,0.0,11,calibration,2,square,0.39999999999999997
2.1313905003480613,129,-323.0,-259.0,0.0,False,279.36522185926634,-57.970784754739164,-238.16527588462944,128.7571396293547,0.0,11,calibration,2,square,0.39999999999999997
2.147911600302905,130,-323.0,-259.0,0.0,False,276.48913109238407,-70.44637267874174,-254.12714934393384,141.30382552388716,0.0,11,calibration,2,square,0.39999999999999997
2.1646325001493096,131,-323.0,-259.0,0.0,False,272.5869508495177,-86.06463277407505,-269.91821843094567,155.75044915869904,0.0,11,calibration,2,square,0.39999999999999997
2.1809264002367854,132,-323.0,-259.0,0.0,False,268.11745758617883,-103.59463404232565,-285.12075938803747,170.69119524978322,0.0,11,calibration,2,square,0.39999999999999997
2.197721500415355,133,-323.0,-259.0,0.0,False,264.10981528867717,-121.13788402508504,-298.81863116389206,184.33919103098765,0.0,11,calibration,2,square,0.39999999999999997
2.2143039000220597,134,-323.0,-259.0,0.0,False,260.6436596858641,-138.4688209507851,-311.01437084965556,196.52582456031413,0.0,11,calibration,2,square,0.39999999999999997
2.2313010999932885,135,-323.0,-259.0,0.0,False,257.76570057203367,-155.72078329002844,-322.1313842238032,207.99920137279932,0.0,11,calibration,2,square,0.39999999999999997
2.2478443002328277,136,-323.0,-259.0,0.0,False,255.1171317416647,-173.21899413642856,-331.805899360195,218.70540834231662,0.0,11,calibration,2,square,0.39999999999999997
2.2644891999661922,137,-323.0,-259.0,0.0,False,253.11194340035323,-190.49132333062914,-331.38435444586815,224.018770705705,0.0,11,calibration,2,square,0.39999999999999997
2.2812067000195384,138,-323.0,-259.0,0.0,False,251.34212312414218,-208.65276502954595,-327.40749029087897,229.79193915676842,0.0,11,calibration,2,square,0.39999999999999997
2.2981335003860295,139,-323.0,-259.0,0.0,False,249.90405900364487,-226.88680929881525,-321.87601749221506,237.4780608042588,0.0,11,calibration,2,square,0.39999999999999997
2.314545700326562,140,-323.0,-259.0,0.0,False,248.88723691852493,-243.84893700075548,-315.13845316279543,246.348848867131,0.0,11,calibration,2,square,0.39999999999999997
2.3311395002529025,141,-323.0,-259.0,0.0,False,248.4378100140009,-258.82891964557314,-307.93774731026923,255.29266299969683,0.0,11,calibration,2,square,0.39999999999999997
2.3478232002817094,142,-323.0,-259.0,0.0,False,248.51080870822386,-272.7777760196995,-300.0736627216218,264.4915819848154,0.0,11,calibration,2,square,0.39999999999999997
2.3646766003221273,143,-323.0,-259.0,0.0,False,248.84891253102515,-285.3447119019977,-291.0030071664981,274.43988379981334,0.0,11,calibration,2,square,0.39999999999999997
2.3814206002280116,144,-323.0,-259.0,0.0,False,250.02078673315043,-297.95205028438056,-280.5092151960047,285.15711492109324,0.0,11,calibration,2,square,0.39999999999999997
2.398004800081253,145,-323.0,-259.0,0.0,False,251.64267083456596,-310.33731459401116,-269.08035901978644,295.9658094945814,0.0,11,calibration,2,square,0.39999999999999997
2.4144163001328707,146,-323.0,-259.0,0.0,False,247.13620853136962,-314.52137357060394,-257.56436439141766,306.0401904907997,0.0,11,calibration,2,square,0.39999999999999997
2.431329000275582,147,-323.0,-259.0,0.0,False,243.06956841633703,-317.6746526084441,-246.47158995358524,315.04246594031054,0.0,11,calibration,2,square,0.39999999999999997
2.448130900040269,148,-323.0,-259.0,0.0,False,239.94023515992552,-320.044814910974,-235.60460584395724,323.2498564657277,0.0,11,calibration,2,square,0.39999999999999997
2.4648443004116416,149,-323.0,-259.0,0.0,False,237.87556796032666,-321.5823598513326,-224.91438749703065,330.7771429479908,0.0,11,calibration,2,square,0.39999999999999997
2.481546700000763,150,-323.0,-259.0,0.0,False,237.0625483546329,-322.1821661228433,-214.34095742086794,337.72467184365684,0.0,11,calibration,2,square,0.39999999999999997
2.4980713999830186,151,-323.0,-259.0,0.0,False,237.14353852243613,-322.1225576346025,-203.40902433752854,344.4194663750217,0.0,11,calibration,2,square,0.39999999999999997
2.5146994004026055,152,-323.0,-259.0,0.0,False,237.9280847459379,-321.5435063706462,-191.44354697190803,351.19517658789823,0.0,11,calibration,2,square,0.39999999999999997
2.5316101000644267,153,-323.0,-259.0,0.0,False,238.9385300138575,-320.79335852666424,-177.6964379261854,356.38302996554427,0.0,11,calibration,2,square,0.39999999999999997
2.548008100129664,154,-323.0,-259.0,0.0,False,240.18657454647536,-319.8599840674517,-161.6682182430665,359.71639762102154,0.0,11,calibration,2,square,0.39999999999999997
2.564730300102383,155,-323.0,-259.0,0.0,False,241.5530160256053,-318.82932808782454,-145.70303694282842,361.9023611046038,0.0,11,calibration,2,square,0.39999999999999997
2.5813421001657844,156,-323.0,-259.0,0.0,False,243.53241665498106,-317.3199679159581,-130.40937850412922,363.34847929102733,0.0,11,calibration,2,square,0.39999999999999997
